tid,time,tweet
295128946591268864,Sat Jan 26 11:19:58 +0000 2013,RT @soccmagazine: Buon compleanno JosÃ© Mourinho! Lo Special One festeggia 50 anni: Ripercorriamo la sua carriera da allenatore dag... ht ...
289121394984374273,Wed Jan 09 21:28:06 +0000 2013,Prova a battermi! Il mio nome utente Ruzzle Ã¨ â€œIacopom88â€. @ruzzlegame http://t.co/32C37IvY
287603049357275136,Sat Jan 05 16:54:45 +0000 2013,@SamueleLongo_9 Longo nuovamente non convocato dall'Espanyol; Inter pronta a riprenderlo giÃ  a gennaio http://t.co/BphPRqVu
286994721480515584,Fri Jan 04 00:37:28 +0000 2013,@Dario_Donato Per calcolare la plus/minusvalenza non basta fare costo iniziale-costo vendita. Ci sono da considerare l'ammortamento ecc.
278905245394931713,Wed Dec 12 16:52:46 +0000 2012,@TheFakeProject cerca followers reali!!! #ImNotAFake http://t.co/37FRCkMR
271566063169310720,Thu Nov 22 10:49:29 +0000 2012,RT @zerocalcare: Su amazon sono stato spodestato dal libro di razingher. Il bene ha prevalso sull'odio e sul rancore.
268153519062794241,Tue Nov 13 00:49:15 +0000 2012,"@iomatrix23 chi ha letto50volte il tuo libro e ti segue da tanto, non ha bisogno dell'intervista a11per capire chi sei veramente!#campione"
267668556542537729,Sun Nov 11 16:42:11 +0000 2012,@pensierodebole Se segna lo scrivo... #pia #pia #pia
267667899374788609,Sun Nov 11 16:39:34 +0000 2012,"@pensierodebole Il mio pensiero Ã¨ sempre lo stesso. Puoi scrive anche una cosa geniale, ma non te s'encula nessuno se non sei famoso!"
267663055884808193,Sun Nov 11 16:20:20 +0000 2012,Cuadrado l'ha fatti tondi... #fiorentina #milan
261564182443483136,Thu Oct 25 20:25:35 +0000 2012,@PechinoExpress CuriositÃ ... BarÃ¹ quanti anni ha?
258486802925617152,Wed Oct 17 08:37:10 +0000 2012,@TIM119Giulia Ciao Giulia! Non mi hanno rinnovato Tim Young e non riesco a parlare con un operatore. Puoi contattarmi? Grazie!
255072877089550337,Sun Oct 07 22:31:27 +0000 2012,#SkySerieA Guarin non ha giocato. Umiliato per 45 min da Montolivo. Strama ha fatto bene a lasciarlo fuori.
240383374156509184,Tue Aug 28 09:40:37 +0000 2012,@TIM_Official Anche la versione da 8???
223876049811931136,Fri Jul 13 20:26:24 +0000 2012,@inter #PoliNerazzurro
223855514797346817,Fri Jul 13 19:04:48 +0000 2012,"@DarioMoccia Benvenuto Dario! Ormai ti seguo ovunque. Twitter, Youtube, Facebook. Se non stai attento ti seguo anche sotto casa. #stalking"
221207112225787904,Fri Jul 06 11:41:00 +0000 2012,@Indiscreinter Speriamo! Grazie.
221205315511779328,Fri Jul 06 11:33:51 +0000 2012,@Indiscreinter perchÃ© Poli non Ã¨ stato riscattato subito? Ci sono possibilitÃ  che Inter e Samp non trovino un accordo e resti da loro?
221193867637166081,Fri Jul 06 10:48:22 +0000 2012,"@Indiscreinter Dai Lub, torna a fare i rebus... Era piÃ¹ divertente!"
213948662043254784,Sat Jun 16 10:58:30 +0000 2012,@TIM119Giulia Fatto! Grazie :)
213942572371034113,Sat Jun 16 10:34:18 +0000 2012,@iacopom88 @TIM119Stefano Aggiungo che ho effettuato la ricarica entro un mese e non ho ancora ricevuto il raddoppio. Grazie
213942024410374144,Sat Jun 16 10:32:08 +0000 2012,@TIM119Stefano mancato rinnovo TIM young gratis per6mesi. Ho segnalato ma dopo 48 h non hanno risolto. Vorrei parlare con un operatore...
213934491348119552,Sat Jun 16 10:02:12 +0000 2012,@TIM119Giulia Puoi contattarmi?Dal119Ã¨impossibile parlare con1operatore.Ho1a segnalazione non risolta in48h e me ne hanno aperta1altra...
213911616327131137,Sat Jun 16 08:31:18 +0000 2012,@TIM119Giulia sono passate 48h dalla segnalazione del mancato rinnovo di TIM young gratis ma non sono stato ricontattato.
191062517320134656,Sat Apr 14 07:17:08 +0000 2012,"@TIM119Giulia ciao, sono passate 48 ore dalla richiesta e non ho attivo il raddoppio ricariche. Cosa devo fare? Grazie..."
190505756712374272,Thu Apr 12 18:24:46 +0000 2012,@TIM119Giulia Servizio fantastico! Grazie...
190489990294282241,Thu Apr 12 17:22:07 +0000 2012,@TIM119Giulia siamo passati in3a Tim.eravamo segnati a un passaparola di un amico Tim.Sul sito non risulta ancora.quanto ci vuole in media?
