tid,time,tweet
317629826246791168,Fri Mar 29 13:30:26 +0000 2013,Capolavoro completo di #Bersani : #Berlusca fa la figura dello statista e lui dell'imbranato capoccione che non sa risolvere niente
317599589572153344,Fri Mar 29 11:30:17 +0000 2013,RT @NerioAlessandri: 12 excellent reasons to eat #fruit -&gt; http://t.co/ZJMfg34pA2
317598278948646912,Fri Mar 29 11:25:05 +0000 2013,"@alinomilan Mai nella vita, per piacere no che emigro immediatamente (e svuoto subito il conto in banca)"
317595653641474049,Fri Mar 29 11:14:39 +0000 2013,"@giucruciani la solita presunzione, e convinzione che le loro opinioni siano la verità oggettiva. Ridicoli e dannosi"
317581065508233216,Fri Mar 29 10:16:41 +0000 2013,"RT @ValerioDeMolli: I giovani non interessati nè a lavorare nè a studiare sono 19,8% del totale; siamo i peggiori d'Europa; Olanda, prim ..."
317567397609488384,Fri Mar 29 09:22:22 +0000 2013,"@chepalleblog Mario, sei un fenomeno, grazie per i tuoi articoli fantastici sul baseball. Come si fa a non essere romantici con il baseball?"
317567127651504128,Fri Mar 29 09:21:18 +0000 2013,"@antoniopolito1 quelli come Gotor sono ridicoli, presuntuosi e fuori dal tempo. Incredibile"
317284453049303040,Thu Mar 28 14:38:03 +0000 2013,"RT @vedogente: Qualcuno una sera deve portare Bersani fuori a bere, o a fare shopping."
317284234307981312,Thu Mar 28 14:37:10 +0000 2013,"RT @SalvatoreMerlo: Il capolavoro di Bersani in 140 caratteri: sinistra in macerie consegnata a Matteo Renzi, Silvio Berlusconi resuscit ..."
317267013682724864,Thu Mar 28 13:28:45 +0000 2013,RT @lucabattanta: A parte tono articolo scopri Vendola e legambiente sono si tav al sud(ma non lo si dice) e no tav al nord.#incoerenze  ...
317228635725631488,Thu Mar 28 10:56:15 +0000 2013,"RT @SalvatoreMerlo: Bersani sottovaluta una cosa, Napolitano è l'unico che non bluffa"
316965811539562498,Wed Mar 27 17:31:53 +0000 2013,"@casalegglo non so chi sei realmente ma mi fai ridere di gusto, continua così ti prego! :-)))"
316961695035707392,Wed Mar 27 17:15:31 +0000 2013,"RT @giorgio_gori: Non basta lo streaming. Questi del M5S dovremmo mandarli a reti tv unificate, così un po' di gente capisce che cazzata ..."
316934047874027520,Wed Mar 27 15:25:40 +0000 2013,#Bersani è stato bravissimo a rimanere da solo con il cerino in mano @giucruciani #affamarelabestia
316933611662229504,Wed Mar 27 15:23:56 +0000 2013,RT @SalvatoreMerlo: Parlamento saldissimo. Al momento è più probabile che venga sciolto il popolo.
316933534885482496,Wed Mar 27 15:23:37 +0000 2013,"#Bersani avrà capito che i suoi 8 punti fatti per attirare Grillo sono di una ingenuità fanciullesca? E' stato ripagato con un ""puttaniere"""
316535189062971393,Tue Mar 26 13:00:44 +0000 2013,"@cjmimun se includi addizionali, contributi e altri cavilli, in busta paga il netto è si e no il 45% del lordo, cioè pressione fiscale 55%"
315151471777832961,Fri Mar 22 17:22:20 +0000 2013,RT @ArturoCelletti: Solo una strada è per #Bersani: l'inciucio mascherato. Ora deve andare da #Berlusconi
315151368535044098,Fri Mar 22 17:21:56 +0000 2013,"RT @claudiovelardi: Oddio, pure le forze sociali... si sentiva la mancanza di un bel giretto di valzer pure con i sindacati..."
315081368503742466,Fri Mar 22 12:43:46 +0000 2013,"@cjmimun e non ci sarebbe nessun broglio, nooooooooo, solo qualche milione di voti condizionati e falsi. Tornate sulla terra, basta cavolate"
