tid,time,tweet
317757638882508801,Fri Mar 29 21:58:19 +0000 2013,"Vi lascio la buonanotte,anime belle; vado a sognare http://t.co/Eqrkq6JJIH"
317744064516726784,Fri Mar 29 21:04:23 +0000 2013,RT @CALCIOGEMINI: 1^GRAZIE SE MI RTW; 41ENNE CELIBE DIPLOMATO DA NA PROV HA URGENZA DI UN LAVORO
317742224165183490,Fri Mar 29 20:57:04 +0000 2013,@ElioAntonelli stare da soli ci insegna a ripulirci di tutte le scorie;resettare il cuore ed amare di nuovo...
317741839505584128,Fri Mar 29 20:55:32 +0000 2013,@antoniope84 ciao Antonio:-)
317740555813654528,Fri Mar 29 20:50:26 +0000 2013,@ArduinoDieni :-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-) :-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-
317740067454087169,Fri Mar 29 20:48:30 +0000 2013,@ElioAntonelli :-):-):-):-):-):-):-):-):-):-):-):-):-):-):-) :-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):-):
317739899379924992,Fri Mar 29 20:47:49 +0000 2013,@paoligerard :-):-):-):-):-la corallina sulla pizza di pasqua è tradizione
317739542935392256,Fri Mar 29 20:46:25 +0000 2013,RT @MauroBompadre: Ritirati in te stesso per quanto puoi; frequenta le persone che possono renderti migliore e accogli quelli che puoi r ...
317738339274985472,Fri Mar 29 20:41:38 +0000 2013,"RT @CALCIOGEMINI: Da qualche parte ho letto che la felicità va ricercata nei ricordi, io non voglio ricordi, io voglio vivere http://t. ..."
317737713350610944,Fri Mar 29 20:39:08 +0000 2013,@massimilianobes mi viene in mente la canzone di Guccini: il vecchio e il bambino
317736635460640768,Fri Mar 29 20:34:51 +0000 2013,"RT @monicaberruto: Mia figlia è felicissima!!! Giovedì firmerà il suo primo contratto di lavoro!!,e nn ha ancor finito la scuola!! DIO T ..."
317717835910623232,Fri Mar 29 19:20:09 +0000 2013,@GiorgioCrix che l.augurio da te espresso passi a te:-)
317717178692534272,Fri Mar 29 19:17:32 +0000 2013,@hook7 :-)
317715569904324608,Fri Mar 29 19:11:09 +0000 2013,RT @MassimoJon: Chi va con lo zoppo... arriva in ritardo!
317714149297774592,Fri Mar 29 19:05:30 +0000 2013,@AMARRANCA chiedilo ad Aristotele:-)
317712678909005824,Fri Mar 29 18:59:40 +0000 2013,"RT @PaulocoelhoDice: Si dos personas están destinadas a estar juntas, se encontrarán al final del camino aún tras mil tropiezos."
317695742481412097,Fri Mar 29 17:52:22 +0000 2013,@PATRIZI4 ti posso seguire?
317693276671049728,Fri Mar 29 17:42:34 +0000 2013,@PATRIZI4 quanto sarebbe bello stare come hai detto tu Patty:-)
317692062986293248,Fri Mar 29 17:37:44 +0000 2013,RT @ligabue: Abbiamo fatto una cernita di canzoni per il nuovo album. Vogliamo lavorare con molta tranquillità sulle scelte sonore e sul ...
317691709272227840,Fri Mar 29 17:36:20 +0000 2013,@AMARRANCA con la faccia blu:-):-)
317661300924755969,Fri Mar 29 15:35:30 +0000 2013,@PATRIZI4 magari averceli tutti questi ingredienti! Comunque possiamo immaginare:-):-)
317658128013488130,Fri Mar 29 15:22:54 +0000 2013,RT @SandroDessi: Parliamo troppo poco e ci confrontiamo spesso con chi non ci merita.
317618112621072384,Fri Mar 29 12:43:53 +0000 2013,@paoligerard io ne ho due ma li scarterò a pasqua:-)
317607883753791488,Fri Mar 29 12:03:15 +0000 2013,@ElioAntonelli ciao Elio:-) buongiorno:-)
317606514057674753,Fri Mar 29 11:57:48 +0000 2013,@paoligerard fondente extra fondente:-)al latte per i bimbi:-)
317604957731815424,Fri Mar 29 11:51:37 +0000 2013,@Dario_mio la vita soprattutto dopo aver sperimentato la sofferenza va vissuta anche rischiando quando ne vale la pena...
317599911187206145,Fri Mar 29 11:31:34 +0000 2013,@CALCIOGEMINI e allora tutti in puglia o sulle isole:-)
317587322172497920,Fri Mar 29 10:41:32 +0000 2013,Chiediti davvero cosa vuoi...(EROS)
317584963249774593,Fri Mar 29 10:32:10 +0000 2013,@SandroDessi vero però a volte bisogna essere ingegneri per montarle:-):-):-):-):-)
317581695203291137,Fri Mar 29 10:19:11 +0000 2013,I sogni non sono che realtà in anticipo (eros )
317578416759136257,Fri Mar 29 10:06:09 +0000 2013,@BlogDiViaggi_ dove?
317571494513344512,Fri Mar 29 09:38:39 +0000 2013,@Dario_mio. Ciaoooo Dario:-)b.g.:-)
317571232503570432,Fri Mar 29 09:37:36 +0000 2013,"RT @Happiness2_u_9: @valemoscati Goditi la tua giornata! La vita è bella, e tu la rendi ancora migliore!"
317571161816956929,Fri Mar 29 09:37:19 +0000 2013,@antelitteram ciaoooo Paolo:-):-)
317566532915965953,Fri Mar 29 09:18:56 +0000 2013,@eventi12 smetterà....!intanto è Parigi in compagnia:-)
317565340265623552,Fri Mar 29 09:14:11 +0000 2013,"@greatnanni sembra l.albero di nonna Salice presente nel cartone ""Pocahontas"":-):-):-)molto bello!"
317563764494958593,Fri Mar 29 09:07:56 +0000 2013,@RobertVerbanac grazie Robert:-)buona giornata a te:-):-)
317563497212960768,Fri Mar 29 09:06:52 +0000 2013,Buongiornooooo anime belle:-) vorrei essere qui... http://t.co/nbAYxn6Bvb
317391672856166400,Thu Mar 28 21:44:06 +0000 2013,"Mi sto addormentando seduta...qualcuno mi porta in braccio sul letto?notte sognante...sognate,anime belle...... http://t.co/JPLK90zUCX"
317379115361636352,Thu Mar 28 20:54:12 +0000 2013,@titova_alex solo ad una amica amabile come te va il mio pensiero...
