tid,time,tweet
316952712711401472,Wed Mar 27 16:39:50 +0000 2013,Elogio delle staminali adultehttp://t.co/XYu1QVeu8P
316646227171237888,Tue Mar 26 20:21:58 +0000 2013,@Rialticentrico Tanto valeva...:-)
316645631160619008,Tue Mar 26 20:19:36 +0000 2013,@Rialticentrico (passo) pensato è come fatto.
316641697201274880,Tue Mar 26 20:03:58 +0000 2013,@Rialticentrico ciao Edo!! Edocentrico l'avevano già preso? a presto
316469683329064960,Tue Mar 26 08:40:26 +0000 2013,Ecco le ultime dalla scienza: tra feto e neonato non ci sono vere differenze. E' lecito sopprimere entrambi.http://t.co/Hi4tPbeG87
315845882992009216,Sun Mar 24 15:21:41 +0000 2013,"RT @claudiocerasa: ""Non sempre i fatti sono realtà"". Un attualissimo Giuseppe D'Avanzo sul metodo Travaglio (maggio 2008)http://t.co/Ij ..."
315839300807843843,Sun Mar 24 14:55:31 +0000 2013,"@npuletti bella la foto, la family dove l'hai messa?"
315836196074954752,Sun Mar 24 14:43:11 +0000 2013,RT @Pontifex_ln: Credere adversario dedecet nos nihil iam superesse suadenti quod iniustitia coram ac violentia nencon malitia ipsa effi ...
315170498172575745,Fri Mar 22 18:37:57 +0000 2013,"@redazioneiene cavolo,ci sono poche pubblicità nella pagina Mediaset delle Iene!non capivo se guardavo l'anteprima vostra o dell'aceto Ponti"
315073597968351233,Fri Mar 22 12:12:54 +0000 2013,@TanitaKarakaci ci vediamo alle 3 coi tappi
315053692216803328,Fri Mar 22 10:53:48 +0000 2013,Stamattina sono #puliziediprimavera
315029518094049280,Fri Mar 22 09:17:44 +0000 2013,RT @CormacMcCarthys: Flannery O'Connor. Life's measurer.
315029109392678913,Fri Mar 22 09:16:07 +0000 2013,"RT @claudiocerasa: ""Grasso Koalition” http://t.co/IaeKEjgVvw"
315029062580060160,Fri Mar 22 09:15:56 +0000 2013,RT @frandiben: Ieri la Nazionale ha giocato benissimo. Per la prossima partita ora il problema è riuscire a beccare un altro fulmine.
315028557015433216,Fri Mar 22 09:13:55 +0000 2013,Una questione privata. Vita di Beppe Fenoglio | Guido Chiesa:http://t.co/1rzlIUjqrS via @pearltrees
315028555568390144,Fri Mar 22 09:13:55 +0000 2013,I'm curating the pearltree letteratura italiana: check it out here http://t.co/wZXFyw0L7I #autori
314796944448966656,Thu Mar 21 17:53:34 +0000 2013,"RT @christianrocca: Ingroia trasferito ad Aosta, già aperta inchiesta sulla trattativa skilift-mafia. #Guatemala"
314662922137780224,Thu Mar 21 09:01:01 +0000 2013,Ma nessuno aveva fatto due conti prima??? http://t.co/oSgO7BF2AT
314518213805346816,Wed Mar 20 23:26:00 +0000 2013,Stasera seconda serata: Allen vs Kusturica vs Tarantino. Ma uno in prima no?
314006830663733249,Tue Mar 19 13:33:57 +0000 2013,...se un certo Antonello Belli mai mi denunciasse per stalking sappiate da subito che aveva ragione lui
313672849380503552,Mon Mar 18 15:26:49 +0000 2013,Mentana è + ottimista di me https://t.co/qqh9P5In3v
313671694814437377,Mon Mar 18 15:22:14 +0000 2013,"Se per caso c'é qualcuno a cui interessa, per davvero, dei rapporti tra il Papa e la dittatura militare argentina...http://t.co/F7ZmslFUZl"
313666575301476355,Mon Mar 18 15:01:53 +0000 2013,"RT @pierovietti: ""Il popolo del Web è una merda"". Travaglio scopre quando è brutta, sporca e cattiva la rete. E si incazza di brutto htt ..."
313610389961183232,Mon Mar 18 11:18:38 +0000 2013,"A me,più papista del Papa,quasi spaventa questo enorme consenso intorno al Pontefice: disperato (irrazionale?) bisogno di una qualche guida?"
312601075830116352,Fri Mar 15 16:27:58 +0000 2013,"RT @CSLewis: God never undoes anything but evil, never does good to undo it again. #cslewis #miracles"
312208057058869248,Thu Mar 14 14:26:16 +0000 2013,"RT @lucasofri: Ai tempi di Francesco I, in una foto http://t.co/4rhooPhVAN"
312204315567734786,Thu Mar 14 14:11:23 +0000 2013,@ataffo qui ci sono le prove. Maradona conferma.
312203020144357377,Thu Mar 14 14:06:15 +0000 2013,"Mi chiedo perché ritwittare accuse poco documentate contro il nuovo Papa sia considerato segno di ""spirito critico""http://t.co/162kUVmPkJ"
312117184853839872,Thu Mar 14 08:25:10 +0000 2013,Grazie per aver detto sì #HabemusPapamFranciscum http://t.co/IgKFAhUMFm
312115335211937792,Thu Mar 14 08:17:49 +0000 2013,@antoniospadaro anch'io ieri sono corsa a cercare i tuoi commenti! Mi rallegro con tutto il cuore per questo nuovo Papa tuo confratello!
311958118932283392,Wed Mar 13 21:53:06 +0000 2013,RT @AlbertoMariott3: Francesco I e Cl. Il dialogo Bergoglio don Giussani | Tempi.it http://t.co/aR6JxlzCQo
311947111077920768,Wed Mar 13 21:09:21 +0000 2013,"RT @Daviderond: Francesco I, argentino di stirpe italiana gesuita con nome di fondatore di altro ordine. Dio c ha una spanna in piu' di  ..."
311946726774812674,Wed Mar 13 21:07:50 +0000 2013,RT @lucamartini1978: sono grato per questo papa! @lachiaramartini “@francescocosta: La trascrizione delle prime parole del Papa http://t ...
311745876269867008,Wed Mar 13 07:49:43 +0000 2013,Detenuti paralleli. Angelo Rizzoli come Stefano Cucchi?http://t.co/6LQHAax6U9
310443515236732928,Sat Mar 09 17:34:36 +0000 2013,@Serenella_m Congratulazioni!!! Spero di vederla presto
309660565591175168,Thu Mar 07 13:43:26 +0000 2013,la madre in affitto si ribella alla logica del figlio perfettohttp://t.co/DUvWqZrzBL
308692031633489920,Mon Mar 04 21:34:50 +0000 2013,#GigiDAlessio canta #DisperatoEroticoStomp con l'ironia di uno scaldabagno
