tid,time,tweet
317684731250618368,Fri Mar 29 17:08:36 +0000 2013,"RT @beppesevergnini: Silvio spinge Maroni al microfono e lo sistema per benino. Ma ""Crozza nel Paese delle Meraviglie"" non va in onda pi ..."
317624882638770177,Fri Mar 29 13:10:47 +0000 2013,RT @MilanMonkeys: Parkour Generations – Turning Point: Un interessante documentario con Parkour Generations che ripercorre la st... http ...
306887559097765889,Wed Feb 27 22:04:30 +0000 2013,"RT @beppesevergnini: http://t.co/IPAogfRp0Y Grillo vuole governissimo, macerie, elezioni e poi ""il M5S una volta ancora cambierà il mond ..."
306395037921579008,Tue Feb 26 13:27:24 +0000 2013,"RT @alaskaRP: .@LucaGattuso ha cancellato ogni speranza, troppa differenza per sperare nel voto disgiunto. #radiopop #elezioni2013"
306364839033442304,Tue Feb 26 11:27:24 +0000 2013,"RT @JohnWRees: Italians to the old order: you treat us as a joke, we send you a comedian! #fb"
306168209025945600,Mon Feb 25 22:26:04 +0000 2013,RT @LucaGattuso: Nelle ultime 5.000 sez. alla Camera il CSX ha perso 80.000 voti. Mancano 2.500 sezioni e il CSX ha 200.000 voti di vant ...
306155990783516672,Mon Feb 25 21:37:30 +0000 2013,"RT @alaskaRP: Fra poco @alediegoli dalla Twitter Room si trasferisce in diretta, a vegliare sul meno dell'1% che separa csx/cdx alla Cam ..."
306130122757525505,Mon Feb 25 19:54:43 +0000 2013,RT @alaskaRP: Mandate uno psicologo. Un assistente sociale. I Caschi Blu. #elezioni2013
305758858138230784,Sun Feb 24 19:19:27 +0000 2013,"RT @caraphernelia4: io direi di accendere un cero fino alle 15 di domani. O un rito vodoo,qualsiasi cosa! #elezioni2013"
301085353807319040,Mon Feb 11 21:48:36 +0000 2013,"RT @Flaccidia: comunqune a me IQ84 mi sta piacendo un bel po', tanto che continuo a leggere anche ad orari estremi, e poi mi sveglio a m ..."
265882332957908992,Tue Nov 06 18:24:22 +0000 2012,"RT @strelnik: Per seguire le elezioni #Usa2012: @alaskaRP alle 20.40 su #radiopo con @marina_catucci da New York. Tweet via @vale_reda,  ..."
265405795028582400,Mon Nov 05 10:50:47 +0000 2012,"RT @alaskaRP: Domani notte dalle 00.50 alle 6, diretta #usa2012 su @radiopopmilano: diretta radio, corrispondenti, inviati, liveblog e l ..."
265405255964045312,Mon Nov 05 10:48:38 +0000 2012,"""remember remember the fifth of november..."""
263384309275181057,Tue Oct 30 20:58:07 +0000 2012,RT @embee: Disney buys Lucas Films? The empire definitely is ruling the galaxy now. I hop Vader is happy now..
256692813297745920,Fri Oct 12 09:48:30 +0000 2012,"RT @alaskaRP: Forse è un premio per ricordarci chi siamo, o chi dovremmo essere. Comunque, per sicurezza,  a ritirarlo ci manderei un gr ..."
256423819873513472,Thu Oct 11 15:59:37 +0000 2012,@Nimir_Ra se vuoi dovrei avere i primi due
254580324019888128,Sat Oct 06 13:54:13 +0000 2012,RT @nytimes: New Zealand’s Hobbit Trail http://t.co/aPqT3dw2
252858061587369985,Mon Oct 01 19:50:34 +0000 2012,"""@nytimes: Eric Hobsbawm, historian and staunch British Communist, dies at 95 http://t.co/jqwmh6uj"" @Nimir_Ra"
252470522812706816,Sun Sep 30 18:10:37 +0000 2012,"RT @Psypherize: When a six year old kid asks you ""What's a war?"" What are you supposed to tell him?"
251709095042772992,Fri Sep 28 15:44:59 +0000 2012,"RT @tigella: Magari ve lo siete persi, quindi ecco la trascrizione del discorso di Julian #Assange indirizzato all'ONU http://t.co/r0UKux01"
246568880993083392,Fri Sep 14 11:19:36 +0000 2012,RT @beppesevergnini: Guardo sempre con affetto Miss Italia: nel cremonese siamo abituati ai concorsi delle giovenche.
246567388433244161,Fri Sep 14 11:13:41 +0000 2012,"RT @Glorfind3l: MilanMonkeys: 5.000 iscriti alla fanpage, 5.000 grazie a tutti voi! -  http://t.co/GqoV89NK via @MilanMonkeys"
230401305523396609,Tue Jul 31 20:35:26 +0000 2012,"RT @ReutersSports: MEDAL ALERT: Team USA wins the men's 4x200m freestyle final, Michael Phelps breaks record for most Olympic medals #Lo ..."
230400910638063616,Tue Jul 31 20:33:52 +0000 2012,RT @NaomiOhReally: Again! Nazi theme watches were just advertised amid Olympics coverage on Italian state broadcaster Rai 2 (think swast ...
229881673658011648,Mon Jul 30 10:10:36 +0000 2012,RT @LucaGattuso: Fino ad ora assegnate 26 delle 302 medaglie totali. Italia sempre terza nel medagliere. Germania zero. #Olimpiadi #Lond ...
220862684000817154,Thu Jul 05 12:52:21 +0000 2012,RT @tigella: RT @wikileaks: ALERT: WikiLeaks begins release of the Syria Files: over 2.4 million documents from 680 entities http://t.co ...
218213550626320384,Thu Jun 28 05:25:39 +0000 2012,RT @Egyptocracy: Queen Elizabeth Shakes Hands With Former I.R.A. Commanderhttp://t.co/v6dteafz | NYT #UK #IRA #NIreland
214960990096326656,Tue Jun 19 06:01:08 +0000 2012,RT @davidlebovitz: It's day Nº1 of my Paris Chocolate Tour. Lots to try today with my group - all great - hope they can deal w/upcoming  ...
212981604690305026,Wed Jun 13 18:55:46 +0000 2012,@Nimir_Ra domani non ci sei?
212980772464898048,Wed Jun 13 18:52:27 +0000 2012,"@Nimir_Ra tranquilla sono appena tornata da nuoto e mi sa che me ne approfitto per dormire, si prospetta un lungo finesettimana ;)"
212896344824754176,Wed Jun 13 13:16:58 +0000 2012,@Nimir_Ra ma domani non ci penseremo u.u..a proposito se già vuoi iniziare a far baldoria stasera io ci sono ;) altrimenti buon relax
212891416924405762,Wed Jun 13 12:57:23 +0000 2012,@Nimir_Ra yeah finalmente dopo tanto tempo ci si rivede ;)
