tid,time,tweet
298873050198335488,Tue Feb 05 19:17:42 +0000 2013,vi restituirÃ² la memoria storica. http://t.co/4te8zMEz
298872187383848960,Tue Feb 05 19:14:16 +0000 2013,"Cardito, l'automoblista incastrato - Repubblica Tv - la Repubblica.it http://t.co/TG7Dp9EZ via @repubblicait"
298771999398952960,Tue Feb 05 12:36:10 +0000 2013,Le lacrime di De Niro in diretta tv - Repubblica Tv - la Repubblica.it http://t.co/PJxkyWKx via @repubblicait
298735366217801728,Tue Feb 05 10:10:36 +0000 2013,"Casalesi, ecco il papello  per favorire i clan - Napoli - Repubblica.it http://t.co/f0ptQePZ via @repubblicait"
298724269393858560,Tue Feb 05 09:26:30 +0000 2013,7 storie di contrabbandoÂ  di animali selvatici http://t.co/5gRjwsFR via @NatGeoItalia
298714017646641152,Tue Feb 05 08:45:46 +0000 2013,"Bici, verso il record di incidenti Se le cittÃ  non seguono i cittadini - Repubblica.it http://t.co/1JXIxiAh via @repubblicait"
298713881914769408,Tue Feb 05 08:45:13 +0000 2013,"Svolta in Cina, ok all'elezione dei sindacati Foxconn promette:  http://t.co/MFa3opm7 via @repubblicait"
298559780241428480,Mon Feb 04 22:32:53 +0000 2013,"Videoblob, le promesse non mantenute di Silvio Berlusconi - http://t.co/4te8zMEz via @repubblicait"
298403120508182528,Mon Feb 04 12:10:22 +0000 2013,Merlo: ''E' una pernacchia la rimonta dell'imbonitore'' - Repubblica Tv - la Repubblica.it http://t.co/iYFkGVbl via @repubblicait
298098990187167744,Sun Feb 03 16:01:52 +0000 2013,"Il piÃ¹ solido piacere di questa vita, Ã¨ il piacere vano delle illusioni. Giacomo Leopardi"
298026870144909312,Sun Feb 03 11:15:17 +0000 2013,piccole prime donne crescono... Bersani: ''Brunetta si alza'' e la platea scoppia a ridere http://t.co/8wOTSCwR via @repubblicait
297771634851471360,Sat Feb 02 18:21:04 +0000 2013,http://t.co/tY8hX8hn
297770807399170048,Sat Feb 02 18:17:47 +0000 2013,RT @IO_CRISTIANO: Morire non Ã¨ nulla. Non vivere Ã¨ spaventoso. - V. Hugo
297333366058008578,Fri Feb 01 13:19:33 +0000 2013,Ã¨ laborioso rimettere insieme i cocci quando non sai che forma aveva la brocca.
297024565081677824,Thu Jan 31 16:52:29 +0000 2013,"Zio Bici, specializzato in cicli e ciclistihttp://t.co/xAjRB3tf"
296005749061087232,Mon Jan 28 21:24:04 +0000 2013,"""Le cose fuori del loro stato naturale nÃ© vi si adagiano nÃ© vi durano""Giambattista Vico""https://t.co/zdSMqssN"
295996531297890304,Mon Jan 28 20:47:27 +0000 2013,"""Luigi Pirandello diceva che la coscienza Ã¨ avere gli altri dentro di sÃ©"" Jack Folla - Coscienzahttp://t.co/ojLSA0c2"
293700184045649920,Tue Jan 22 12:42:35 +0000 2013,Ritagli e stop motion: il videoclip giapponese Ã¨ ipnotico - Repubblica Tv - la Repubblica.it http://t.co/XUmQ8YKR via @repubblicait
293448677400403969,Mon Jan 21 20:03:11 +0000 2013,Letteratura. Il mio eroe George Orwell http://t.co/kVTa28lp via @internazionale
293403289452683264,Mon Jan 21 17:02:50 +0000 2013,"Roma, Beba do Samba, ore 19.00 per lettori selvaggi e non. http://t.co/wOhc4lAM"
