tid,time,tweet
317736885462114305,Fri Mar 29 20:35:51 +0000 2013,"Ovviamente domani che devo uscire io fa il diluvio, classico."
317706446382956544,Fri Mar 29 18:34:54 +0000 2013,"RT @leeyumsvoice: #RIPRichardGriffiths sarai per sempre il nostro zio vernon, sempre."
317414634229489664,Thu Mar 28 23:15:20 +0000 2013,RT @MicidialCorp: Dalle antiche ricette manesche arriva Ceffone #mariomtv
317413785289777152,Thu Mar 28 23:11:58 +0000 2013,RT @pataepisi: GESOPRA!!! GESOPRA!!!! oddio GESOPRA!!! ahahahahahah #marioMTV
317391358769913858,Thu Mar 28 21:42:51 +0000 2013,@G_Massa10 @rustinsforce ahaha non avevo nulla da fare XD e volevo togliermi lo sfizio di fare un test :D
317341781639442432,Thu Mar 28 18:25:51 +0000 2013,"90. Il test è finito, ora menzionami {@rustinsforce} e dimmi come ti è sembrato: complimenti, molto carino! :)"
317341633861521408,Thu Mar 28 18:25:16 +0000 2013,86. In Dio: sinceramente non lo so...87. In Babbo Natale: of course *-* 88. Nel vero amore: certo :)89. Negli angeli: no
317341372174716928,Thu Mar 28 18:24:13 +0000 2013,CREDI:83. In te stessa: eeehm...no :|84. Nei miracoli: no85. Nell'amore a prima vista: sì
317341002203549697,Thu Mar 28 18:22:45 +0000 2013,"80. Pianto per la morte di qualcuno: sì, e non lo auguro a nessuno82. Avuto una cotta per un amico/a: sì"
317340885400559616,Thu Mar 28 18:22:17 +0000 2013,"77. Spezzato il cuore a qualcuno: purtroppo sì78. Avuto il cuore spezzato: sì avoglia :|79. Infranto la legge: sì, ma nulla di grave XD"
317340645457027072,Thu Mar 28 18:21:20 +0000 2013,HAI MAI:74. Baciato uno sconosciuto: ahah no ._.75. Bevuto liquore: sì76. Perso gli occhiali: no grazie a dio! :D
317340469782777857,Thu Mar 28 18:20:38 +0000 2013,"72. Avventura o relazione: relazione, sarebbe pure ora u.u73. Sicuro o timido: sicuro"
317340357358673921,Thu Mar 28 18:20:11 +0000 2013,"70. Bella pancia o belle braccia: per me bella pancia, per il mio lui belle braccia :D71. Sensibile o forte: forte"
317340073806938112,Thu Mar 28 18:19:04 +0000 2013,67. Basso o alto: alto68. Vecchio o giovane: giovane ._.69. Romantico o spontaneo: spontaneo
317339979493830657,Thu Mar 28 18:18:41 +0000 2013,"COS'E' MEGLIO:65. Labbra o occhi: occhi, puoi capire molto da un semplice sguardo :)66. Abbracci o baci: abbracci *-*"
317339626832527360,Thu Mar 28 18:17:17 +0000 2013,"64. Che lavoro vorresti fare: uno qualunque, purchè non mi rubi tutto il tempo u.u"
317339386570235904,Thu Mar 28 18:16:20 +0000 2013,"IL TUO FUTURO:62. Vuoi dei figli: uno, maschio ♡63. Vuoi sposarti: forse"
317339030440251392,Thu Mar 28 18:14:55 +0000 2013,60. Cosa stai ascoltando: Coldplay - Low61. Cosa stai aspettando: la manna dal cielo ù.ù
317338823828832257,Thu Mar 28 18:14:06 +0000 2013,DESSO:57. Stai mangiando: nein58. Stai bevendo: nein59. Cosa stai facendo: cazzeggio XD
317338667507150849,Thu Mar 28 18:13:28 +0000 2013,53. Primo sport: nuoto ♡54. Prima vacanza: puglia :D55. Prime scarpe: immagino o Nike o Adidas XD
317338483939217408,Thu Mar 28 18:12:45 +0000 2013,PRIMO:50. Primo intervento: mai avuti thanks God ._.51. Primo piercing: 14 anni al naso52. Primo/ miglior amico/a: Elisa :/
317338286853074944,Thu Mar 28 18:11:58 +0000 2013,"47. Piercing: uno al naso48. Tatuaggi: nessuno, per ora :)49. Scrivi con la destra o con la sinistra: destra"
317338154363400192,Thu Mar 28 18:11:26 +0000 2013,"44. Altezza: 1.58 D:45. Hai una cotta per qualcuno: mmm, forse :)46. Cosa ti piace di te stessa: mi piaccio nel complesso..."
317337784912330753,Thu Mar 28 18:09:58 +0000 2013,"41. Maschio o femmina: femminuccia42. Colore dei capelli: castano scuro43. Lunghi o corti: lunghi, ma non abbastanza per i miei gusti :D"
317337574567968770,Thu Mar 28 18:09:08 +0000 2013,"38. Nickname twitter: JessFT1039. Stato sentimentale: single, da troppo tempo -.-'40. Segno zodiacale: toro"
317337406825172992,Thu Mar 28 18:08:28 +0000 2013,"36. Cosa ti da sui nervi in questo momento: niente, sono in pace :D37. La pagina web che visiti più spesso: facebook"
317337279624515584,Thu Mar 28 18:07:57 +0000 2013,34. Cosa stai ascoltando adesso: nulla35. Hai mai parlato con una persona di nome Tom: no ._.
317337164209872896,Thu Mar 28 18:07:30 +0000 2013,32. L'ultima volta che hai visto tua madre: ora :D33. Cosa vorresti cambiare della tua vita: la mia vita sentimentale :/
317336970399477761,Thu Mar 28 18:06:44 +0000 2013,"30. Cosa stavi facendo la scorsa notte a mezzanotte: guardavo MTV31. Qualcosa che non riesci ad aspettare: tutto, odio aspettare ._."
317336671576285185,Thu Mar 28 18:05:32 +0000 2013,28. Cosa hai fatto al tuo ultimo compleanno: cena coi parenti 29. A che ora ti sei alzata questa mattina: 9.30 :D
317336537022992384,Thu Mar 28 18:05:00 +0000 2013,"26. Hai animali: il cane più bello del mondo ♡27. Vuoi cambiare il tuo nome: non mi dispiacere, anche se non saprei con quale XD"
317336351244681217,Thu Mar 28 18:04:16 +0000 2013,GENERALI:25. Quante persone della tua lista di Facebook conosci nella vita reale: mah 150 su 900 penso :/
317336092795867136,Thu Mar 28 18:03:15 +0000 2013,24. Baciato qualcuno dei tuoi amici di Facebook: no :D
317335911731965953,Thu Mar 28 18:02:31 +0000 2013,22. Scoperto chi sono i tuoi veri amici: lo sapevo già da tempo23. Scoperto qualcuno che ti parlava dietro: no :)
317335729313288192,Thu Mar 28 18:01:48 +0000 2013,20. Riso fino a piangere: certamente :D21. Incontrato qualcuno che ti ha cambiato la vita: purtroppo no D:
