tid,time,tweet
306116118542684162,Mon Feb 25 18:59:04 +0000 2013,RT @Comeprincipe: Obama invita il Popolo italiano a tenere duro. L'esercito dovrebbe arrivare entro domani. #Elezioni2013
306108264461000705,Mon Feb 25 18:27:52 +0000 2013,RT @ilmanifesto2012: #elezioni2013 ...ecco cinque paesi dove emigrare e vivere bene con meno di 350 euro al mese http://t.co/tLw0zjv5QV
293672469989056512,Tue Jan 22 10:52:27 +0000 2013,RT @__marilisa: Per i #fuorisede che non potranno votare: bombardate i candidati con questo messaggio e seguite @iovotofuorisede! http:/ ...
293672322131451904,Tue Jan 22 10:51:52 +0000 2013,@pbersani  gli #erasmus si ed il ddl #iovotofuorisede da mesi in Senato no? Cosa ha da dirci in proposito? http://t.co/EKMZLR4X
293670076119388161,Tue Jan 22 10:42:56 +0000 2013,@MontiSenatore  gli #erasmus si ed il ddl #iovotofuorisede da mesi in Senato no? Cosa ha da dirci in proposito? http://t.co/EKMZLR4X
293669952530046976,Tue Jan 22 10:42:27 +0000 2013,@Idvstaff  gli #erasmus si ed il ddl #iovotofuorisede da mesi in Senato no? Cosa ha da dirci in proposito? http://t.co/EKMZLR4X
293669876487311360,Tue Jan 22 10:42:09 +0000 2013,@NichiVendola  gli #erasmus si ed il ddl #iovotofuorisede da mesi in Senato no? Cosa ha da dirci in proposito? http://t.co/EKMZLR4X
285216212076593152,Sun Dec 30 02:50:18 +0000 2012,@athena_intherye  Al culmine della prossima congiunzione astrale con connubio di sintesi tra Marte e Urano.
285215775160168448,Sun Dec 30 02:48:34 +0000 2012,@_breathoflife_  good girl.
283681305605066753,Tue Dec 25 21:11:08 +0000 2012,"@AndreaX__ Ce manca che inizi ad utilizzare Twitter, poi è la fine sul serio. O #matafone aiutaci tu."
283667925934686208,Tue Dec 25 20:17:58 +0000 2012,@AndreaX__  HASHTAG #matafone
283316249168052224,Mon Dec 24 21:00:32 +0000 2012,"RT @noironyintended: Christmas Eve, what about Christmas ADAM?!?!? RT if you disprove of misandrist attempts to wipe men out of Christmas."
282440000468045824,Sat Dec 22 10:58:38 +0000 2012,@athena_intherye Non dovresti andare in giro a raccontare del tuo lavoro con questa noncuranza.
282418465300684800,Sat Dec 22 09:33:03 +0000 2012,@athena_intherye How dare you.
282417072380727296,Sat Dec 22 09:27:31 +0000 2012,"@athena_intherye Perchè mai, è stupendo. *u*"
280046321107345408,Sat Dec 15 20:27:00 +0000 2012,RT @DenizYildirim96: I really need to get out of the house tomorrow and do something
278992800329121792,Wed Dec 12 22:40:41 +0000 2012,Red wine party!... I'm dying here.
278594732781879296,Tue Dec 11 20:18:54 +0000 2012,Falling in love with my heater. &lt;3
278395994931081216,Tue Dec 11 07:09:12 +0000 2012,"Svegliarsi al caldo e dover decidere se alzarsi, o perdere la lezione... La scelta mi sembra scontata. #iproblemidelmartedimattina"
278119200206233600,Mon Dec 10 12:49:19 +0000 2012,Waiting for lo stracazzo di laboratorio al #Poli. Vagabondo mode: ON.
278065987562139648,Mon Dec 10 09:17:52 +0000 2012,@____hysteria @_breathoflife_  FAMEEEEEEEH
278055710586204160,Mon Dec 10 08:37:02 +0000 2012,@____hysteria  Suvvia che andrà bene. Have faith. Oppure chiedi a Benedetto di darti una mano!
278053287931019264,Mon Dec 10 08:27:24 +0000 2012,@____hysteria  Io e il criterio di Leibniz ti auguriamo un buongiorno c:
277910881705263104,Sun Dec 09 23:01:32 +0000 2012,Happy B-day #BrianMolko ! &lt;3
277492697596575745,Sat Dec 08 19:19:49 +0000 2012,Nuovo piercing e nuovo dilatatore &lt;3 #contentezza
277360002312851456,Sat Dec 08 10:32:32 +0000 2012,Dita congelate e brividi costanti. #Winteriscoming
277359837409579008,Sat Dec 08 10:31:52 +0000 2012,"@____hysteria Fra non molto torno giù, dai &lt;3"
277145624586113024,Fri Dec 07 20:20:40 +0000 2012,"Chi ha bisogno di amici quando ti aspettano pizza, plaid e telefilm?"
276374842037633025,Wed Dec 05 17:17:51 +0000 2012,"Pizza kebab post-studio. No alla tristezza, sì all'#obesità"
276136523697618945,Wed Dec 05 01:30:52 +0000 2012,Raggomitolarsi sotto il piumone #ipiaceridellavita
276090398873628672,Tue Dec 04 22:27:35 +0000 2012,@____hysteria Chiedigli se ci può unire in matrimonio con un tweet!
242187390515544064,Sun Sep 02 09:09:08 +0000 2012,"Partenza da Napoli con il sole, ma ci scommetto che a Turin troverò un cielo stragrigio o direttamente pioggia. #luck"
241901235437977600,Sat Sep 01 14:12:03 +0000 2012,"@____hysteria Bitch please, è il mio nono. v.v Sei tu la vecchia v.v"
241899577211502592,Sat Sep 01 14:05:28 +0000 2012,"@____hysteria Quello si trova sempre, uhuhuh"
241898237794078721,Sat Sep 01 14:00:08 +0000 2012,"@____hysteria Stasera mica possiamo uscire, c'è lo smistamento! v.v Chissà quali altre Serpi avremo :3"
241896165891772416,Sat Sep 01 13:51:54 +0000 2012,"@____hysteria Arrivo, il tempo di finire la mia cioccorana c:"
241889082811236353,Sat Sep 01 13:23:46 +0000 2012,@____hysteria Mon chéri &lt;3
241886270089998336,Sat Sep 01 13:12:35 +0000 2012,Home sweet home &lt;3 #PotterheadsAreGoingHome
237100951037702145,Sun Aug 19 08:17:26 +0000 2012,Maledette giornate dai parenti. Sveglia presto e un pizzico di #hangover
236366210093182976,Fri Aug 17 07:37:50 +0000 2012,Indossare una camicia mi destabilizza psicologicamente.
236006543533953024,Thu Aug 16 07:48:39 +0000 2012,@____hysteria Ntò sei bellina &lt;3
235296215221301248,Tue Aug 14 08:46:03 +0000 2012,Ho deciso che prima o poi sposerò #Brian #molko
