tid,time,tweet
317384080616480768,Thu Mar 28 21:13:56 +0000 2013,http://t.co/6QCWLuJITM #midispiace #pausini #viaggioconte #Laura
317383911590199297,Thu Mar 28 21:13:15 +0000 2013,http://t.co/7SAiLii1MX #malinconia
317262492835393537,Thu Mar 28 13:10:47 +0000 2013,RT @xavrilsbatch: Cerco su twitter l'hashtag '#personechemettonoindubbiolamiaeterosessualità' e la persona più quotata è *rullo di tambu ...
316263655907938305,Mon Mar 25 19:01:46 +0000 2013,W #Barcelona e la #sangria!
316191373067960320,Mon Mar 25 14:14:32 +0000 2013,Tornata da una bellissima #gita.
313716031610843136,Mon Mar 18 18:18:25 +0000 2013,RT @MattAnderson_1: Our serve looks like the Kardashian sister that got deported because she wasn't good looking enough for the show
313430791118008320,Sun Mar 17 23:24:58 +0000 2013,Godo per la #sconfitta di #Cuneo in #Champions. Non riesco ad essere sportiva con chi non lo è...
313246481471639552,Sun Mar 17 11:12:35 +0000 2013,#libribelli Cime tempestose *___*
313246418573864960,Sun Mar 17 11:12:20 +0000 2013,RT @michela_mgn: #libribelli Il piccolo principe
313246368774897664,Sun Mar 17 11:12:08 +0000 2013,"#libribelli ""L'Alchimista"" di Paulo Coelho, mi ha cambiato la vita.."
313246168777912320,Sun Mar 17 11:11:21 +0000 2013,#libribelli tutti quelli di Nicholas Sparks
313007207652401152,Sat Mar 16 19:21:48 +0000 2013,"RT @MattAnderson_1: The most aggravating losses when you leave feeling you could have done more. Great match by Loko, we'll be back tmrw ..."
312602051290992642,Fri Mar 15 16:31:51 +0000 2013,#progettiestate2013 terminare il Liceo Scientifico. Dopo aver raggiunto questo obiettivo penserò a tutto il resto..
312570692681994240,Fri Mar 15 14:27:15 +0000 2013,RT @MattAnderson_1: not such great weather in Omsk #CLfinalfour http://t.co/kRWP5eFKKV
312239798989508608,Thu Mar 14 16:32:23 +0000 2013,#StayStrongAnza tutto il mondo del volley è con te!
311941099264540673,Wed Mar 13 20:45:28 +0000 2013,RT @mauroberruto: E girare in metropolitana diventa improvvisamente un valore condiviso! #forzafrancesco
311182591149621248,Mon Mar 11 18:31:25 +0000 2013,RT @trentinovolley: #Sintini di nuovo mvp di una gara d #A1MVolley! L'ultima volta 25 mesi e mezzo fa in Forlì-Roma 3-2 del 30 gennaio 2 ...
311182237775314944,Mon Mar 11 18:30:01 +0000 2013,#100giorni agli esami. Due giornate stupende passate con i miei compagni! Grazie a tutti loro.. &lt;3
310792159295045632,Sun Mar 10 16:39:59 +0000 2013,"@valevale111 già!Facciamo cena,nottata e domani.. :D alcuni addirittura hanno cominciato ieri a festeggiare! Voi invece direttamente domani?"
310789118470782977,Sun Mar 10 16:27:54 +0000 2013,@valevale111  lo so ma noi festeggiamo oggi e domani!!! ;)
310748261046710272,Sun Mar 10 13:45:33 +0000 2013,"#100giorni agli esami! PANICO, PAURA... ma per oggi non ci si pensa e si festeggiaaaaa! :P"
310748059661369344,Sun Mar 10 13:44:45 +0000 2013,http://t.co/4Sy9GHdlEV #100giorni #esami #festa #liceo
310736609563791362,Sun Mar 10 12:59:15 +0000 2013,RT @horangejuicex: #misputtano ditemi che non sono l'unica che lo fa ancora AHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH http://t.co/n3X ...
310736330026016772,Sun Mar 10 12:58:08 +0000 2013,"RT @ThanksNialler69: quando mi asciugo i capelli,uso il fon come ventilatore e faccio finta di essere in una servizio fotografico.lol #m ..."
310059784504233984,Fri Mar 08 16:09:47 +0000 2013,#8marzo auguri a tutte le Donne!
309670977900535808,Thu Mar 07 14:24:49 +0000 2013,http://t.co/7xIOSzoi1s #AnnaKarenina #film #Tolstoj
309663459694505984,Thu Mar 07 13:54:56 +0000 2013,http://t.co/aywyvE2cRD #Medicina #testingresso #scegliere il proprio #futuro
309660183854972928,Thu Mar 07 13:41:55 +0000 2013,http://t.co/8tzjiQIlM6 #Pausini #cosìimportante #LauraPausini
309408331989127168,Wed Mar 06 21:01:09 +0000 2013,http://t.co/B116EwTmW7 #iVolley #volley #Crisanti
309403422648594433,Wed Mar 06 20:41:39 +0000 2013,http://t.co/NN245Io47w #Miljkovic #papà #dad #Volleywood #volley #sohappy
309399532603592704,Wed Mar 06 20:26:11 +0000 2013,Serbia Fenerbahce Volleyball Player Ivan Miljkovic &amp; Wife http://t.co/JfnE1OIlwm
309395796988674048,Wed Mar 06 20:11:20 +0000 2013,"#odioprofondoper chi ti dice: ""Senti, devo dirti una cosa.."" ""Cosa?"" ""No, niente...."" T____T"
308981599087763458,Tue Mar 05 16:45:28 +0000 2013,@baretto16 tantissimi auguri!!! ;))
308223022697967617,Sun Mar 03 14:31:09 +0000 2013,http://t.co/vz0vsaVH3v #futuro #liceo #scuola #paura
308222933015355392,Sun Mar 03 14:30:48 +0000 2013,http://t.co/IfBxbuNzbm #amore #dolore #SanValentino
308221824712445953,Sun Mar 03 14:26:24 +0000 2013,"Lo so che dovrei essere sportiva, ma #godo troppo per la #figuraccia che sta facendo l' #inter!!"
307944415891173378,Sat Mar 02 20:04:04 +0000 2013,Non potrei vivere senza i #libri e la #scrittura. La mia vita perderebbe gran parte del suo significato!
307941269882150912,Sat Mar 02 19:51:34 +0000 2013,"RT @trentinovolley: Bulgaria, http://t.co/vcNIrYYw4l elegge #Kaziyski giocatore dell'anno per la 4^volta di fila http://t.co/8Y0axYS9uC  ..."
307940947164008449,Sat Mar 02 19:50:17 +0000 2013,"RT @Volleyw00d: Regardless if Matey Kaziyski will play for BUL again, it's a given fact that he'd FOREVER be remembered as... http://t.c ..."
306803436068941825,Wed Feb 27 16:30:13 +0000 2013,#laurapausini20anniversary non ero ancora nata quando vinceva Sanremo! xD Resta sempre la numero 1!
306803183513133056,Wed Feb 27 16:29:13 +0000 2013,#piangospessoperchè quando la persona più importante della tua vita non c'è più è inevitabile farlo... &lt;3
306424925063876608,Tue Feb 26 15:26:09 +0000 2013,Mentre il #mondo cade a #pezzi io compongo nuovi #spazi e #desideri che appartengono anche a te! Ora vamos a studiare..
306424566828388352,Tue Feb 26 15:24:44 +0000 2013,RT @trentinovolley: VIDEO - I 5 ace di Matey #Kaziyski al #PalaBanca di #Piacenza http://t.co/xEXkmxJHHp edit by @MatteoLevratto
306123150670827521,Mon Feb 25 19:27:01 +0000 2013,#elezioni2013 delusa dagli italiani.
306080715693518848,Mon Feb 25 16:38:23 +0000 2013,RT @osmanijp5: Mi aveva promesso 2 muri e li ha fatto!! Bravo .. Ma alla fine quello che conta di piu é la vittoria ! 2 punti di oro htt ...
306079279832252416,Mon Feb 25 16:32:41 +0000 2013,#elezioni2013 ancora una volta abbiamo sopravvalutato gli italiani..
305755977565745152,Sun Feb 24 19:08:00 +0000 2013,#A1Mvolley #Lube irriconoscibile da un mese a questa parte. Se non si svegliano la vedo durissima per i #playoff
305729049274245121,Sun Feb 24 17:21:00 +0000 2013,#A1Mvolley #Piacenza #PalaBanca il #Kaiser è devastante in battuta!
305721508372815873,Sun Feb 24 16:51:02 +0000 2013,RT @gallinari8888: Che spettacolo...che curva..che tifosi..grande milan http://t.co/nDnkZwbaNX
