tid,time,tweet
317314054513385473,Thu Mar 28 16:35:40 +0000 2013,"informatica ""di base"" : linguaggi html e progettazione di siti web e io che pensavo di rifare i banali pacchetti word #aiuto #esame"
317222910160949248,Thu Mar 28 10:33:30 +0000 2013,@JeGiovanardi ahah sese! con un panino grande come il piatto
317215306139447296,Thu Mar 28 10:03:17 +0000 2013,@JeGiovanardi siamo proprio due ciccemmerde
316865752353361920,Wed Mar 27 10:54:17 +0000 2013,"zumba, yoga dinamico e poi di nuovo zumba... prevedo carne greve nei prossimi giorni #ahah"
316221125216591872,Mon Mar 25 16:12:46 +0000 2013,questo #zumba distruttivo :D
315880453859057664,Sun Mar 24 17:39:03 +0000 2013,RT @robynsvoice: nessuno mi ha menzionato #MentionSomebodyYouWantToMeet PAZIENZA lol
315880185562005504,Sun Mar 24 17:37:59 +0000 2013,Domenica invernale. e meno male che è primavera. #-.-
315480779301978113,Sat Mar 23 15:10:53 +0000 2013,"ieri sole che spaccava le pietre, oggi nuvolo e domani pioggia. #èproprioprimavera"
315467545488531456,Sat Mar 23 14:18:18 +0000 2013,mah... a me le #jeffreycampbell fanno schifo.
315466156234399744,Sat Mar 23 14:12:47 +0000 2013,"RT @lddio: È vestito di bianco, parla un linguaggio giovane e lo adorano in tutto il mondo. Papa Francesco? No, Justin Bieber."
315465997471600640,Sat Mar 23 14:12:09 +0000 2013,@ppsele grazie :) si in effetti ho notato... è stato un incubo ma alla fine ce l'ho fatta... il tuo come è andato??
313682530245156864,Mon Mar 18 16:05:17 +0000 2013,stupenda ** #upintheair #marsiscoming
311144278237794304,Mon Mar 11 15:59:11 +0000 2013,la mia voglia di studiare è come sempre assente. #tuttonormale
311143963853717506,Mon Mar 11 15:57:56 +0000 2013,"RT @LiaCeli: Milano, i deputati #Pdl assediano il tribunale. Calma, calma, prima o poi vi processiamo tutti."
310786611661127680,Sun Mar 10 16:17:57 +0000 2013,odio profondo verso la pioggia!
310426020878639105,Sat Mar 09 16:25:05 +0000 2013,Questo è il classico pomeriggio da thè e biscotti.
309682430502109184,Thu Mar 07 15:10:19 +0000 2013,Ed è soltanto l'inizio http://t.co/Pj4QBPlXD9
308632810166575106,Mon Mar 04 17:39:30 +0000 2013,voglia di strapparmi le ovaie!
308296833841635328,Sun Mar 03 19:24:27 +0000 2013,3 su 3! #esami #università
308296747355095041,Sun Mar 03 19:24:07 +0000 2013,stupendo #weekend a #venezia... peccato sia durato così poco!
307187912766799872,Thu Feb 28 17:58:00 +0000 2013,Poi arrivano loro http://t.co/vbfj8OXShY
306292312676397057,Tue Feb 26 06:39:12 +0000 2013,Buongiorno http://t.co/3i8Ut3Sink
305729267550023680,Sun Feb 24 17:21:52 +0000 2013,Gente che non vota e che si lamenterà comunque vada.
305630277978435584,Sun Feb 24 10:48:31 +0000 2013,"Io voto, e tu? #elezioni2013"
305390378436161537,Sat Feb 23 18:55:14 +0000 2013,spalare la neve è un ottimo allenamento.
305362617692733441,Sat Feb 23 17:04:56 +0000 2013,RT @IAmNotEnrico: #DomaniVotanoPure quelli che votano Berlusconi. Rendiamoci conto.
305361734556868608,Sat Feb 23 17:01:25 +0000 2013,#neve che rovina il sabato sera -.-
305330801212542976,Sat Feb 23 14:58:30 +0000 2013,"RT @lddio: ""Ho perso le parole"" di Ligabue è il racconto autobiografico di una sconfitta a Ruzzle."
304908093215629312,Fri Feb 22 10:58:48 +0000 2013,@WilmerFerrari io sono sempre qui!
304628134169423872,Thu Feb 21 16:26:21 +0000 2013,@WilmerFerrari io non ciccioneggio! ahaha cosa devo fare??
304625892834037760,Thu Feb 21 16:17:27 +0000 2013,Con questo tempo mi viene voglia di dormire e basta #neve #freddo
304262733346533376,Wed Feb 20 16:14:23 +0000 2013,RT @giuliainnocenzi: Le dimissioni di #Giannino in Italia sono RIVOLUZIONARIE. Per me @Fermaildeclino ci ha guadagnato in credibilità
303886388569456640,Tue Feb 19 15:18:55 +0000 2013,Giornata distruttiva io merendo così http://t.co/BPerMZ4f
303551735555825664,Mon Feb 18 17:09:08 +0000 2013,mal di gola fai il bravo e vai via! #disagio
303150425736089600,Sun Feb 17 14:34:28 +0000 2013,voglia di fare #shopping!
303140205869809664,Sun Feb 17 13:53:51 +0000 2013,RT @lddio: Sanremo è un complotto di Domenica In per avere qualcosa da dire almeno una volta all'anno.
302382900362477568,Fri Feb 15 11:44:36 +0000 2013,io e i tacchi nuovi abbiamo sempre una relazione complicata. #disagio
302036842813997056,Thu Feb 14 12:49:29 +0000 2013,&lt;3 http://t.co/Bboxdo86
301394862387888128,Tue Feb 12 18:18:29 +0000 2013,Mi sento proprio una cavia da laboratorio #esperimenti
300568380698664961,Sun Feb 10 11:34:20 +0000 2013,"""Cos’è che non sopporti?” “Quelli che stanno fermi e ti dicono come correre."""
299132074303033344,Wed Feb 06 12:26:58 +0000 2013,Poi ti chiamano quelli dell'esperimento di psicologia e tu stai facendo la cacca :D #sottofondo
298827712477417472,Tue Feb 05 16:17:33 +0000 2013,#Trenitalia regala sempre emozioni.
298474755785371648,Mon Feb 04 16:55:01 +0000 2013,Alla disperata ricerca di testi usati.
298474505490288640,Mon Feb 04 16:54:02 +0000 2013,tramonto http://t.co/GN4cJNZB
298126752696381441,Sun Feb 03 17:52:11 +0000 2013,Non fai in tempo a dare un esame venerdì che lunedì è già tempo di ricominciare le lezioni #aiuto #help
298126242106994688,Sun Feb 03 17:50:09 +0000 2013,Bimbette che vanno al supermercato col tacco 12. #pena #MaPerchè ?!
297446344614899712,Fri Feb 01 20:48:29 +0000 2013,si attendono i risultati #ansia
295867942640439296,Mon Jan 28 12:16:29 +0000 2013,RT @TristeMietitore: È quasi tutto pronto per Sanremo e nessuno ha ancora inventato il reggipalle.
295500760022650880,Sun Jan 27 11:57:25 +0000 2013,Per non dimenticare #guccini #auschwitz http://t.co/4aDFqqJx
295499555120754689,Sun Jan 27 11:52:38 +0000 2013,RT @RobertoPellico: 27 gennaio 1945: ebrei e gay uccisi nei campi di concentramento. 27 gennaio 2013:ancora oggi c'è chi li considera di ...
295159814361870337,Sat Jan 26 13:22:38 +0000 2013,Mi si sta cuocendo in cervello #help
293724417857560577,Tue Jan 22 14:18:53 +0000 2013,primo esame andato! e anche bene! #felicità
291970065518170113,Thu Jan 17 18:07:42 +0000 2013,I miei che mi portano a casa dalla fiera di #santantonio le fragole caramellate mentre mi dispero nello studio #tantoamore
291969092385128448,Thu Jan 17 18:03:50 +0000 2013,@BacBenny idem!! sto cominciando a non avere più la forza neanche di leggere!
291870104608702464,Thu Jan 17 11:30:30 +0000 2013,@BacBenny non vedo l'ora che passino!!
291278881133060096,Tue Jan 15 20:21:11 +0000 2013,"RT @RobertoPellico: E poi, mentre ci preoccupiamo di correre per cose insensate, ci perdiamo la bellezza dei dettagli, dei sorrisi, dell ..."
290087936303710209,Sat Jan 12 13:28:48 +0000 2013,"RT @RobertoPellico: Che poi a nuocere all'educazione di un bambino, non sono due genitori #gay che si amano. Sono i pregiudizi. L'ignora ..."
289396776669167616,Thu Jan 10 15:42:22 +0000 2013,Studiare con la voce di mara venier proveniente dal piano di sopra dove probabilmente sono sordi. #rabbia #sonobeimomenti
288735958008999936,Tue Jan 08 19:56:31 +0000 2013,al diavolo! io stasera mi guardo ralph spaccatutto #streaming #divano #biscotti
287591114347778048,Sat Jan 05 16:07:19 +0000 2013,che spettacolo http://t.co/lZPnzt07
286838668688244736,Thu Jan 03 14:17:22 +0000 2013,tanti esami tutti attaccati. Prendere da tutte le parti si sta rivelando più difficile del previsto. #help #esami #università
283181820948930560,Mon Dec 24 12:06:22 +0000 2012,Buona Vigilia (: #happiness #christmastime
282432563379859456,Sat Dec 22 10:29:05 +0000 2012,mo quanto sei carina! http://t.co/bmx6FKG1
282089742428954624,Fri Dec 21 11:46:50 +0000 2012,"RT @RobertoPellico: Eccola L'Italia, un paese che va a rotoli, e il @Pontifex continua a preoccuparsi dei gay che si amano senza fare ma ..."
280687343411806209,Mon Dec 17 14:54:12 +0000 2012,"RT @TristeMietitore: Tabacco nel latte caldo per avere la febbre e saltare scuola. Anche 2 gocce di cianuro, proprio per essere tranquil ..."
280315088538316802,Sun Dec 16 14:14:59 +0000 2012,"RT @lddio: Se ti fanno male i denti, non mangiarli. #TelodiceDio"
279287794839470081,Thu Dec 13 18:12:53 +0000 2012,ieri ultima giornata da #pendolare dell'anno! #felicità
277460266923479040,Sat Dec 08 17:10:57 +0000 2012,è ufficialmente natale :) http://t.co/c6iw6xWk
277178163627446272,Fri Dec 07 22:29:58 +0000 2012,Frrreddo http://t.co/3saTjs6f
275544438317645824,Mon Dec 03 10:18:08 +0000 2012,E si continua a vincere http://t.co/S8qbH5LJ
274868975215710208,Sat Dec 01 13:34:05 +0000 2012,aver messo su #instagram mi fa proprio sentire una persona tecnologica #sisi
274211717960048640,Thu Nov 29 18:02:22 +0000 2012,@BacBenny andiamo sulla sua tomba e lo picchiamo!
274211090261479425,Thu Nov 29 17:59:53 +0000 2012,@BacBenny ti capiscooo! come facciamo? #depressione
273521051038789633,Tue Nov 27 20:17:55 +0000 2012,RT @ilpost: «Chiunque tratta come spazzatura la BBC dovrebbe essere obbligato a guardare la tv italiana» dice il presidente di BBC http: ...
273034537578147840,Mon Nov 26 12:04:41 +0000 2012,Pranzo http://t.co/drVBVvBZ
272674772507299840,Sun Nov 25 12:15:06 +0000 2012,RT @FabiolaBarberi: Giornata internazionale della violenza sulle donne !!  @tiritwittoio @FedeleAmico @OndeFunky @TorrisiLaura http://t. ...
272396795856953344,Sat Nov 24 17:50:31 +0000 2012,alzarsi con un mal di testa che poi si tramuta in emicrania. Tutto questo il sabato ovviamente #rabbia
271650517179052033,Thu Nov 22 16:25:04 +0000 2012,"RT @OndeFunky: Italia 2012: Continuiamo pure a occuparci di gossip, veline, botox e lacrime finte, tanto non siamo mica morti noi a 15 a ..."
271650058431250432,Thu Nov 22 16:23:15 +0000 2012,sonno&amp;stanchezza una coppia che di certo non aiuta ad aprir libro #help
269122303068090368,Thu Nov 15 16:58:52 +0000 2012,#vestitino #subdued #VENDO. MAI USATO. 40 euro anzichè 60. Per info contattatemi (: http://t.co/zQ6v9ys8
266632128199004160,Thu Nov 08 20:03:47 +0000 2012,Aprire la tasca della giacca e trovarci un paio di orecchini smaciullati lì da secoli non ha prezzo
266204091603091458,Wed Nov 07 15:42:55 +0000 2012,"RT @matteograndi: E dopo aver battuto per la seconda volta il cancro del razzismo, adesso Obama merita anche il  Nobel per la Medicina. ..."
265831483573420032,Tue Nov 06 15:02:19 +0000 2012,whatsapp che si sconnette sempre e non si connette mai #palle
265448548357779456,Mon Nov 05 13:40:40 +0000 2012,Torni a casa e ti trovi la lisa col suo bolide muoco http://t.co/E7hj9ARU
265105784067735552,Sun Nov 04 14:58:39 +0000 2012,#halloween #vox Ps ma fede? http://t.co/NbQXMNcB
261135498486087680,Wed Oct 24 16:02:09 +0000 2012,"RT @TristeMietitore: Sei stanco e sposato? Arrivi a sera senza più energie? Prova la Morte. La Morte, ti distende. (tenere lontano dalla ..."
260763737739386880,Tue Oct 23 15:24:54 +0000 2012,"RT @francescosoleee: Ogni volta che decidi perdi qualcosa. Qualunque cosa tu decida. Il difficile non è scegliere, ma capire cosa non se ..."
260363669039349761,Mon Oct 22 12:55:10 +0000 2012,bene direi proprio una giornata cominciata bene e che prosegue sempre meglio. #ironia #chepalle #sfiga
