tid,time,tweet
317703788855177216,Fri Mar 29 18:24:20 +0000 2013,#barboncinostyle http://t.co/qe0lV3hUIz
317700044952334337,Fri Mar 29 18:09:28 +0000 2013,"#pasqua2013 sfogliatelle napoletane, olè http://t.co/HNhUrOqNIg"
317656998328033280,Fri Mar 29 15:18:24 +0000 2013,#Pasqua2013 con tutta la cioccolata che sto mangiando ho l'acidità
317627490883493888,Fri Mar 29 13:21:09 +0000 2013,RT @Gio_gio_cecc: Il 45% dei giovani tra i 25 e i 29 anni sono aiutati dai genitori.Ormai lo si da per scontato. http://t.co/Dha2M3XpLQ
317627475209367554,Fri Mar 29 13:21:05 +0000 2013,"@Gio_gio_cecc che tristezza, questo non é un paese x giovani"
317552212962328576,Fri Mar 29 08:22:02 +0000 2013,"Me al cubo, só fortune!! http://t.co/3bxfno4jRh"
317406792541933568,Thu Mar 28 22:44:11 +0000 2013,@Fiffo78 dai... 25 a te 75 a me (sempre sperando che sta botta arrivi). !!!
317405812731572226,Thu Mar 28 22:40:17 +0000 2013,#offline smonto la baracca e via.
317405649388576769,Thu Mar 28 22:39:38 +0000 2013,@Fiffo78 50 e 50????? Ma anche noooooo tutta mia
317374716560158720,Thu Mar 28 20:36:43 +0000 2013,@Fiffo78 un po' d fortuna non guasta mai... Soldi lavoro amore avoja a te... So benissimo come ripartirla la fortuna ^_^
317371825174761472,Thu Mar 28 20:25:14 +0000 2013,@Fiffo78 nooooooooooo che brutta cosa??!?! Su che me butto allora??
317367221439578113,Thu Mar 28 20:06:56 +0000 2013,Olè! http://t.co/Y3NCYUaZ77
317179417828933632,Thu Mar 28 07:40:40 +0000 2013,RT @leinvasioni: Arriva Geppi #leinvasioni http://t.co/5Lz7U91rCI
317042896396226560,Wed Mar 27 22:38:11 +0000 2013,RT @pinu_mi: @La7tv @Zerolandia @dariabig mi sta ANTIPATICA la Bignardi e nn la guardo mai ma per ♥ RENATO ♥ TUTTA LA VITA ♥ #ZeroFolle ♥
317042626727669761,Wed Mar 27 22:37:07 +0000 2013,@dariabig UNICO #renatozero
316985928725983232,Wed Mar 27 18:51:49 +0000 2013,E ti ritrovi a parlare da sola in macchina #sonocosedellavita
316952593748332544,Wed Mar 27 16:39:21 +0000 2013,#trafficoabestia detesto #roma x questo....
316805096077926400,Wed Mar 27 06:53:15 +0000 2013,#1caffè @Lucaargentero buon risveglio a tutti! http://t.co/VTW2Moud6P
316671810307514368,Tue Mar 26 22:03:37 +0000 2013,Prova a battermi! Il mio nome utente Ruzzle è “sabrilla81”. @ruzzlegame http://t.co/e2AOTor6Dw
316661954561327106,Tue Mar 26 21:24:27 +0000 2013,@DaFiumicino cazzo dici dai... Hihihi gioco! Ci mancherai ^_^ a me i tuoi sfonnoni de prima mattina mi energizzano !!!
316646982628302848,Tue Mar 26 20:24:58 +0000 2013,@DaFiumicino domani dormi é?!?!?
316644882208919552,Tue Mar 26 20:16:37 +0000 2013,@FabioDeLuigi  #happyfamily stasera su raimove e passa la serata
316628221795921920,Tue Mar 26 19:10:25 +0000 2013,La #Meloni si stupisce qnd sente parlare di politica #Battiato ... Io invece me chiedo sta coatta a che c'entro di recupero l'hanno pescata!
316622776272318465,Tue Mar 26 18:48:47 +0000 2013,@ErPapete ufffff!!!!
316622134883545088,Tue Mar 26 18:46:14 +0000 2013,@ErPapete messaggio promozionale???
316621603691712513,Tue Mar 26 18:44:07 +0000 2013,#marò poveracci se nn erano #italiani gli andava meglio sicuro!!!
316620799438094336,Tue Mar 26 18:40:55 +0000 2013,#trombamici si usano ancora ?!?!?!
316558228882337792,Tue Mar 26 14:32:17 +0000 2013,Intenzioni bellicose... #shopping
316238155596566529,Mon Mar 25 17:20:26 +0000 2013,Smonto la baracca e via #sapevatelo
315922237519691776,Sun Mar 24 20:25:05 +0000 2013,#sapevatelo#verità http://t.co/S13tCxiihP
315922041935106048,Sun Mar 24 20:24:19 +0000 2013,#sapevatelo http://t.co/l26uzZErrN
315190654911250432,Fri Mar 22 19:58:02 +0000 2013,@dariabig @dariabig @leinvasioni @La7tv c saró.
315190551026749440,Fri Mar 22 19:57:37 +0000 2013,"RT @dariabig: Renato Zero mercoledì a @leinvasioni , capite?"
314257914472837121,Wed Mar 20 06:11:40 +0000 2013,"RT @MomentiZen: Tutto ciò che merita di essere fatto, merita di essere fatto bene. Lord Philip Chesterfield"
314126273049935872,Tue Mar 19 21:28:34 +0000 2013,Il lettone di mamma non teme paragoni. #sapevatelo
313036680925958144,Sat Mar 16 21:18:55 +0000 2013,"@KSO_Bb pasticceria a San Giovanni , qnd ho visto questo angolo d paradiso mi sn commossa!!!"
313001431152091138,Sat Mar 16 18:58:51 +0000 2013,Ho appena usato #Shazam per taggare I Follow Rivers di Lykke Li. http://t.co/1w0WKVaskM
312976503371595777,Sat Mar 16 17:19:48 +0000 2013,#pasqua2013 http://t.co/901w4o7So0
312624519774892032,Fri Mar 15 18:01:08 +0000 2013,Lavori in corso #mamma maglione #fattoamano per me!!! http://t.co/2UxBfrgV9D
312470979085471744,Fri Mar 15 07:51:01 +0000 2013,#venerdì felicità !!! http://t.co/mpT49p1O95
312230865763717121,Thu Mar 14 15:56:54 +0000 2013,vitaccia
311965876729569280,Wed Mar 13 22:23:55 +0000 2013,#offline ninne/sogni
311922344929148928,Wed Mar 13 19:30:56 +0000 2013,#papaFrancesco come il capitano di Roma #sapevatelo
311921793281687553,Wed Mar 13 19:28:45 +0000 2013,#Papa mi piace.
311921215013011458,Wed Mar 13 19:26:27 +0000 2013,@triomedusa ma questo sarà sicuramente migliore del prossimo. Giusto??
311794568267956224,Wed Mar 13 11:03:12 +0000 2013,@RuggeroMassoli è che oggi ne risento + degli altri giorno :(P.S. ma ancora parli con quella riacchiappata?????!!!!! ahahahahah
311778407249743872,Wed Mar 13 09:58:59 +0000 2013,piove su #roma che palle!
311574474162044931,Tue Mar 12 20:28:38 +0000 2013,#veritànascoste http://t.co/zUrQRJgCnr
311573685800669185,Tue Mar 12 20:25:30 +0000 2013,@NicolaSamele  @superguenda peró che cattiveria gratuita dai... Sn altre le donne da insultare.
311573036690206721,Tue Mar 12 20:22:55 +0000 2013,Appuntamento con l'amore #oraintv
311514469866037248,Tue Mar 12 16:30:11 +0000 2013,"@TiffanyAndCo Piastrina a cuore mini Return to Tiffany™, in argento su bracciale a palline. http://t.co/Nhfko6BwDU"
311514266144477185,Tue Mar 12 16:29:23 +0000 2013,"@TiffanyAndCo Orecchini mini piastrina a cuore Return to Tiffany™, in argento. http://t.co/zxpjR0MLGd"
311403375948345344,Tue Mar 12 09:08:45 +0000 2013,"RT @mesmeri: Scomunica per i cardinali che violano la riservatezza del #Conclave,protezione per quelli che abusano di bambini. La privac ..."
311376936335196160,Tue Mar 12 07:23:41 +0000 2013,Ho appena usato #Shazam per taggare Mi Servirebbe Sapere di Antonio Maggio. http://t.co/RiX8U2BVSp
311126464244363266,Mon Mar 11 14:48:24 +0000 2013,RT @WhatsAppami: L'ultima connessione di #Whatsapp è stata inventata per creare Gelosie e Arrabbiature....#WhatsAppami
311124777198813184,Mon Mar 11 14:41:42 +0000 2013,#roma co sta camicia difficile perderti d vista ... http://t.co/LLwHvqHk5E
310998534541434881,Mon Mar 11 06:20:03 +0000 2013,Lunedì ... Tristezza nella mente/cuore #sapevatelo
