tid,time,tweet
300753360003428352,Sun Feb 10 23:49:23 +0000 2013,Autostrade già chiuse ai camion.. Ma neve non se ne vede ancora...
299264039656251392,Wed Feb 06 21:11:21 +0000 2013,Tessere o non tessere... #elezioni2013
290629400892948481,Mon Jan 14 01:20:23 +0000 2013,Prova a battermi! Il mio nome utente Ruzzle è “Pessh”. @ruzzlegame http://t.co/o4T9vt4o
289490592914870272,Thu Jan 10 21:55:10 +0000 2013,@frapicasso #ServizioPubbico .. Comunque un leone.. Giornalisti inadeguati...
284181403447472129,Thu Dec 27 06:18:21 +0000 2012,"@frapicasso ..dei signori vestiti di bianco verranno da te, ti faranno indossare una camicia di un modello particolare.. Non opporti.."
282023339264987136,Fri Dec 21 07:22:58 +0000 2012,Grande #Fiorello #Beferahttp://t.co/Ac9IKnev
277677050314235904,Sun Dec 09 07:32:22 +0000 2012,Domenica di addobbi... Avanti! #Natale2012
276008900426334208,Tue Dec 04 17:03:44 +0000 2012,"has just humiliated the competition by raking in 48,991,175 points on the AC/DC table in #ACDCPinballRocksHD http://t.co/Qt2zT4rz"
275390181983535105,Mon Dec 03 00:05:10 +0000 2012,@AsserzEmpatica @beppe_grillo e mó?.. Solita ciccia...
272488011202170880,Sat Nov 24 23:52:59 +0000 2012,L'ultimo... http://t.co/tCpIpyTV
271704795155427329,Thu Nov 22 20:00:46 +0000 2012,A teatro @annabiasin #bergonzoni http://t.co/NurwyLLS
269199048823681024,Thu Nov 15 22:03:49 +0000 2012,@NichiVendola tu sì che capisci i problemi degli Itagliani...
267737489337360384,Sun Nov 11 21:16:06 +0000 2012,Blackout a Bagnolo..
267534296099741696,Sun Nov 11 07:48:41 +0000 2012,Ma in città tutto ok? #piogge #alluvione
263511410800222208,Wed Oct 31 05:23:10 +0000 2012,Solo Vasco https://t.co/kAZe0w9h
253362975119929344,Wed Oct 03 05:16:55 +0000 2012,Basilica Palladiana Vicenza http://t.co/JQrllD8O
252508779529265153,Sun Sep 30 20:42:39 +0000 2012,Tubi or not tubi.. #Hipstamatic #BuckhorstH1 #Inas1969 http://t.co/TaSp75ZP
251440092135174145,Thu Sep 27 21:56:04 +0000 2012,nan
246655011466133504,Fri Sep 14 17:01:52 +0000 2012,Giro in bici  #ToyCamera http://t.co/goHhNH7u
243098310192275456,Tue Sep 04 21:28:48 +0000 2012,Autodeterminazione http://t.co/vK3NdSIF
242754381966094336,Mon Sep 03 22:42:10 +0000 2012,http://t.co/8sPzDxqB
242754327419174912,Mon Sep 03 22:41:56 +0000 2012,Ih ih http://t.co/vOJrpdbq
233707527857115136,Thu Aug 09 23:33:11 +0000 2012,Toh! Piove!
232499575389310977,Mon Aug 06 15:33:14 +0000 2012,Let's cut! http://t.co/8Je36qE3
229764796050976769,Mon Jul 30 02:26:10 +0000 2012,Finiremo cosí?? http://t.co/RIXJKak8
229469776798433280,Sun Jul 29 06:53:52 +0000 2012,@za_rco fenomeno ...
229238582123044864,Sat Jul 28 15:35:11 +0000 2012,(null) - London 2012 Olympics
220233491575619587,Tue Jul 03 19:12:11 +0000 2012,Da notare la scritta dietro... http://t.co/qpRIJjYN
212772163051208704,Wed Jun 13 05:03:31 +0000 2012,"@Paolo_Sordo #Cassano #cecchi .. 2 gay, un trans, 3 bisex... Certo che un attaccante in più non sarebbe stato male.."
209565884136701952,Mon Jun 04 08:42:54 +0000 2012,@GiornaleVicenza no.. A che ora?
209413570918760450,Sun Jun 03 22:37:40 +0000 2012,@stefanogabbana Hotel Capo Taormina?
208094303816396800,Thu May 31 07:15:22 +0000 2012,"RT @Confagricoltura: TERREMOTO, MOTOLESE:“GLI AGRICOLTORI VOGLIONO TORNARE ALLA PIENA EFFICIENZA,CHIEDONO OSSIGENO PER LE IMPRESE”... ht ..."
204279109902282752,Sun May 20 18:35:09 +0000 2012,RT @PadovaEventi: Padovani che studiano all'#Università di #Ferrara: leggi comunicato #terremoto http://t.co/eJamto3Z
204270452531662850,Sun May 20 18:00:45 +0000 2012,Altra scossa.. 10 min fa..
204200390869270528,Sun May 20 13:22:21 +0000 2012,E si balla ancora..
204105039369879552,Sun May 20 07:03:28 +0000 2012,RT @RedRonnieRoxy: @FedericoTaddia Leggi l'articolo scritto 2 giorni fa su profezie del Maya che prevedevano terremoto per oggi http://t ...
204034993071194112,Sun May 20 02:25:07 +0000 2012,@frapicasso dormi con un occhio aperto...
204034882077327360,Sun May 20 02:24:41 +0000 2012,@Paolo_Sordo @pizzolo_enrico @pizzolo_enrico ne parliamo in giunta... La terra si è fermata sul più bello... Tocca ricominciare..
204033640177471488,Sun May 20 02:19:45 +0000 2012,@Paolo_Sordo @pizzolo_enrico in effetti non capivamo se eravamo noi o proprio il terremoto...
204032725680787456,Sun May 20 02:16:07 +0000 2012,Pianura padana 4.10 e 2.10 Richter #Terremoto
204031302767357952,Sun May 20 02:10:27 +0000 2012,@RArtegiani si ma dove?.. Dai più preciso...
201017351402029056,Fri May 11 18:34:05 +0000 2012,La mia crescita all'interno dei Giovani di Confagricoltura http://t.co/QHJFfqGr
200867223026413568,Fri May 11 08:37:32 +0000 2012,RT @paolodecastro: Domani mattina alle 10.00 sarò a Tg Parlamento (Rai1) per parlare della riforma della Pac.
200704317085323265,Thu May 10 21:50:12 +0000 2012,@ATorzillo belli!
200704295061045248,Thu May 10 21:50:07 +0000 2012,RT @ATorzillo: I Giovani di Confagricoltura all'azienda agricola di Maccarese -Roma 9/5/2012 http://t.co/r9nzwfRU
200593466944786432,Thu May 10 14:29:44 +0000 2012,@RArtegiani sarchio .. Manichette next week!
200574322941771776,Thu May 10 13:13:40 +0000 2012,Abbronzante e acqua fresca... Oggi godo ad essere contadino :) http://t.co/5ll7NCSx
200562816116211712,Thu May 10 12:27:56 +0000 2012,@frapicasso ma la cosa non è assolutamente green oriented...
200264338391580672,Wed May 09 16:41:53 +0000 2012,"RT @SkyTg24: #esteri Twitter, rubate migliaia di password http://t.co/xtjUnJ7x"
200170139906359296,Wed May 09 10:27:34 +0000 2012,Consiglio Nazionale Anga #ToyCamera http://t.co/psrTwcGH
200163121179004928,Wed May 09 09:59:42 +0000 2012,Il divo... http://t.co/fScbOnuc
199413741622792192,Mon May 07 08:21:55 +0000 2012,@danielamartani ... Che poi fregarsene di qualcosa non è mai del tutto positivo...
197646946788327424,Wed May 02 11:21:18 +0000 2012,RT @vfeltri: La ragione Sicilia ha assunto in pianta stabile altri 22 mila dipendenti. Il governo dei tecnici non ha fiatato.
197646366078550018,Wed May 02 11:19:00 +0000 2012,“@corriereveneto: #Verona Accoltella e rapina una prostituta per mantenere ex e compagna -http://t.co/5jqKv5XA via@Corriereit”INCREDIBILE!
197554623433809920,Wed May 02 05:14:27 +0000 2012,@RArtegiani @pizzolo_enrico Bello! Facci sapere quando andrà in onda!
197554357271666688,Wed May 02 05:13:23 +0000 2012,@SkyTg24 Ci penserà la fame a tagliare le tasse... Quando dovremo decidere tra cibo e balzelli allora tutto diverrà chiaro...
197552631298785280,Wed May 02 05:06:32 +0000 2012,@LambertiStefano Bondi il quale nominerà a sua volta Jack the Ripper... Il quale finalmente taglierà.. Eccome se taglierà..
197067885246558208,Mon Apr 30 21:00:19 +0000 2012,@RArtegiani @pizzolo_enrico dai? Per cosa? E tu vieni @riccione?
197028943889575936,Mon Apr 30 18:25:35 +0000 2012,"RT @SkyTg24: #politica Spending review, ipotesi commissario per i tagli alla spesa http://t.co/VLttei4m"
197028841934438400,Mon Apr 30 18:25:11 +0000 2012,Ciao
196711330315640833,Sun Apr 29 21:23:30 +0000 2012,"RT @SkyTg24: #economia Web, rivoglio indietro i miei dati: si, ma come? http://t.co/C5W7Oex6"
196500870534397952,Sun Apr 29 07:27:13 +0000 2012,"RT @Libero_official: Caro-benzina, Imu, bollette, disoccupazione alle stelle: il 73% rinuncia al ponte. E il fisco scatena gli 007... ht ..."
196496580952604674,Sun Apr 29 07:10:10 +0000 2012,RT @corriereveneto: #Sollecito si trasferisce in Veneto Il padre: «A #Verona per tornare a vivere» - Corriere del Veneto http://t.co/ofG ...
195889505172078593,Fri Apr 27 14:57:52 +0000 2012,@LambertiStefano @rartegiani @frapicasso @alda_28 @filipposussi io sono su dall'8 pomeriggio per cdp
195016685735002112,Wed Apr 25 05:09:35 +0000 2012,@LambertiStefano in effetti per rifletterci bene 2 giorni di vacanza sono l' ideale...
195013746488377345,Wed Apr 25 04:57:55 +0000 2012,"RT @Confagricoltura: CONVEGNO I.M.U. Problematiche e aspetti applicativi in AgricolturaS A S S A R I, Venerdì  4 maggio 2012 Aula... ht ..."
194669197828173824,Tue Apr 24 06:08:48 +0000 2012,"RT @Libero_official: Sesso, coca, donne e viagra:  l'ultima notte di un ottantenne http://t.co/qBfJznyh"
194668837638123520,Tue Apr 24 06:07:22 +0000 2012,"RT @Libero_official: La ""Barbie"" ucraina, dopo tante operazioni è uguale alla bambola http://t.co/Nr94R6Li"
