tid,time,tweet
317713615094427648,Fri Mar 29 19:03:23 +0000 2013,@andrewofgeorge che brutta vita :(
317710299732000768,Fri Mar 29 18:50:12 +0000 2013,@andrewofgeorge l'opzione pagare per superare l'esame è contemplata???
317707981200429056,Fri Mar 29 18:41:00 +0000 2013,È solo l'inizio. http://t.co/h8QEru4iUD
317707741173002240,Fri Mar 29 18:40:02 +0000 2013,@FrancescMonta che bellooooo!
317707631764570113,Fri Mar 29 18:39:36 +0000 2013,"Ciao arco tangente, CIAO."
317707441875857408,Fri Mar 29 18:38:51 +0000 2013,"@andrewofgeorge @ralloz ahahah io si li avevo, pure tantiii!! :("
317707018070786048,Fri Mar 29 18:37:10 +0000 2013,@ralloz @andrewofgeorge ce l'ho fattaaaaaaaa
317706593854709760,Fri Mar 29 18:35:29 +0000 2013,RT @GlobuloRusso: Di notte non puoi fare l'amicizia
317703163203428352,Fri Mar 29 18:21:51 +0000 2013,I wanna run to youuuuuu
317687595817644032,Fri Mar 29 17:20:00 +0000 2013,Ma si può?
317651562094804994,Fri Mar 29 14:56:48 +0000 2013,Ho bisogno di ☕☕☕☕☕
317648933771956224,Fri Mar 29 14:46:22 +0000 2013,Ma la vecchia delle sottilette?
317637705712406529,Fri Mar 29 14:01:45 +0000 2013,"RT @andrewofgeorge: @__FlyOver @ralloz ha ragione. Stacca, fai una pausa e quando riprenderai sarà sicuramente più chiaro."
317629933310578688,Fri Mar 29 13:30:52 +0000 2013,Mi date un cazzo di libro di topografia?
317628409868075008,Fri Mar 29 13:24:48 +0000 2013,@andrewofgeorge @ralloz il cervo non mi aiuterà
317628226388242433,Fri Mar 29 13:24:05 +0000 2013,@ralloz @andrewofgeorge eppure è un esercizio di merda e non riesco a capire quale è il nesso dei passaggi
317627658798235650,Fri Mar 29 13:21:49 +0000 2013,@ralloz @andrewofgeorge sto MALE.
317627035595964416,Fri Mar 29 13:19:21 +0000 2013,@ralloz @andrewofgeorge no oggi non riesco ad essere motivato!!! :(
317626320362303488,Fri Mar 29 13:16:30 +0000 2013,Che ho fatto di male?
317613527961591808,Fri Mar 29 12:25:40 +0000 2013,@AlfoKan un colpo in testa e via.
317610104256086017,Fri Mar 29 12:12:04 +0000 2013,@ralloz noooooo
317608960649732096,Fri Mar 29 12:07:31 +0000 2013,@ralloz sto studiando una materia troppo impossibile! Voglio morire.
317608708647567360,Fri Mar 29 12:06:31 +0000 2013,@ralloz uffa :(((((
317608535766753280,Fri Mar 29 12:05:50 +0000 2013,Vi prego uccidetemi!
317561827007545344,Fri Mar 29 09:00:14 +0000 2013,"RT @istintomaximo: È che quando te ne freghi, sembra che il mondo ti dia più importanza."
317558806840242176,Fri Mar 29 08:48:14 +0000 2013,Passaggio da coordinate ellissoidiche a geocentriche. #ciaoproprio #topografia #geodesia
317557926678118401,Fri Mar 29 08:44:44 +0000 2013,Fatte na vita tesoro.
317550984178057216,Fri Mar 29 08:17:09 +0000 2013,#Buongiorno
317401815710842880,Thu Mar 28 22:24:24 +0000 2013,Voglio calooooooooreeeeee!
317394328362291201,Thu Mar 28 21:54:39 +0000 2013,Ma c'è qualcuno che non prendono? #tvoi
317393922273996800,Thu Mar 28 21:53:02 +0000 2013,Una professionista #tvoi
317369021731307520,Thu Mar 28 20:14:05 +0000 2013,"Io mi vedo the departed, #ciaoproprio."
317361687386791937,Thu Mar 28 19:44:57 +0000 2013,"RT @Marzio_Martel: Stavo dimenticando #tvoi! Daje ni, 'nnamo cor botto!"
317356320367996928,Thu Mar 28 19:23:37 +0000 2013,"RT @Zoltar_91: Come caghi il cazzo tu, nessuno mai."
317355248287105025,Thu Mar 28 19:19:22 +0000 2013,"RT @zitacida: Continuate pure a instagrammare cupcakes, poi voglio vedervi al mare con orrendi pareo etnici"
317355203441618944,Thu Mar 28 19:19:11 +0000 2013,RT @_LucaWho: Sei importante tanto quanto il culo del pancarrè.
317353747825180672,Thu Mar 28 19:13:24 +0000 2013,RT @DenisVaschetti: Stasera The Voice o Tecnica delle Costruzioni: Cemento Armato? Ardua ardua scelta... mi sa che è meglio buttarsi sul ...
317353704619655169,Thu Mar 28 19:13:13 +0000 2013,@DenisVaschetti tecnica credo sia meglio.
317353577297346560,Thu Mar 28 19:12:43 +0000 2013,La sfoglia buitoni: 196 strati di colesterolo.
317352042920304641,Thu Mar 28 19:06:37 +0000 2013,Eccomi. http://t.co/H6fX9T1XfK
317351152788320256,Thu Mar 28 19:03:05 +0000 2013,Rettifico: le mani sono il biglietto da visita di una persona. #PERDIRE
317349020974596096,Thu Mar 28 18:54:37 +0000 2013,@Samparo895 ahahahah i nani palestrati è verooo!
317346250934611968,Thu Mar 28 18:43:36 +0000 2013,A quest'ora viene bella gente a vedere macchine
317334420480729088,Thu Mar 28 17:56:36 +0000 2013,"RT @sig_smile: Ci sono persone il cui destino è incrociarsi. Dovunque siano, ovunque vadano, un giorno s’incontreranno. [Claudie Gallay]"
317333485754916864,Thu Mar 28 17:52:53 +0000 2013,#TheDeparted o #tvoi ????
317332290067898368,Thu Mar 28 17:48:08 +0000 2013,RT @Er_Carbonaro: Che cazzo c’avranno sempre da ride le commesse… Masà che c’ho li pupazzetti ‘n faccia.
317331603821047808,Thu Mar 28 17:45:24 +0000 2013,@andrewofgeorge tipo cosa????
317285564372107264,Thu Mar 28 14:42:28 +0000 2013,@andrewofgeorge che???
317284970076991489,Thu Mar 28 14:40:06 +0000 2013,"Oggi così, BAH http://t.co/GooRHKHK9H"
317283835106697217,Thu Mar 28 14:35:36 +0000 2013,Sono solo evvivaaaa http://t.co/obHFM4x2Zx
317273578225692672,Thu Mar 28 13:54:50 +0000 2013,Accusare la professoressa che continua a bere acqua come una che ingoia non ha prezzo.
317262546270814209,Thu Mar 28 13:11:00 +0000 2013,Biblioteca is the new discoteca.
317257690688671744,Thu Mar 28 12:51:42 +0000 2013,#help
317250230410149889,Thu Mar 28 12:22:03 +0000 2013,Sesso con schiaffoni: celo manca?
317248492491927553,Thu Mar 28 12:15:09 +0000 2013,RT @HILARYTIFFANY: la voglia di uscire per strada e gridare SONO FELICEEEEEEE finchè non arriva a prelevarmi l'ambulanza per un TSO. non ...
317242263883370496,Thu Mar 28 11:50:24 +0000 2013,Ti amo ❤ http://t.co/6WjfOSg7Tf
