tid,time,tweet
317041553640144898,Wed Mar 27 22:32:51 +0000 2013,Nuova Fiat 127 Abarth concept Obendorfer http://t.co/QVQ2cbRI1g via @_autoblog
317032804410081281,Wed Mar 27 21:58:05 +0000 2013,"Bersani al M5s: “Siate responsabili” Crimi: “Serve altro nome”, poi frena http://t.co/LYH7ZGxd8m via @la_stampa"
316865394990264320,Wed Mar 27 10:52:51 +0000 2013,RT @GalgoSchelotto: Tornando a casa dopo essere stato nel Instituto Lagrange di Milano #non #fare #autogol http://t.co/39hHwGaVtR
316865041234264065,Wed Mar 27 10:51:27 +0000 2013,i have to fart
316468613953486848,Tue Mar 26 08:36:11 +0000 2013,"Pagliuca ricorda: ""Furto Juve nel '98. Noi derubati"" - FC Inter News http://t.co/hS2gOnbNug"
316455364432367616,Tue Mar 26 07:43:32 +0000 2013,Con un poco di zucchero http://t.co/sAYlyYyZWG via @la_stampa
316279133581766656,Mon Mar 25 20:03:16 +0000 2013,RT @travisbarker: Happy Birthday @J_Reynolds_ !!!!!
316279098966155264,Mon Mar 25 20:03:08 +0000 2013,internet sta sbabbiando un sacco!!
316278500111826944,Mon Mar 25 20:00:45 +0000 2013,Break Bomb – Subtropical EP  http://t.co/p8RJ6eyry1 via @LessThan3
316242076041879553,Mon Mar 25 17:36:01 +0000 2013,RT @zachbraff: Jews!!!! Happy Passover.
316230206086057984,Mon Mar 25 16:48:51 +0000 2013,RT @fguarin13: Mi gente mañana Venezuela x Colombia los quiero cargados una semana importantísima seguimos adelante.. Abrazo para todos
316167160282099712,Mon Mar 25 12:38:19 +0000 2013,RT @Diego22Milito: Hola A Todos!!
316167146445099008,Mon Mar 25 12:38:16 +0000 2013,@Diego22Milito ci manchi:(
316110386954899457,Mon Mar 25 08:52:43 +0000 2013,RT @glitchr_: ٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴه҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈҈ ...
316110034046177281,Mon Mar 25 08:51:19 +0000 2013,RT @FREDYGUARINFAN: @fedeskier @fguarin13 complimenti è sicuramente il migliore Grande #Guarin
316109778281705472,Mon Mar 25 08:50:18 +0000 2013,RT @thecolorplaid: And we're off to Italia. http://t.co/VIZ5TlfYk2
316109734166007809,Mon Mar 25 08:50:08 +0000 2013,RT @JimCarrey: Over a million ppl have been killed by guns in the US since John Lennon was shot. Look no further than your own back… htt ...
315907568981647361,Sun Mar 24 19:26:48 +0000 2013,Finalmente ho la maglietta del centrocampista più forte del mondo @fguarin13 #amala http://t.co/F9LORaELqJ
315806797187391488,Sun Mar 24 12:46:22 +0000 2013,RT @0ZN3R0L: Cioè i Daft Punk. Grazie Dio grazie
