tid,time,tweet
317672595510136832,Fri Mar 29 16:20:23 +0000 2013,Ma un sonnellino ora fino alle 18.30 della messa?? o sn fuori tempo massimo ?? :D nel dubbio... #Buonanotte!:D
313278862375153664,Sun Mar 17 13:21:15 +0000 2013,"Belen,Maradona,Messi,#Papa Francesco ;un Paese una garanzia. &lt;3 #Argentina &lt;3"
311834217707347969,Wed Mar 13 13:40:45 +0000 2013,Sinceramente l'unica fumata che vorrei vedere da quell'edificio sarebbe quella di un incendio procurato da una bomba !!!#Papa #fumata
308201922412810240,Sun Mar 03 13:07:19 +0000 2013,"""La prima Domenica snz #Papa"".Si sta benissimo e il sole splende.Ci vorrebbe 1 Grillo anke in chiesa per mandarli affanculo tti."
307852224258785280,Sat Mar 02 13:57:44 +0000 2013,Stima profondissima per il #PinguinoPino che riesce a navigare messaggiare illimitatamente pur senza materia prima;LE DITA!!!!!!#Vodafone
307487477814411264,Fri Mar 01 13:48:22 +0000 2013,@drews988 grazie drews =)=)=)
307487262264918017,Fri Mar 01 13:47:30 +0000 2013,L'Italia è una puttana stanca oramai di essere continuamente violentata.#Italia #elezioni2013 #governo
306731188733747203,Wed Feb 27 11:43:08 +0000 2013,"Grillo-Gargamella,w governo cartoon!xD#ItaliaMoSòCazzi =D"
300947724700880898,Mon Feb 11 12:41:43 +0000 2013,"RT @LiciaFra: l'espressione ""ad ogni morte di #Papa"" da oggi sarà modificata in ""ad ogni morte e/o dimissione di Papa"" #dimissioniPapa # ..."
300947290208731136,Mon Feb 11 12:39:59 +0000 2013,Una delle poche cose buone che ha fatto il #Papa é stata quella di dimettersi ;)
297375125697863680,Fri Feb 01 16:05:29 +0000 2013,@DaniloLogiodice certo daniiiii :)
297374968394690560,Fri Feb 01 16:04:52 +0000 2013,Ho saputo che c'è #Monti a Pz....bene allora so cm impiegare le uova e i pomodori andati a male. #politica #elezioni
297019720278896641,Thu Jan 31 16:33:14 +0000 2013,"#LoryDelSanto:""ho un #toyboy di 21 anni nn so come spiegarlo""...te lo spiego io Lory :'ti piace la salsiccia fresca!;D'"
293409318437519360,Mon Jan 21 17:26:47 +0000 2013,Tutto si può dire tranne ke#Corona nn sia 1 veggente. Ha iniziato facendo il calendario laddove dopo anni sarebbe finito;dietro a 1sbarra :p
292373772168753153,Fri Jan 18 20:51:53 +0000 2013,"Aspettando qualke gag irriverente  di #Silvio,tanto le cose che dice §ono arci-note da 20 anni ..."
291546176971476992,Wed Jan 16 14:03:19 +0000 2013,"la #Fico ha partorito,#Belen incinta,a breve partorirà #Rubyrubacuori ... ;tra un pò se urli figlio di Mignotta si gireranno in parecchi!:P"
289367312228839425,Thu Jan 10 13:45:18 +0000 2013,Strappa un #sorriso...o al massimo una mutanda...ma non strappare MAI un #cuore!!!
289134802672701440,Wed Jan 09 22:21:23 +0000 2013,#Matri e #Boateng oramai possono fare gol solo nelle vagine della Nargi e della Satta rispettivamente .#Juve-#Milan
286829850646421504,Thu Jan 03 13:42:20 +0000 2013,Troppe teste di #cazzo in giro................ http://t.co/gklSbOA5
286201222518697984,Tue Jan 01 20:04:23 +0000 2013,Non se se é piu palloso o senza senso il discorso di #Napolitano o del #Papa.Fatto sta ke entrambi hanno perso contatto Cn la realtà .
