tid,time,tweet
299870994779222016,Fri Feb 08 13:23:11 +0000 2013,Il pranzo a Scheggino all'Osteria Baciafemmine #intimaumbria http://t.co/y7NAfZQc
299870069750657025,Fri Feb 08 13:19:30 +0000 2013,"@fabiolagiannini ciao, sono in giro per l'Umbria. Cerca su sen-seo o chiedi a @lelelandia ;)"
299831936724131840,Fri Feb 08 10:47:58 +0000 2013,La sconfitta del drago @ Abbazia da Santi Felice e Mauro http://t.co/Xq2rWTxW
299826358278836226,Fri Feb 08 10:25:49 +0000 2013,"Il #teamBenedetto a Vallo di Nera con Riziero, il poeta, e Agnese Benedetti. @chetiporto @databhi #intimaumbria http://t.co/Q49ctVlG"
299823306658430976,Fri Feb 08 10:13:41 +0000 2013,La chiesa di Santa Maria a Vallo di Nera. #intimaumbria http://t.co/f9tlPpy7
299821688282046464,Fri Feb 08 10:07:15 +0000 2013,Un italiano Ã¨ un genio. Due italiani sono un'associazione a delinquere. (co-cit. @UmbriaTourism @chetiporto)
299818919940734976,Fri Feb 08 09:56:15 +0000 2013,Attenzione! #intimaumbria http://t.co/QFg9J6Zz
299787952521887744,Fri Feb 08 07:53:12 +0000 2013,@iarnox per la Nutella avrai vita dura con me ;) #sallo
299784512433442816,Fri Feb 08 07:39:32 +0000 2013,@iarnox hai visto le foto della mia cena di ieri?!? http://t.co/OTjMZRcv
299784017786572800,Fri Feb 08 07:37:34 +0000 2013,@gkartolari ho smesso di farli da mo'. Io rispondo solo con gli #effeeffe. #sallo
299782869461643264,Fri Feb 08 07:33:00 +0000 2013,@LaMelaggine saremo a Scheggino per pranzo ;)
299782398143508480,Fri Feb 08 07:31:08 +0000 2013,@nadiastachy qui si lavora sul serio!!! ;)
299781483671977984,Fri Feb 08 07:27:30 +0000 2013,@fascinorock grazie #effeeffe e buona giornata ;)
299781390508113920,Fri Feb 08 07:27:07 +0000 2013,@GAMeCPISA @stamptoscana @juliendossier @liguria_nautica @pololucca @planetinsp_it @echofon @ovotortoz #effeeffe e buon venerdÃ¬
299779497761312768,Fri Feb 08 07:19:36 +0000 2013,Continuo a farvi rosicare... #intimaumbria http://t.co/ouKHIQ3v
299779016515268608,Fri Feb 08 07:17:41 +0000 2013,@m_crox ahahah... #einvece Ã¨ tutta nella mia pancia ;) @fascinorock
299778673081479168,Fri Feb 08 07:16:19 +0000 2013,@fascinorock esatto! Inizio oggi la visita alla Valnerina...
299778551488598016,Fri Feb 08 07:15:50 +0000 2013,@iarnox buongiornissimo!
299777199752503296,Fri Feb 08 07:10:28 +0000 2013,@fascinorock benvenuta tu nella mia TL ;)
299776555268329472,Fri Feb 08 07:07:55 +0000 2013,@gkartolari mavvaffa! ;)
299776380806250496,Fri Feb 08 07:07:13 +0000 2013,Buongiorno da Cascia! #intimaumbria http://t.co/h9imn8ja
299775936612679680,Fri Feb 08 07:05:27 +0000 2013,@apeindiana ti aspettiamooooooooo ;) @umbriatourism @chetiporto
299775852449763328,Fri Feb 08 07:05:07 +0000 2013,@Ale_Donadio @gkartolari il caffÃ¨ allora lo prendo io. Ciao Giovannaaaaaaa
299775771763945472,Fri Feb 08 07:04:48 +0000 2013,@UmbriaTourism quindi noi siamo piÃ¹ a tema degli altri? #intimissimi (in mutande?) @paola_faravelli @laparafarmacia @coopomnia @chetiporto
299774075553865728,Fri Feb 08 06:58:03 +0000 2013,@gkartolari nel frattempo dovevi fartelo piacere ;) @aledonadio
299773167923240960,Fri Feb 08 06:54:27 +0000 2013,@gkartolari che affronto... ora ti defollowo e bevo io il caffÃ¨ che  @ale_donadio prepara per te!
299772320665436160,Fri Feb 08 06:51:05 +0000 2013,Buongiornazzo! In piedi! Mi aspetta una #intimaumbria
299771978804514816,Fri Feb 08 06:49:43 +0000 2013,@AntColaninno geniale! ;) #buongiorno e #effeeffe  @gugliecornelli @diego_orzalesi
299660680737484801,Thu Feb 07 23:27:28 +0000 2013,"@Saircov la voglio conoscere un po' di piÃ¹. Nei prossimi 2 giorni girerÃ² per Norcia, Cascia, Monteleone e zone annesse :) #buonanotte"
299659646594084865,Thu Feb 07 23:23:21 +0000 2013,Buonanotte dalla #Valnerina per  #intimaUmbria
299657090962714624,Thu Feb 07 23:13:12 +0000 2013,@Aldebauro @cranfan84 per fortuna ;)
299655519000477698,Thu Feb 07 23:06:57 +0000 2013,@Aldebauro @cranfan84 per me tartufo e cannella sono due cose che proprio... #bleah
299655176929832960,Thu Feb 07 23:05:36 +0000 2013,@ivil1248 @personanormale state male! O_o
299654777074241536,Thu Feb 07 23:04:00 +0000 2013,@Aldebauro visto che non sono l'unico a cui non piace? Lo dici te a @cranfan84?!? :D
299654673806278656,Thu Feb 07 23:03:36 +0000 2013,@cranfan84 ahaha... pensami quando ci passerai :)
299654408101298176,Thu Feb 07 23:02:32 +0000 2013,@personanormale ahahah... sei troppo il migliore! :D #PonCiPonCiPonPonPon
299654084187791360,Thu Feb 07 23:01:15 +0000 2013,"@cranfan84 ma niente... problemi di autostima :P domani giro per Vallo di Nera, Monteleone e Valnerina :)"
299653676736335872,Thu Feb 07 22:59:38 +0000 2013,@personanormale eh lo so... mi piace vincere facile!!! :D
