tid,time,tweet
311535386075754496,Tue Mar 12 17:53:18 +0000 2013,Almalurea - I laureati del Politecnico trovano prima un impiego http://t.co/mzO8NQdQO2
311057437924921344,Mon Mar 11 10:14:07 +0000 2013,Le calze color carne. #macomecazzotivesti
311054684641185792,Mon Mar 11 10:03:10 +0000 2013,&lt;3 #Zeman http://t.co/zCJMKvKcMO
310480087566934016,Sat Mar 09 19:59:55 +0000 2013,Set laurea @polyvore http://t.co/rvWqOknrIj
310471219231219712,Sat Mar 09 19:24:41 +0000 2013,"""Wild Black"" @polyvore http://t.co/6ves0qRy8H"
310470902456385536,Sat Mar 09 19:23:26 +0000 2013,"""Animalier"" @polyvore http://t.co/DDlw4bwrsN"
310470795027701762,Sat Mar 09 19:23:00 +0000 2013,"""Keep calm and be a barbie"" @polyvore http://t.co/W266Gc8hLJ"
310470680221204480,Sat Mar 09 19:22:33 +0000 2013,"""Capodanno chic"" @polyvore http://t.co/ZDfH15yKWQ"
310470560205393920,Sat Mar 09 19:22:04 +0000 2013,Merry Xmas @polyvore http://t.co/Y4DS6krasb
310470046889693185,Sat Mar 09 19:20:02 +0000 2013,Welcome to Polyvore! @polyvore http://t.co/YDAAGhLLBc
306163630913773568,Mon Feb 25 22:07:52 +0000 2013,Un minuto di silenzio per i 3041 coglioni che hanno votato la #leganord in #Sicilia #elezioni2013 #senato #camera
305700897382604801,Sun Feb 24 15:29:08 +0000 2013,Con 15 bollini cosa mi regalano? #iovoto #voto #elezioni2013
304573039641755648,Thu Feb 21 12:47:26 +0000 2013,"RT @mengonimarco: Siamo davvero un esercito fortissimi! Oltre  2 milioni di visualizzazioni! Grazie a tutti,  continuiamo così! http://t ..."
302149248726749187,Thu Feb 14 20:16:09 +0000 2013,La #Littizzetto è fuori di testa! #Sanremo2013
302146982183575553,Thu Feb 14 20:07:08 +0000 2013,@mengonimarco numero uno indiscusso. #Sanremo2013
301660082251370496,Wed Feb 13 11:52:22 +0000 2013,RT @PIERPARDO: #Totti che non tira un rigore alla #Roma può succedere. Ogni dimissione di Papa.
301604229670383616,Wed Feb 13 08:10:26 +0000 2013,"RT @baldiniofficial: ma dopo la Maria Nazionale, arriva anche la Maria Under 21"
301603619357212673,Wed Feb 13 08:08:01 +0000 2013,@Tremenoventi avaia.
301424238911451137,Tue Feb 12 20:15:13 +0000 2013,#MarcoMengoniASanremo superlativo!!!
301423111260233730,Tue Feb 12 20:10:44 +0000 2013,"Comunque a noi #italiani non potrebbe andare peggio: siamo senza #governo, senza #papa e senza un euro."
301421243364675584,Tue Feb 12 20:03:19 +0000 2013,Ma perchè l'inno padano al #festival di #sanremo ?
295269468421103616,Sat Jan 26 20:38:21 +0000 2013,@rudy_zerbi io ti amo.
295266271900078080,Sat Jan 26 20:25:39 +0000 2013,Poi ci chiediamo perchè le banche vanno a puttane. #IGT #italiasgottalent
294928298654453760,Fri Jan 25 22:02:40 +0000 2013,"RT @Tremenoventi: Invece c'è di peggio. QUELLI CHE COMMENTANO LO STATO SU FB SCRIVENDO ""MI PIACE""!! MA CAZZO C'E' IL TASTO!"
294927898966622209,Fri Jan 25 22:01:05 +0000 2013,facile.it facile.it facile.it
292765203416899584,Sat Jan 19 22:47:18 +0000 2013,Scarsa imitazione dei #RedBullFlyingBach #IGT
292756216285913088,Sat Jan 19 22:11:35 +0000 2013,Ah belli! #IGT
292756073272721408,Sat Jan 19 22:11:01 +0000 2013,"RT @lucadondoni: Questo ragazzo è insieme di una dolcezza e di una tristezza infinita.""Quando canto sono libero"".Il ""finalmente"" era sul ..."
291965613931364352,Thu Jan 17 17:50:01 +0000 2013,#dapiccolacredevoche Babbo Natale non esistesse.
291958291620327426,Thu Jan 17 17:20:55 +0000 2013,Siete un branco di sentenziatori seriali.
291675546272804864,Wed Jan 16 22:37:23 +0000 2013,#DeRossi che bacia la maglia.. Tu chiamale se vuoi #emozioni
291675161357336576,Wed Jan 16 22:35:52 +0000 2013,#daje #ASR
291672874815741952,Wed Jan 16 22:26:47 +0000 2013,#Rizzoli merda #ASR
291661584470781953,Wed Jan 16 21:41:55 +0000 2013,#Destro col sinistro..Fuori! #ASR
291652242384244736,Wed Jan 16 21:04:47 +0000 2013,@Tremenoventi ovvero?
291651875709804545,Wed Jan 16 21:03:20 +0000 2013,il vero #mistero è: perchè vi fanno ancora andare in onda?
291620033052942339,Wed Jan 16 18:56:48 +0000 2013,Il fatto che tu ti faccia le seghe non fa di te un falegname.
291584985763295232,Wed Jan 16 16:37:32 +0000 2013,E' normale che in inverno ci sia la #neve #eccheppalle
291304655907082240,Tue Jan 15 22:03:36 +0000 2013,I completini intimi sono tutti #sexy.. Quando li indossa la modella di Intimissimi.
291170581523595264,Tue Jan 15 13:10:50 +0000 2013,Non per forza sembrate i #Beatles quando attraversate le strisce pedonali.
290840883866255360,Mon Jan 14 15:20:44 +0000 2013,Non seguitemi; la mamma non vuole.
290836181120339971,Mon Jan 14 15:02:03 +0000 2013,@Tremenoventi @Pontifex_it ti ha seguito?
290834822782406659,Mon Jan 14 14:56:39 +0000 2013,RT @Tremenoventi: Quelli che seguono 5 mila persone si saranno persi.
290763758534541312,Mon Jan 14 10:14:16 +0000 2013,Saranno famosi Quei bravi ragazzi #FilmCondensati
290576934511996929,Sun Jan 13 21:51:54 +0000 2013,@Tremenoventi e io che non voglio essere seguita neanche su twitter?
290557394059161600,Sun Jan 13 20:34:15 +0000 2013,Tra due ore e mezza #veronicalario avrà altri 100.000€ dall'ex marito #silvioberlusconi
287261151388131330,Fri Jan 04 18:16:10 +0000 2013,http://t.co/cEVGkKN
281797226571890688,Thu Dec 20 16:24:29 +0000 2012,"#DomaniNonPossoMorirePerchè devo ancora salire su un taxi giallo e dire ""segua quell'auto!"""
281792422755856385,Thu Dec 20 16:05:23 +0000 2012,#JOVATIMELINE #AMAMI
