tid,time,tweet
317259754986672129,Thu Mar 28 12:59:54 +0000 2013,Ferrari che sfrecciano e ti salutano con la manina sulla #A14
316237804852097024,Mon Mar 25 17:19:02 +0000 2013,RT @ligabue: Al 98% il nuovo disco uscirà entro fine anno.
314833178684715008,Thu Mar 21 20:17:33 +0000 2013,RT @nonseitusonoio: Trovate tracce di Alessia Marcuzzi nella carne equina
311962140464521217,Wed Mar 13 22:09:04 +0000 2013,RT @frankmatano: Quindi il nuovo Papa è Woody Allen?
311914883031654400,Wed Mar 13 19:01:17 +0000 2013,#habemuspapam : Silvio Berlusconi I
311748163327365121,Wed Mar 13 07:58:48 +0000 2013,RT @ferzanozpetek: Crozza e il Conclave:  http://t.co/fC4ro2Rjpr via @repubblicait
309958526292332545,Fri Mar 08 09:27:26 +0000 2013,"Mi trattano con il ""Signor"" #AtomsForPeace #RockInRoma http://t.co/H5yLePkNbg"
307167489178091521,Thu Feb 28 16:36:50 +0000 2013,Sono capitato dall'unico dentista che non ha l'assistente carina #echecazzo
306762450747944960,Wed Feb 27 13:47:22 +0000 2013,Ehi! #Negrita @negritaband http://t.co/NzADyCZqVG
306761588495511552,Wed Feb 27 13:43:57 +0000 2013,@PauVoxNegrita  @negritaband http://t.co/r4EIV6D8ao
306339324222377984,Tue Feb 26 09:46:01 +0000 2013,"Purtroppo mi sono risvegliato in Italia, e sì, è tutto vero. Aiuto #elezioni2013"
305606075393118208,Sun Feb 24 09:12:21 +0000 2013,La storia della mia vita http://t.co/WfdV1VhfkH
305069338891788288,Fri Feb 22 21:39:32 +0000 2013,Menomale che c'è @CrozzaTweet che ci fa ridere :-)
304939056012353536,Fri Feb 22 13:01:51 +0000 2013,"Ti sto regalando i fogli protocollo, #sappilo"
304347642224316417,Wed Feb 20 21:51:47 +0000 2013,#milano #fashionweek stasera era a S.Siro #MilanBarca #mfw
