tid,time,tweet
316662318287179777,Tue Mar 26 21:25:54 +0000 2013,@Earth_Pics That is most certainly not the Maldives!!
314851711313387520,Thu Mar 21 21:31:12 +0000 2013,Kinda regretting choosing #masterchef over Italy VS Brazil looking at the comments...grrr
314409399257034752,Wed Mar 20 16:13:36 +0000 2013,@ThatsEarth It might be true but the pic is very misleading. If that was really the case then the shadow wouldn't be of that size.
313672425655119872,Mon Mar 18 15:25:08 +0000 2013,@natasha448 Looks like we're not getting that for a while :(
309350328170577920,Wed Mar 06 17:10:40 +0000 2013,RT @Earth_Pics: An otter showing you its baby. http://t.co/2Tzxj2wJJq
308594388521594881,Mon Mar 04 15:06:50 +0000 2013,Pity that silly pony didn't miss the cliff and fell into oblivion #DancePonyDance
307566521117462528,Fri Mar 01 19:02:27 +0000 2013,@friskygeek well...well spotted! I like how nicely your name was cropped out too
307564033748381696,Fri Mar 01 18:52:34 +0000 2013,@friskygeek how did you spot that?!
307561916178497539,Fri Mar 01 18:44:09 +0000 2013,@UKTesco Sooo..what wouldst thou request for a follow? #tescofollowchallenge
307527885143539712,Fri Mar 01 16:28:56 +0000 2013,mixed feelings on @richardbranson's #ByeToTheTie campaign...
307242264583892992,Thu Feb 28 21:33:58 +0000 2013,Anyone else noticed that very short horse shot before the #burgerking ad on #itv2?!?! #bigreunion
306702121447862272,Wed Feb 27 09:47:38 +0000 2013,"@EllisThetaSigma ha preferisco altri accenti allo scozzese :b cmq si, e' nuova! La trovi su iplayer, veramente carina :)"
306549725425987584,Tue Feb 26 23:42:04 +0000 2013,"@smackinyc @williamryankey @RyanMendez you guys were amazing tonight,I could cry I'm so happy! Have you got any dates planned in Italy soon?"
306457465778737152,Tue Feb 26 17:35:28 +0000 2013,Just casually seen @williamryankey walking past the queue...
306436732671385601,Tue Feb 26 16:13:05 +0000 2013,London bound - @RyanMendez I'll try to catch another of your plectrums hehe. Can't wait!! #happy
306435650834558976,Tue Feb 26 16:08:47 +0000 2013,@EllisThetaSigma stai guardando la serie della #bbc sui pinguini narrata da david tennant? E' fantastica *___*
306406217134272512,Tue Feb 26 14:11:49 +0000 2013,Mi sa che mi tocca posticipare il rientro in Italia di un paio di anni... #Friuli #missinghome :( #elezioni2013
306405212187418624,Tue Feb 26 14:07:49 +0000 2013,RT @beppe_grillo: L'onestà andrà di moda: http://t.co/kdgjMcuxLI http://t.co/uIUhlOnPfJ
305425663043727360,Sat Feb 23 21:15:27 +0000 2013,@sofieceliza its still on plus 1 so they might upload it once it finishes there
305420987392991232,Sat Feb 23 20:56:52 +0000 2013,Louis walsh on #saturdaynighttakeaway has got me on stitches!!!! #crying
304993005130113026,Fri Feb 22 16:36:13 +0000 2013,RT @DavidlloydPR We're currently recruiting for a social manager - are you interested? Apply here: http://t.co/o1sFD0GOzA #socialmediajob
304979315894919169,Fri Feb 22 15:41:49 +0000 2013,"@Fitpro_online Ah thanks for your help, it literally started working the second after I tweeted you :) #FitProawards"
