tid,time,tweet
317760763060166657,Fri Mar 29 22:10:44 +0000 2013,Dopo Ratzinger #Napolitano?
317738402722230272,Fri Mar 29 20:41:53 +0000 2013,#Crozza Napolitano  Mina presidente del consiglio...di sicuro meglio della Cancellieri @indivanados
317736449367760896,Fri Mar 29 20:34:07 +0000 2013,#Crozza il governo Monti come il pacchetto di cracker in fondo allo zaino
317735075607371777,Fri Mar 29 20:28:39 +0000 2013,#Crozza l'uomo più influente!? semmai il più ininfluente
317733187214274560,Fri Mar 29 20:21:09 +0000 2013,#Crozza metafore bersaniane a raffica
317732789015425024,Fri Mar 29 20:19:34 +0000 2013,#Crozza  la via Crucis di #Bersani
317731961764466688,Fri Mar 29 20:16:17 +0000 2013,#iostoconvascopirri l'arroganza dell'antipotere è uguale a quella del potere
317731009632276480,Fri Mar 29 20:12:30 +0000 2013,@indivanados 5) Grillo ci porterà alla rovina definitiva #OccupyTormentone
317654873145483266,Fri Mar 29 15:09:58 +0000 2013,"Vado a preparare i bagagli, domani si torna in Puglia."
317649637244801026,Fri Mar 29 14:49:09 +0000 2013,@indivanados è stata una delle manifestazioni di più alta INCIVILTÀ  mai viste
317647465467744257,Fri Mar 29 14:40:32 +0000 2013,#deriva  con sopra tutti i detrattori di @Bibolotty
317566324811390976,Fri Mar 29 09:18:06 +0000 2013,Today stats: one new follower and one new unfollower via http://t.co/FgxE1pHZAR
317201736257392640,Thu Mar 28 09:09:21 +0000 2013,Today stats: one new unfollower via http://t.co/FgxE1pHZAR
317014181498998784,Wed Mar 27 20:44:05 +0000 2013,ma un rappresentante animalista nel parlamento degli @indivanados? http://t.co/4Al6dMeq0J
317010858913980416,Wed Mar 27 20:30:53 +0000 2013,"Il cavaliere pallido di e con o Lettere da Iwo Jima di Clint Eastwood, questo è il dilemma @IFILMDAVEDERE @filmcult"
317007065077907456,Wed Mar 27 20:15:48 +0000 2013,Il governo PD Pdl non ci sarà mai (Cacciari) #ottoemezzo
317005918753656833,Wed Mar 27 20:11:15 +0000 2013,"@rinolt è il suo ""stile"" turpe!"
317004662874193920,Wed Mar 27 20:06:15 +0000 2013,La Gruber è persa di Cacciari #ottoemezzo
317004280253001729,Wed Mar 27 20:04:44 +0000 2013,Il turpiloquio in politica lo ha introdotto Berlusconi #ottoemezzo
317003314237689857,Wed Mar 27 20:00:54 +0000 2013,Grillo punta ad un cambiamento catastrofico nel senso letterale del termine (Cacciari) #ottoemezzo
317002069099831296,Wed Mar 27 19:55:57 +0000 2013,Streaming non mostra il retroscena ma la scena cara professoressa #ottoemezzo
317000781519810561,Wed Mar 27 19:50:50 +0000 2013,Governacchio #ottoemezzo dice Cacciari
316987922236727296,Wed Mar 27 18:59:44 +0000 2013,"2 comici al comando: uno ci fa ridere, l'altro ci farà piangere #Crozza #Grillo @indivanados"
316840531923705856,Wed Mar 27 09:14:04 +0000 2013,Today stats: 2 new followers via http://t.co/FgxE1pHZAR
316679890428624896,Tue Mar 26 22:35:44 +0000 2013,"Iris, ora @IFILMDAVEDERE"
316678752446861312,Tue Mar 26 22:31:12 +0000 2013,Lezione di Cinema di Tatti Sanguineti dedicato Clint Eastwood @filmcult  @IFILMDAVEDERE @CinemaeCinema
316673657466388480,Tue Mar 26 22:10:58 +0000 2013,@Giuseppedimagg ma esistono persone così cretine?
316649948642942977,Tue Mar 26 20:36:45 +0000 2013,#filmindivanados Crozzadile Dundee
316647985649971201,Tue Mar 26 20:28:57 +0000 2013,Seguirò @raiballaro sulla mia TL dai tuit degli @indivanados (devo recuperare 2 puntate di Boardwalk Empire )
316642386073772032,Tue Mar 26 20:06:42 +0000 2013,Vendola particolarmente in forma ad #ottoemezzo
316628133111554048,Tue Mar 26 19:10:04 +0000 2013,#cineattrezzi Mandringo
316627764499324928,Tue Mar 26 19:08:36 +0000 2013,#cineattrezzi ultimo trapano a Parigi
316626606108073984,Tue Mar 26 19:04:00 +0000 2013,#cineattrezzi punzonetto fiction
316624997739278337,Tue Mar 26 18:57:36 +0000 2013,@indivanados ho i cabasisi pieni di talk show la sera solo a caccia di film o un buon libro con musica
316615279369146369,Tue Mar 26 18:18:59 +0000 2013,@Bibolotty come va la febbre?
316614868146999296,Tue Mar 26 18:17:21 +0000 2013,"Libri comprati in 24ore: Kelley, Monk (con dedica personale dell'autore); Cacciari, il potere che frena; Calasso, l'impronta dell'editore."
316476539749425153,Tue Mar 26 09:07:41 +0000 2013,Today stats: 5 new followers via http://t.co/FgxE1pHZAR
316305036118462465,Mon Mar 25 21:46:12 +0000 2013,Kelley spiega l' improvvisazione jazz di Monk #knowmonk @minimumfax http://t.co/m0jFJc0j4d
316229642723938304,Mon Mar 25 16:46:36 +0000 2013,"RT @minimumfax: Se siete a Siena e amate #Monk, stasera non dovreste perdevi questo incontro: http://t.co/vLGdB5Tp2B"
316227768444661760,Mon Mar 25 16:39:09 +0000 2013,"Quello che mi ha regalato #Tabucchi: Creta. Un albergo, un villaggio."
316183923870810113,Mon Mar 25 13:44:56 +0000 2013,Sto per cambiare religione e non ho niente da mettermi @indivanados #magdiallam
316176715179249664,Mon Mar 25 13:16:17 +0000 2013,"@la_peau_douce nel 2002 ho fatto un giro a Barcellona dei ristoranti, dei mercati e dei locali amati da Montalban per dirti quanto condivido"
316112132649410560,Mon Mar 25 08:59:40 +0000 2013,Today stats: one new follower and one new unfollower via http://t.co/FgxE1pHZAR
315863842511011841,Sun Mar 24 16:33:03 +0000 2013,"@indivanados ho stellinato solo 5 tweet, è grave?"
315861055110795266,Sun Mar 24 16:21:58 +0000 2013,"Ponte sullo stretto  si, no, poi si, poi no. Tav la stessa storia? Intanto le spese volano. Dare garanzie popolazione ma fare @indivanados"
315858045831888896,Sun Mar 24 16:10:01 +0000 2013,#ContestDelaVida Bubi che dorme accanto alla mia signora @mettiuncane http://t.co/f3CoNQyNpm
