tid,time,tweet
296904150749442048,Thu Jan 31 08:54:00 +0000 2013,RT @cittadimodena: Buon San Geminiano a tutti :-)
294825115265400832,Fri Jan 25 15:12:39 +0000 2013,@fisicoperaria :)
294823977614987264,Fri Jan 25 15:08:08 +0000 2013,"""@INGVterremoti: #terremoto Ml:4.8 2013-01-25 14:48:18 UTC Lat=44.17 Lon=10.45 Prof=15.5Km Prov=LUCCA"" @fisicoperaria"
294821815006683136,Fri Jan 25 14:59:32 +0000 2013,@fisicoperaria in tv han detto fra reggio modena e bologna. Poi han mandato la pubblicitÃ ...molto utili XD
294821112641105921,Fri Jan 25 14:56:45 +0000 2013,"@fisicoperaria anche io ti posso dire di sÃ¬, ma non ho ancora trovato fonti ufficiali,solo la scrivania che si Ã¨ mossa mentre studiavo"
287958274953854976,Sun Jan 06 16:26:17 +0000 2013,Pensieri al tramonto http://t.co/tbwQbEU8
282142421796671488,Fri Dec 21 15:16:09 +0000 2012,@TheFakeProject cerca followers reali!!! #ImNotAFake http://t.co/r7Cf8dcx
279218741043146752,Thu Dec 13 13:38:30 +0000 2012,"@fisicoperaria non sei solo, anche io #OdioKirchhoff !! per fortuna Ã¨ un sacco che non ci ho a che fare..."
278836700438994944,Wed Dec 12 12:20:24 +0000 2012,"Ma se il self va lo stesso,alla fine lo sciopero dei benzinai porta disagio solo ai possessori di macchina a gas...mah..."
273761700757504000,Wed Nov 28 12:14:10 +0000 2012,Red http://t.co/0mNlEZwv
247035076574064640,Sat Sep 15 18:12:06 +0000 2012,Il signor La Marmora si Ã¨ sempre chiamato Alessandro? Ma soprattutto...chi era costui?? #guidando
213625064380309504,Fri Jun 15 13:32:38 +0000 2012,"@IlaEclettica continui a portare la gente verso il ""lato oscuro""? @La_Chiaramore"
207382294913224704,Tue May 29 08:06:06 +0000 2012,"@IlaEclettica Loki era in giardino con noi, Dorian in casa che dormiva...non si sono accorti di niente :)"
207367333692448769,Tue May 29 07:06:39 +0000 2012,Per fortuna che ero in giardino... Comunque il #terremoto l'ho sentito molto bene lo stesso!
207032449182597120,Mon May 28 08:55:57 +0000 2012,"Quando il commesso del negozio di #scarpe come prima cosa ti chiede ""come state?"" Vuol dire che ne hai comprate troppe!"
206077713138720768,Fri May 25 17:42:10 +0000 2012,@IlaEclettica io penso che smetterÃ² di seguire l'INGV perchÃ¨ forse Ã¨ meglio non sapere tutti i terremoti che ci sono...
205932390789545984,Fri May 25 08:04:42 +0000 2012,Happy #towelday! Per festeggiare ci vorrebbe un po' di poesia Vogon...
205360180899217409,Wed May 23 18:10:57 +0000 2012,"grazie a @IlaEclettica sono ora su twitter, ma ancora non ho deciso cosa farci..."
307217713359634432,Thu Feb 28 19:56:25 +0000 2013,@fisicoperaria visto che il tuo tweet Ã¨ di 54 minuti fa...siamo salvi! ^^
300920112037376000,Mon Feb 11 10:52:00 +0000 2013,"Ma se questa Ã¨ la #tempestaperfetta, quella dell'anno scorso cos'era,l'#apocalisseinnevata?? http://t.co/YVMVoLkU"
