tid,time,tweet
317768387575029760,Fri Mar 29 22:41:02 +0000 2013,"RT @terzigio: Gaber, Melato, Iannacci una Milano che scompare tre amici che si ritrovano."
317617516790833152,Fri Mar 29 12:41:31 +0000 2013,"@GianPaoloScarpa io parlo con cognizione di causa, è piu facile!"
317545984039194624,Fri Mar 29 07:57:16 +0000 2013,"@chiaraiezzi buongiorno! Che la giornata ti splenda, qualunque sia il tempo fuori:)"
317428123819986945,Fri Mar 29 00:08:56 +0000 2013,"@UgoGrant non è che io sia vecchio,semplicemente ho iniziato presto a guardare gli autostoppisti!! #nonhopiùletà"
317405279090249728,Thu Mar 28 22:38:10 +0000 2013,Non vedevo un autostoppistacon tanto di cartello da 20 anni... #autogrill
317352088277495808,Thu Mar 28 19:06:48 +0000 2013,@GianPaoloScarpa è anche piuttosto inculato...
317350206372995072,Thu Mar 28 18:59:19 +0000 2013,"@paolaiezzi vero,ma se si perde la fiducia anche nel Presidente della Repubblica non rimane proprio nessuno:/ #helpus"
317348629520199682,Thu Mar 28 18:53:03 +0000 2013,RT @Internazionale: A partire da domani alle 11 il presidente della repubblica Giorgio Napolitano comincerà nuove consultazioni. ANSA
317348532841492480,Thu Mar 28 18:52:40 +0000 2013,@paolaiezzi speriamo che superGiorgio abbia le forze di concludere degnamente il suo settennato e lasciarci con un governo stabile...
317348091407765505,Thu Mar 28 18:50:55 +0000 2013,"RT @annamasera: #Bersani: consultazioni non risolutive, il pallino nelle mani di #Napolitano http://t.co/AWTLsOQNq8"
317335689396109312,Thu Mar 28 18:01:38 +0000 2013,"RT @Internazionale: ""I matrimoni gay hanno già vinto"", l'ultima copertina di Time. http://t.co/SXsmvhwPmd"
317252664675164161,Thu Mar 28 12:31:44 +0000 2013,"L' #autogrill di Novara è sempre top,anche con la pioggia"
317196342818656258,Thu Mar 28 08:47:56 +0000 2013,"Dopo aver visto deprimenti stralci dell'incontroPD/m5s,mi preparo per andare a Milano... #presuppostiperunagiornatadimmerda"
316893337611272192,Wed Mar 27 12:43:53 +0000 2013,"RT @GianPaoloScarpa: ""Perché sei un essere speciale... Ed io, avrò cura di te... TROIA"" cit. #Battiato"
316845761532928001,Wed Mar 27 09:34:50 +0000 2013,"@GioPiergi da Porta Troia non passano pullman, solo auto ma non fidarti a salire. Se non è troppo distante prova Porta Susa, più sicura."
316586360272211968,Tue Mar 26 16:24:04 +0000 2013,RT @anandamid: Avrei bisogno di un nuovo album di Britney tipo ora.
316320214683889665,Mon Mar 25 22:46:30 +0000 2013,Da anni si sa che l'industria auto non puo nutrire un Paese.a torino lo sappiamo meglio che altrove.servizio fuorviante #piazzapulita
316310409172901889,Mon Mar 25 22:07:32 +0000 2013,Insalatina verde e funghi champignon alle 23.06... Orgasmo who? #lavitaebella
316112636100083712,Mon Mar 25 09:01:40 +0000 2013,@ilsanny buon lavoro!
315884349130162176,Sun Mar 24 17:54:32 +0000 2013,RT @voguesposeto: New website! Visita http://t.co/maUNtHZ5Gy #matrimonio #torino #abitidasposa
314874622963228673,Thu Mar 21 23:02:14 +0000 2013,"RT @ledonnedicono: quando si arriva all'ultima pagina, bisogna chiudere il libro..."
314360607673561088,Wed Mar 20 12:59:44 +0000 2013,Grazie dell'info!! http://t.co/HoPzpIn8y6
314145510212632576,Tue Mar 19 22:45:01 +0000 2013,Bagna caoda di primavera :) #relax http://t.co/lIJTMKP1Th
313814710833270784,Tue Mar 19 00:50:32 +0000 2013,"Trivial pursuit, non finiremo mai... #insonnia http://t.co/9984Leyl2A"
313597442438356992,Mon Mar 18 10:27:11 +0000 2013,RT @Andrea_Robbiani: Paola &amp; Chiara - Le Sorelle del Pop by Laura Bocciarelli on Spotify http://t.co/KwStmHMHTc via @Spotify
313430409440542720,Sun Mar 17 23:23:27 +0000 2013,@ImGiovanniSl era da un sacco che non apprezzavo il romanticismo che talvolta si nasconde in un momento di solitudine...
313428724282449922,Sun Mar 17 23:16:45 +0000 2013,#snow out of my window. What a romantic moment of loneliness http://t.co/GoNw5nDC9E
313425169542676481,Sun Mar 17 23:02:38 +0000 2013,"Sicuramente sbaglio. Ma secondo me è grave che un onorevole del""rivoluzionario""#M5S non sappia cos'è la #bce e chi è Mario Draghi."
313423719559229440,Sun Mar 17 22:56:52 +0000 2013,RT @Andrea_Robbiani: Paola e Chiara:  http://t.co/0Llx8ZCNeQ
313421985248075776,Sun Mar 17 22:49:59 +0000 2013,Il servizio #LeIene sulla krokodil mi ha fatto venire le gambe molli. Ghiacciato
313042566285238273,Sat Mar 16 21:42:18 +0000 2013,@paolapiuchiara e come si fa ad arrivare a vedere la classifica reale?
312747439775956992,Sat Mar 16 02:09:34 +0000 2013,It would be so nice to sleep... #insonnia
312343195931525122,Thu Mar 14 23:23:15 +0000 2013,"RT @voguesposeto: @voguesposeto nelle sale""CI VUOLE UN GRAN FISICO"" con i nostri cappelli, diademi e accessori sposa! http://t.co/bKcMafCMBp"
312220403642814464,Thu Mar 14 15:15:19 +0000 2013,Niente appuntamenti = letto + tv generalista #svacco
311999450933506048,Thu Mar 14 00:37:20 +0000 2013,Tonight i should cry until i finish my tears. I have to. I need to. #highnightoutofmyheadplease
311923216769757184,Wed Mar 13 19:34:24 +0000 2013,Un altro giovanotto vedo... #Papa
311820353917837314,Wed Mar 13 12:45:40 +0000 2013,Flowers? For me? Don't know if I should be happy or very very worried about that... http://t.co/Gx7ItKkk4R
311593286429179904,Tue Mar 12 21:43:23 +0000 2013,"A letto alle 22.41... Non succedeva da circa un decennio, strana sensazione... #buonaserata"
311589213063766017,Tue Mar 12 21:27:12 +0000 2013,È triste guardare #Ballarò e trovare tutti patetici... #hopelesss
310923168015585281,Mon Mar 11 01:20:34 +0000 2013,"RT @Andrea_Robbiani: PAOLA e CHIARA eseguono ""Quizas, Quizas, Quizas"" @paolachiara"
310876905727459328,Sun Mar 10 22:16:44 +0000 2013,#friendship never ends... http://t.co/BmlwCfSQvJ
310820443055607809,Sun Mar 10 18:32:23 +0000 2013,"RT @voguesposeto: Grande successo per le sfilate ad EXPOCASA!Grazie a tutti coloro che hanno collaborato,e ovviamente al pubblico! @Ling ..."
310685479890743296,Sun Mar 10 09:36:05 +0000 2013,"RT @voguesposeto: Oggi alle15e alle17gli abiti di Vogue Spose Torino e V come Vintage sfilano a EXPOCASA, @LingottoFiere . Vi aspettiamo ..."
310323611032506368,Sat Mar 09 09:38:09 +0000 2013,@Enrico_Fantini more often the second one ❤
310323351904206849,Sat Mar 09 09:37:07 +0000 2013,RT @LucaBizzarri: Cominci andando a letto tardi. Poi tardi e ubriaco. Poi solo ubriaco. Quando vai solo tardi e ti svegli lo stesso una  ...
310323239081611264,Sat Mar 09 09:36:40 +0000 2013,RT @voguesposeto: Domani10/03Vogue Spose e V come vintage SFILATA a EXPOCASA @LingottoFiere ore15e17.30! Vi aspettiamo!
309968371947020289,Fri Mar 08 10:06:33 +0000 2013,"#Berlusconi ricoverato,i legali chiedono legittimo impedimento per processo Ruby.come si fa alle medie per saltare le programmate"
309835783517388800,Fri Mar 08 01:19:41 +0000 2013,@LorenzoBosio1 io sono a letto che attendo l'arrivo di #morfeo
309835472664948736,Fri Mar 08 01:18:27 +0000 2013,@LorenzoBosio1 notte direi:)
309746270539497473,Thu Mar 07 19:24:00 +0000 2013,@Andrea_Robbiani @paolachiara mi associooo #staidovesei a palla dal primo ascolto in loop!
309706583993094144,Thu Mar 07 16:46:18 +0000 2013,@LorenzoBosio1 thanks! Siamo gia amici su fb?
309653817811689472,Thu Mar 07 13:16:37 +0000 2013,"@GioPiergi ti mancano solo le ultime due, poteva andare molto peggio"
309653597430353921,Thu Mar 07 13:15:45 +0000 2013,@LorenzoBosio1 maledizione sono a cena fuori!
309649720131862528,Thu Mar 07 13:00:20 +0000 2013,"RT @voguesposeto: Da oggi nelle sale""Ci vuole un gran fisico""con A.Finocchiaro.diademi e accessori sposa utilizzati nel film by @voguesp ..."
309617404617572353,Thu Mar 07 10:51:56 +0000 2013,@nicola__martini @FulvioLaNeve
309617124777791490,Thu Mar 07 10:50:49 +0000 2013,@nicola__martini #frasisuivetri !!
309615435215691776,Thu Mar 07 10:44:07 +0000 2013,Ogni tanto la bellezza di #torino mi travolge come se la vedessi per la prima volta... #pittoreschiscorcidicitta http://t.co/6PKeHQapUW
309614811187118080,Thu Mar 07 10:41:38 +0000 2013,"@valeriopino taglia taglia, meno roba hai addosso meglio è per tutti! :D"
309573755888365568,Thu Mar 07 07:58:29 +0000 2013,@MikoGenovese io riesco al massimo a bere il caffe evitando di grugnire. #buongiornouncazzo
309573426891345921,Thu Mar 07 07:57:11 +0000 2013,@nicola__martini è una coverband di #martasuitubi? :)
309572982928461825,Thu Mar 07 07:55:25 +0000 2013,"@valeriasorrenti DEVE essere addosso a te il prossimo inverno,chiaro?@DolceGabbana @StefanoGabbana #MFW #AW1314 http://t.co/yNBn3PXVRI”"
309427791638704128,Wed Mar 06 22:18:29 +0000 2013,@giorgiansa io ho portato delle protesi per stare in piedi per meno di un anno.non posso immaginare cosa sia una vita intera
309425751491489792,Wed Mar 06 22:10:22 +0000 2013,@giorgiansa ho avuto una mano che mi stringeva lo stomaco per tutta l'intervista
309423086153900032,Wed Mar 06 21:59:47 +0000 2013,Momento #marchetta a #leinvasionibarbariche ... Ma raoul bova rende sempre sopportabili le peggio bassezze.
309421581053083649,Wed Mar 06 21:53:48 +0000 2013,Devo fare queste lazy nights piu spesso #vecchiaia
309420576005554176,Wed Mar 06 21:49:48 +0000 2013,"Domani il libro di giusy versace è mio, merita attenzione #fuorilepalle #leinvasionibarbariche"
309413442832461824,Wed Mar 06 21:21:28 +0000 2013,Il racconto di giusy versace è da pelle d'oca #leinvasionibarbariche
309408247977218050,Wed Mar 06 21:00:49 +0000 2013,"RT @la_stampa: ++ MPS: SI È UCCISO DAVID ROSSI, CAPO COMUNICAZIONE ++"
309399200397930497,Wed Mar 06 20:24:52 +0000 2013,Trovate tracce di Matteo Renzi nel #Pd #leinvasionibarbariche
309222420529704960,Wed Mar 06 08:42:24 +0000 2013,"RT @GianPaoloScarpa: Tracce di batteri fecali, #Ikea ritira anche le tortine. Brutto colpo per Gianni Morandi..."
309213401693962241,Wed Mar 06 08:06:34 +0000 2013,"RT @Andrex2969: @DarioBarbero @enrico_fantini @paolaiezzi @chiaraiezzi buona giornata a tutti!!! Love, Andre"
309210035936968704,Wed Mar 06 07:53:12 +0000 2013,"RT @la_stampa: Muore #Chavez, la notizia fa il giro del mondo http://t.co/jonY6V8yh0 FOTOGALLERY"
309209891313160192,Wed Mar 06 07:52:37 +0000 2013,#staidovesei e visto il tempo direi anche #pioggiadestate buona giornata! @Andrex2969 @Enrico_Fantini @paolaiezzi @chiaraiezzi
309087026509135872,Tue Mar 05 23:44:24 +0000 2013,@ilsanny anche io!!!
309007434347868160,Tue Mar 05 18:28:08 +0000 2013,"Se nelle polpette c'era la carne del cavallo,nelle tortine??"
309006716543053825,Tue Mar 05 18:25:16 +0000 2013,#beautiful #babies ❤
308972073412337664,Tue Mar 05 16:07:37 +0000 2013,RT @Internazionale: Il presidente della repubblica Giorgio Napolitano conferma la convocazione delle camere per il 15 marzo. REUTERS
308704038902444032,Mon Mar 04 22:22:32 +0000 2013,@GioPiergi ma son domande? #ovvietà
308677512773394433,Mon Mar 04 20:37:08 +0000 2013,"Non ha importanza per me, adesso... #staidovesei http://t.co/n8ayfpAMev via @youtube"
308361057024495617,Sun Mar 03 23:39:39 +0000 2013,"La notte no, non passerà, ma tu prima o poi passerai... #staidovesei buona notte e grazie! @paolaiezzi @chiaraiezzi http://t.co/tST01BICh2"
