tid,time,tweet
317637254413692928,Fri Mar 29 13:59:57 +0000 2013,@La_Connie_ fatto! Ero impegnata su #Asos eh
317635128966914049,Fri Mar 29 13:51:30 +0000 2013,@La_Connie_ ma dai! Vedrai che torni in formissima. Oh sto dimagrendo io che sono chiatta! Dai
317634137257283585,Fri Mar 29 13:47:34 +0000 2013,@La_Connie_ tesoro te sei gnocca! Quella si farà massaggiare tutti i giorni e non ha un cazzo da fare
317633290695737345,Fri Mar 29 13:44:12 +0000 2013,@La_Connie_ era bella chiatta
317604231194488832,Fri Mar 29 11:48:44 +0000 2013,Il giardinaggio mi rilassa più del Lexotan
317570909504430080,Fri Mar 29 09:36:19 +0000 2013,@fighedomani la fatica che ho fatto per perdere sti 2kg non la butto in un uovo al cioccolato. No no no
317570172892368897,Fri Mar 29 09:33:24 +0000 2013,@fighedomani cioccolato non mi avrai mai!
317388304381255681,Thu Mar 28 21:30:43 +0000 2013,Nemmeno un kg di cioccolata mi può consolare.
317378908636995584,Thu Mar 28 20:53:23 +0000 2013,Amici amici e poi ti rubano la bici
317373247370964995,Thu Mar 28 20:30:53 +0000 2013,@SilviaAAF mortale
317371546895278080,Thu Mar 28 20:24:07 +0000 2013,Mousse di aspirina con crema di valium
317365431621005313,Thu Mar 28 19:59:49 +0000 2013,Si vede che me lo merito.
317365016150020096,Thu Mar 28 19:58:10 +0000 2013,RT @QuellaStrana: Ripenso a quella che lavora fino alle dieci tutte le sere e ha pure trovato il tempo per fare sesso una volta e rimane ...
317209230690111488,Thu Mar 28 09:39:08 +0000 2013,@Maricler ahahah
317209224826478592,Thu Mar 28 09:39:07 +0000 2013,"Non ho fatto colazione, questo mi rende nervosa"
317036849954709504,Wed Mar 27 22:14:09 +0000 2013,@Maricler ?
316836812607868928,Wed Mar 27 08:59:17 +0000 2013,Ci mancava solo luna in bilancia
316680765943463936,Tue Mar 26 22:39:12 +0000 2013,@Sarinski_ anche io ci sono
316474624533725186,Tue Mar 26 09:00:04 +0000 2013,Make a tweet
316321559671365632,Mon Mar 25 22:51:51 +0000 2013,@QuellaStrana melatonina is the answer
316269097493078017,Mon Mar 25 19:23:23 +0000 2013,@Sarinski_ aiuto
316267205039890432,Mon Mar 25 19:15:52 +0000 2013,@Sarinski_ continuo questa vita di privazioni e mi dimentico la bilancia?
316266962508476416,Mon Mar 25 19:14:54 +0000 2013,@La_Connie_ @lazitellaacida @petracie forse dovrei prima perdere un po' di ciccia :-(
316253245934821376,Mon Mar 25 18:20:24 +0000 2013,@Sarinski_ mi fido di te! Ero così carica che pensavo di perdere almeno 2/3 subito. Vabbè cercherò di rilassarmi devo arrivare -8
316251575872000001,Mon Mar 25 18:13:46 +0000 2013,@La_Connie_ @lazitellaacida @petracie vi consolo io ragazze: ho 10 kg in più ma non ho avuto figli.
316249729354825729,Mon Mar 25 18:06:25 +0000 2013,@Sarinski_ 1 settimana di dieta meno 1kg. Ora vado a buttarmi nel Naviglio
316118951744643075,Mon Mar 25 09:26:45 +0000 2013,@arlec007 stimolante
316118021125054464,Mon Mar 25 09:23:04 +0000 2013,@arlec007 infatti sono già preoccupata. Chi cazzo chiama?
316117217173450752,Mon Mar 25 09:19:52 +0000 2013,Sono solo 3 ore che sono sveglia e questo lunedì mi ha già frantumato le palle
315972227835232256,Sun Mar 24 23:43:44 +0000 2013,Questo è un momento difficile: devo puntare la sveglia.
315969429320118272,Sun Mar 24 23:32:37 +0000 2013,"No tweet, no party"
315903617662078977,Sun Mar 24 19:11:06 +0000 2013,@Sarinski_ a me tutto stretto. Questa è la vera rottura.
315785072458465280,Sun Mar 24 11:20:02 +0000 2013,@Maricler Uao
315391261580337152,Sat Mar 23 09:15:11 +0000 2013,@arlec007 grazie tesoro schiavizzo Mettiu.
315390285926506498,Sat Mar 23 09:11:18 +0000 2013,@arlec007 una sfiga unica. Notte di deliri. Week end sputtanato
315389587121922049,Sat Mar 23 09:08:31 +0000 2013,"38,8 Muoro"
315388641096630273,Sat Mar 23 09:04:46 +0000 2013,@fedecapri @spora vuole giocare al dottore
315351362089127936,Sat Mar 23 06:36:38 +0000 2013,Mi mancava solo la febbre
315231063230251009,Fri Mar 22 22:38:36 +0000 2013,Photo:  http://t.co/jQxtvqUA0x
315183350627307522,Fri Mar 22 19:29:01 +0000 2013,@Maricler vi mando @MatiasPizzirani ?
315175875891044353,Fri Mar 22 18:59:19 +0000 2013,"Quando lui dice ""15 min e riparto"" non gli credere. Io vado a farmi la manicure tanto famo notte"
315175367017119745,Fri Mar 22 18:57:18 +0000 2013,Oh sembro magra. Illusione ottica http://t.co/aI3xmJfhCc
315175024308916224,Fri Mar 22 18:55:56 +0000 2013,Già è stata una settimana difficile e poi voi mi defollowate. Non si fa mica così
315174629155151872,Fri Mar 22 18:54:21 +0000 2013,Pazzi solo pazzi. Una settimana di pazzi. Nel week end mi do al giardinaggio.
315159356612177920,Fri Mar 22 17:53:40 +0000 2013,Lo volete ora o più tardi il resoconto di questa settimana?
314842969779863553,Thu Mar 21 20:56:28 +0000 2013,"Alla fine non importa, va bene così"
314738266437992448,Thu Mar 21 14:00:25 +0000 2013,@La_Connie_ ecco per la Nina http://t.co/7ZWSKnu0Z9
314736889154371584,Thu Mar 21 13:54:56 +0000 2013,Io e @bscass siamo agguerrite. Magre non ci fate paura!
314706201302675457,Thu Mar 21 11:53:00 +0000 2013,Oggi amo la mia bilancia #60giorni
314659166495076353,Thu Mar 21 08:46:06 +0000 2013,"RT @BilanciaVanity: #bilancia Cari Bilancia, è un momento un po’ sfigopendulino questo perché ... http://t.co/Cef9E3K5Tu - #oroscopo @Bi ..."
314658316150251520,Thu Mar 21 08:42:43 +0000 2013,@sisonostatoio di più
314519649352044544,Wed Mar 20 23:31:42 +0000 2013,"Oggi sono simpatica, domani pure figa. CIT"
314516491783516160,Wed Mar 20 23:19:09 +0000 2013,@Maricler uhuhuhi
314516059904413696,Wed Mar 20 23:17:26 +0000 2013,@stazzitta delusione 1000
314514958501171200,Wed Mar 20 23:13:04 +0000 2013,Questa dieta avrà un impatto negativo anche sulla mia vita sociale @Maricler
314488977530974208,Wed Mar 20 21:29:49 +0000 2013,Vi dico solo che ho i crampi dalla fame. #60giorni
314458381530320896,Wed Mar 20 19:28:15 +0000 2013,"@bscass leggo ora, giornatina! Guardo e ti scrivo"
314300147486060545,Wed Mar 20 08:59:29 +0000 2013,@arlec007 niente baci
314298588006055938,Wed Mar 20 08:53:17 +0000 2013,"Compri una borsa #Mulberry, prendi l'acqua e si rovina. Non te la sostituiscono, ti pagano metà del valore."
314290195082133504,Wed Mar 20 08:19:56 +0000 2013,Sono andata a letto pensando alla colazione #60giorni per essere @fighedomani
314082499494019074,Tue Mar 19 18:34:37 +0000 2013,Avere la faccia come il culo nella vita aiuta sempre.
313941949994373120,Tue Mar 19 09:16:08 +0000 2013,Brioches e cappuccio fanno parte della mia vita precedente @fighedomani
313940564162797568,Tue Mar 19 09:10:37 +0000 2013,@LolloPork @fighedomani dovrei provare
313939042444136448,Tue Mar 19 09:04:35 +0000 2013,@arlec007 ho sempre detto di aver avuto un'infanzia triste
313936686763610112,Tue Mar 19 08:55:13 +0000 2013,Grazie alla #FGDmi ho scoperto gli #orosaiwa e adesso la mia colazione è così http://t.co/IYYA0qZyjA
313935731670253569,Tue Mar 19 08:51:25 +0000 2013,@ThePeppersblog a me non dispiace! In Italia è l'unico al momento
313781719876661248,Mon Mar 18 22:39:26 +0000 2013,La #somatoline è la mia nuova migliore amica. Ho #60giorni per diventare @fighedomani
313719056198950912,Mon Mar 18 18:30:26 +0000 2013,@sarins79 @fighedomani #60giorni per darmi la forza di resistere e lavorare sodo!
313716973542465537,Mon Mar 18 18:22:09 +0000 2013,L'estate non mi fa paura mi terrorizza proprio. #60giorni
313715268767608834,Mon Mar 18 18:15:23 +0000 2013,60 giorni per essere @fighedomani
313582764274364416,Mon Mar 18 09:28:51 +0000 2013,Ho due mesi di tempo per dimostrare che posso farcela.
313578154314838016,Mon Mar 18 09:10:32 +0000 2013,@BriatoreFlavio piove
313414872736092160,Sun Mar 17 22:21:43 +0000 2013,Mi spiegate questa dieta liquida
313326794256314370,Sun Mar 17 16:31:43 +0000 2013,@bscass what?
313303331793674240,Sun Mar 17 14:58:29 +0000 2013,Qui si mette la faraona sottovuoto con la nuova #foodsaver
313297384593580033,Sun Mar 17 14:34:51 +0000 2013,Perdere 5 kg non è mai stato così difficile.
313226885578502144,Sun Mar 17 09:54:43 +0000 2013,Latte e krumiri e buonguorno
312972423639228417,Sat Mar 16 17:03:35 +0000 2013,Non ho ancora trovato un motivo per smettere di piangere #pms
312876274089590785,Sat Mar 16 10:41:31 +0000 2013,@arlec007 ko
312758795644309504,Sat Mar 16 02:54:42 +0000 2013,@La_Connie_ dovrebbero farle anche da grandi
312757479257829376,Sat Mar 16 02:49:28 +0000 2013,A quest'ora se sei sveglia e non ti stai divertendo significa che sei una sfigata con il ciclo
312684979819798528,Fri Mar 15 22:01:23 +0000 2013,Photo: I miei calzini grrrr #topshop http://t.co/EZ1mLdYr6K
312671945575501824,Fri Mar 15 21:09:35 +0000 2013,RT @BabiBabi07: Il silenzio è soltanto un discorso che va avanti in un altro modo.
312644074186366976,Fri Mar 15 19:18:50 +0000 2013,"Photo: Il mio nuovo porta iPad, Thanks to Annina http://t.co/HhvlzOKt8q"
312639961591595008,Fri Mar 15 19:02:30 +0000 2013,"Il mio #oroscopo non ci becca mai, manco nelle sfighe."
312492195007565824,Fri Mar 15 09:15:19 +0000 2013,@Maricler che si dice tesoro? News?
312492064220778496,Fri Mar 15 09:14:48 +0000 2013,Aggiungiamo anche che domenica c'è il blocco del traffico. Sarà un week end di merda
312491127347478528,Fri Mar 15 09:11:05 +0000 2013,Dovrei essere felice che è venerdì ma il ciclo mi ha rovinato la giornata. Che fatica
312277091020333057,Thu Mar 14 19:00:34 +0000 2013,Ho bisogno di camminare
312080481413898240,Thu Mar 14 05:59:19 +0000 2013,@Sarinski_ ma sei sveglia?
312076155626848256,Thu Mar 14 05:42:08 +0000 2013,Oggi una parola è poca e due sono troppe
311954564314189825,Wed Mar 13 21:38:58 +0000 2013,Quando hai il ciclo ti dicono di non toccare le piante. Dovrebbero anche dire di non cucinare
311945695357722625,Wed Mar 13 21:03:44 +0000 2013,A me proprio non me ne frega una cippa del #papanuovo
311588432759627776,Tue Mar 12 21:24:06 +0000 2013,"Hai un sogno nel cassetto, tiralo fuori cazzo"
311440550324744192,Tue Mar 12 11:36:28 +0000 2013,Ho già voglia di vacanze.
311386086939185153,Tue Mar 12 08:00:03 +0000 2013,Non avrò dormito troppo?
311040759874871298,Mon Mar 11 09:07:50 +0000 2013,Il #lunedi mi fa capire che questa vita è una merda
311040478890045440,Mon Mar 11 09:06:43 +0000 2013,@machedavvero ci sono
310761032886915073,Sun Mar 10 14:36:18 +0000 2013,Photo: Chef Mettiu http://t.co/jEGw4btQIF
310493589039890434,Sat Mar 09 20:53:34 +0000 2013,@LorenzoBises cin
310492604464762881,Sat Mar 09 20:49:40 +0000 2013,"@LorenzoBises io mi scolo la bottiglia di rosso, se vuoi venire ...."
310492371727044608,Sat Mar 09 20:48:44 +0000 2013,@arlec007 sarà la mia pediatra #sappilo
310489144927326208,Sat Mar 09 20:35:55 +0000 2013,@StellaStrala devo imparare
310440903158411264,Sat Mar 09 17:24:13 +0000 2013,Vorrei cucinare una cena speciale....
310420865609244673,Sat Mar 09 16:04:36 +0000 2013,Photo: #essie http://t.co/w3ToSW37p2
310393692840148992,Sat Mar 09 14:16:37 +0000 2013,Esco di casa e comincia a piovere
310392301295923201,Sat Mar 09 14:11:06 +0000 2013,Chi viene a fare un giro con me?
310380772391518208,Sat Mar 09 13:25:17 +0000 2013,@stazzitta @barbaragozzi @mrjones1981 ecco!
310380489288593408,Sat Mar 09 13:24:10 +0000 2013,@MatiasPizzirani leggi va http://t.co/b6LQUoveH6
310380072257327104,Sat Mar 09 13:22:30 +0000 2013,@stazzitta @barbaragozzi @mrjones1981 a Milano è novembre
310342448616439808,Sat Mar 09 10:53:00 +0000 2013,@arlec007 io ho l'ipad :-(
310177523025731585,Fri Mar 08 23:57:38 +0000 2013,@arlec007 lo voglio
310125700516560898,Fri Mar 08 20:31:43 +0000 2013,@La_Connie_ ahahahah
310120081759805440,Fri Mar 08 20:09:23 +0000 2013,@La_Connie_ come ti capisco
310119801425108992,Fri Mar 08 20:08:17 +0000 2013,"Il tassista avrà almeno 70 anni, e dico almeno. Guida peggio di me e dico tutto."
310111523433484288,Fri Mar 08 19:35:23 +0000 2013,Finalmente ho un po' di tempo per caricare le foto fatte sabato scorso al Borough Market a Londra. http://t.co/jyizfWmufp
310099226522697728,Fri Mar 08 18:46:31 +0000 2013,Mi serve un filtro #istagram da usare la mattina quando esco di casa
309958512929280000,Fri Mar 08 09:27:22 +0000 2013,Chiara di xfactor in metro seduta davanti a me
309811408504254464,Thu Mar 07 23:42:50 +0000 2013,Merda le femministe aggressive
309742797865484288,Thu Mar 07 19:10:12 +0000 2013,Photo: #coeur #night http://t.co/9kwqAOxaEG
309584256110309376,Thu Mar 07 08:40:13 +0000 2013,Ho aperto la borsa delle sorprese della #FGDmi
309464774851313665,Thu Mar 07 00:45:26 +0000 2013,@giulianopisapia in via Lodovico il Moro altezza Nr 137 stanno facendo lavori dall'altro lato del naviglio di NOTTE. Non si dorme!
309463665067823104,Thu Mar 07 00:41:01 +0000 2013,@Maricler bravi amici! #FGDmi
309414276542648320,Wed Mar 06 21:24:46 +0000 2013,Photo: #fgdmi #igersmilano http://t.co/qyKiPrPTue
309411348960399361,Wed Mar 06 21:13:08 +0000 2013,Photo: #fgdmi #igersmilano http://t.co/tfB1IMXaac
309402455106519040,Wed Mar 06 20:37:48 +0000 2013,Photo: #fgdmi #igersmilano http://t.co/GnrKMKTOH0
309394903371235330,Wed Mar 06 20:07:47 +0000 2013,Photo: #fgdmi #igersmilano #cascinaBelmonte http://t.co/vcQlX5gtyW
309393501815185409,Wed Mar 06 20:02:13 +0000 2013,Photo: #fgdmi #igersmilano http://t.co/KwAhMf06Sr
309371635704664065,Wed Mar 06 18:35:20 +0000 2013,@_ItsEli poracci magari escono dall'ufficio
309368125487448064,Wed Mar 06 18:21:23 +0000 2013,Pronta per la #FGDmi
309364600447574016,Wed Mar 06 18:07:23 +0000 2013,Stare sui tacchi tutto il giorno è come un secondo lavoro
309353655641993216,Wed Mar 06 17:23:53 +0000 2013,Photo: #braid http://t.co/ZgRm1sLkdU
309089556743979008,Tue Mar 05 23:54:27 +0000 2013,@fjodena @arlec007 sarà mica amico di @MauroMirtillo ?
309089320655011840,Tue Mar 05 23:53:31 +0000 2013,RT @Fabiovoloo: Non perdiamo gli amici. Impariamo solamente quali sono quelli veri ( fake W. Smith)
309061422917230593,Tue Mar 05 22:02:39 +0000 2013,@Maricler si si
309061178859065344,Tue Mar 05 22:01:41 +0000 2013,#Bastardchef #Crozza muoro
309059785209282562,Tue Mar 05 21:56:09 +0000 2013,Photo: @tomaikensrest #London #dinner http://t.co/W07USnuMyr
309036164235526144,Tue Mar 05 20:22:18 +0000 2013,@TomsKitchens http://t.co/fXKaL0ohSl
309007866575065088,Tue Mar 05 18:29:51 +0000 2013,@blinkbrowbar please open a bar in Milan!
308865481081749504,Tue Mar 05 09:04:03 +0000 2013,"Ho visto la luce in fondo al tunnel, si quella di un treno"
308687560480264192,Mon Mar 04 21:17:04 +0000 2013,Oggi sono stata bravissima. A pranzo salmone e verdure e per cena riso in bianco e kiwi. Un giorno a dieta
308664681306927104,Mon Mar 04 19:46:09 +0000 2013,Oggi nel mio calendario la giornata verrà ricordata come il #vaffanculoday se volete unirvi la porta è aperta
308646130277814272,Mon Mar 04 18:32:26 +0000 2013,Stasera mi prudono le mani
308501723088027648,Mon Mar 04 08:58:37 +0000 2013,Ma a Pasqua si ricevono regali? No perché io ho una lista lunga un metro e ho bisogno di tutto
308501125601034240,Mon Mar 04 08:56:14 +0000 2013,@NicoSavi ero sul tuo stesso volo :-)
308345408743161857,Sun Mar 03 22:37:29 +0000 2013,@ShavataBrows http://t.co/3Vzhw2vOiO
308341751838556160,Sun Mar 03 22:22:57 +0000 2013,Torni a casa e ti rendi conto di quanto è brutta #Milano
308323478245896192,Sun Mar 03 21:10:20 +0000 2013,Sono tornata se vi interessa. Ma stavo meglio prima
308007080386756608,Sun Mar 03 00:13:05 +0000 2013,Photo: @tomaikensrest #bread &amp; #butter http://t.co/xDW5zKsjNw
308006834009165824,Sun Mar 03 00:12:06 +0000 2013,Photo: @tomaikensrest #London #TomAikens #restaurant http://t.co/TwqTyRPWc4
307953879130189824,Sat Mar 02 20:41:40 +0000 2013,Ready for @tomaikens
307953440192090112,Sat Mar 02 20:39:56 +0000 2013,Photo: Bacio http://t.co/kKAI23aYvM
307947950817017857,Sat Mar 02 20:18:07 +0000 2013,Photo: #makeup #bareminerals http://t.co/nfC7qPFZLu
307802874031783936,Sat Mar 02 10:41:38 +0000 2013,Photo: #Shavata brow perfector and arch enhancer pencil http://t.co/Vi8q3Kyt82
307802152624074752,Sat Mar 02 10:38:46 +0000 2013,Photo: Voi avete i calzini con il lupo? #topshop #uk http://t.co/M2LirqhLXD
307773723451211776,Sat Mar 02 08:45:48 +0000 2013,Se c'è una cosa che mi fa incazzare è svegliarmi presto quando potrei dormire.
307650325320450048,Sat Mar 02 00:35:28 +0000 2013,Photo:  http://t.co/AxCA6IjBpD
307543031131807744,Fri Mar 01 17:29:07 +0000 2013,ma perchè perdi tempo a spiegare le cose agli idioti? cosa pretendi che capisca un'idiota.
307288336970690560,Fri Mar 01 00:37:03 +0000 2013,Cosa succede qui mentre io non ci sono? #twitter
