tid,time,tweet
317648835600084992,Fri Mar 29 14:45:58 +0000 2013,RT @mary_nich: #RIPRichardGriffiths noi #Potterheads alziamo le nostre bacchette per ricordare un uomo e un attore magnifico. http://t.c ...
316847127668076544,Wed Mar 27 09:40:16 +0000 2013,La voce dei vescovi nello Zimbabwe senza libertà - Vatican Insider http://t.co/JTq5xAZ7Ff
316845886217007104,Wed Mar 27 09:35:20 +0000 2013,RT @GossipeTv: #unpostoalsole: Finalmente qualcuno scopre che Silvia ha ripreso a bere! chi? http://t.co/shA7DYtmPJ #anticipazioni #upas
314147257622618115,Tue Mar 19 22:51:57 +0000 2013,moonrise kingdom... Che film delizioso! #Nientepopcorn
313273587291283456,Sun Mar 17 13:00:18 +0000 2013,"RT @eziomauro: Grillo, a cosa serve la democrazia sulla rete se poi non c'e' liberta' di coscienza?"
312885672950243328,Sat Mar 16 11:18:52 +0000 2013,RT @MRaymondJames: That's a wrap for today http://t.co/LSMrbPfeyX
312876347691237376,Sat Mar 16 10:41:48 +0000 2013,Un tarallo tira l`altro #semprelastessastoria #gironedeigolosi #vogliadistudiare0 http://t.co/TcpKNm7Dvi
312329378870726656,Thu Mar 14 22:28:21 +0000 2013,RT @GossipeTv: aspettando #unanotteallarena @CremoniniCesare ha raccontato qualcosa su di lui a Gioia! http://t.co/ugu2Cbk5Js
312125168145285120,Thu Mar 14 08:56:53 +0000 2013,RT @Avvenire_NEI: il #ritratto di “Don Jorge”: il cardinale dei poveri nelle Villas Miserias (Lucia Capuzzi)  http://t.co/pgXGQn7MwI
311753203756707840,Wed Mar 13 08:18:50 +0000 2013,RT @paolomadron: I #marò hanno mandato un certificato medico al tribunale indiano: uveite
311212231595532288,Mon Mar 11 20:29:12 +0000 2013,"RT @MarcoUgliano: Arrivato dall'Albania,ha la sventura di finire dai Poggi. Oggi fa lo spogliarellista: #NikoPoggi #unpostoalblog #upas  ..."
311103297413074944,Mon Mar 11 13:16:20 +0000 2013,RT @GossipeTv: @patrispo condividiamo e diffondiamo il tuo appello per #cittàdellascienza http://t.co/ReWTXCvhDR #anticipazioni #upas
311087213834276865,Mon Mar 11 12:12:26 +0000 2013,dalla russia alla spagna... Finalmente! #books #bookaholic http://t.co/2GLezwJtRi
311046140260925440,Mon Mar 11 09:29:13 +0000 2013,RT @spinozait: I grillini rinunciano alla marcia su Roma. Molti italiani non avrebbero colto la citazione. [@tonyaspri]
310860922904276993,Sun Mar 10 21:13:14 +0000 2013,@Ila_rol @Matte_3 ma ecco dove l'avevo già vista  #ComeRecitaBene
310825073474945025,Sun Mar 10 18:50:47 +0000 2013,RT @BeppeBeppetti: Montato il comignolo sul tribunale di Milano. #Fumata
310167188663316480,Fri Mar 08 23:16:35 +0000 2013,La mimosa delle amiche di amanda #revenge #8marzo #OgniScusaÈBuona http://t.co/pARK7XGd0m
