tid,time,tweet
317286449353461760,Thu Mar 28 14:45:59 +0000 2013,http://t.co/U6CRSLaXB4
317187393302179841,Thu Mar 28 08:12:22 +0000 2013,Software gratuito per convertire file video e film in 250 diversi formati http://t.co/wRa2j2GmrR via @Freemakecom
317146323998609408,Thu Mar 28 05:29:10 +0000 2013,RT @LadyRaw_: Momenti di debolezza notturna in cui è meglio allontanarsi dal telefono prima di fare danni. Si sa che la notte il cuore h ...
316971923152175104,Wed Mar 27 17:56:10 +0000 2013,Cubo di Rubik! http://t.co/3GGxy0KfUj
316957719938621440,Wed Mar 27 16:59:43 +0000 2013,"@ballodasola si, come 'na caramella"
316895707397246976,Wed Mar 27 12:53:18 +0000 2013,@MHeathcliff Ma anche no!
316885121582104576,Wed Mar 27 12:11:15 +0000 2013,Forse sarebbe il caso di riscriversi a #badoo
316882198894632960,Wed Mar 27 11:59:38 +0000 2013,80 voglia
316633666967183360,Tue Mar 26 19:32:03 +0000 2013,Il fatto è che mi piacciono le caviglie fine
316586583178489857,Tue Mar 26 16:24:57 +0000 2013,@Lucertola75Re @santamartacruz ecco questa sarebbe un'idea più ragionevole.
316578219891507200,Tue Mar 26 15:51:44 +0000 2013,@SantaMartaCruz @Lucertola75Re Forse intendeva questo http://t.co/lWoarIS4nz
316507506170028034,Tue Mar 26 11:10:44 +0000 2013,Ho inventato un cocktail al gusto di paracetamolo: la Tachipirinha
316288609844084738,Mon Mar 25 20:40:55 +0000 2013,La gatta può partorire nel forno ma ciò non rende i gattini biscotti.
316255712080715776,Mon Mar 25 18:30:12 +0000 2013,Aahah #BBT http://t.co/sNcQfV3C6H
316222450968965121,Mon Mar 25 16:18:02 +0000 2013,Ragazze ma voi non vi ammalate mai? Qui dal dottore solo over 50 vedo!
316082017353736192,Mon Mar 25 07:00:00 +0000 2013,Piove? Esticazzi tanto sto a letto co 38 de febbre
315464002484453376,Sat Mar 23 14:04:13 +0000 2013,"Che dite, sarà ora de piantalli sti semi?"
315424526445998081,Sat Mar 23 11:27:22 +0000 2013,RT @CiaoHo6Anni: Siamo ciò che pensiamo. Tutto ciò che siamo è prodotto dalla nostra mente. -BUDDHA
315383158260527104,Sat Mar 23 08:42:59 +0000 2013,Secondo me il parmigiano fa più del viagra
315218237279334401,Fri Mar 22 21:47:38 +0000 2013,@sonodibuonumore dov'è il posto?
314826862008348672,Thu Mar 21 19:52:27 +0000 2013,#Relax http://t.co/vG3whwQN4A via @youtube
314822003582443520,Thu Mar 21 19:33:09 +0000 2013,"Negli ultimi 10 secondi cerco le sillabe casuali a ruzzle, sempre"
314531823457824768,Thu Mar 21 00:20:05 +0000 2013,"Qualcuno mi aiuti, domani non riuscirò mai a svegliarmi"
314431402009567233,Wed Mar 20 17:41:02 +0000 2013,E allora più giù più giù più giù! E allora più giù più giù più giù.. piùùù giùùù
314051298666373121,Tue Mar 19 16:30:39 +0000 2013,@coccy72 Si vostro onore
313707004159991808,Mon Mar 18 17:42:32 +0000 2013,@BambolaSimona e whatsapp?
313323313705398272,Sun Mar 17 16:17:54 +0000 2013,Ein klein pinzimonie wunder matrimonie krauten und erbeeren und patellen und arsellen fischen Zanzibar http://t.co/zjQ6pLwPfQ
313240028316839936,Sun Mar 17 10:46:57 +0000 2013,Sono le 11:45; aspetto il pranzo o faccio colazione? Il solito dilemma
313132921043156992,Sun Mar 17 03:41:20 +0000 2013,"@SidoniaQuadrio risolvibile con una rustichella, un paio di cornetti al cioccolato e un cappuccino #autogrill"
313013028260020225,Sat Mar 16 19:44:56 +0000 2013,Prima o dopo i pasti / non importa
312855486187859968,Sat Mar 16 09:18:55 +0000 2013,RT @LiberaFre: #faber è uno stile di vita! #sapevatelo!
312633042663518209,Fri Mar 15 18:35:00 +0000 2013,"@Miss_Sukii che poi le tette, quella, nun ce l'ha!!"
312551061850304512,Fri Mar 15 13:09:14 +0000 2013,"RT @Picasso_scasso: Fatemi capire. Ci tocca sciropparsi Papa Francesco in TL ogni giorno, come Bieber, fino a (trista) dipartita?"
312397115252961280,Fri Mar 15 02:57:30 +0000 2013,Buongiorno! Che vi avevo detto?
312357947160281093,Fri Mar 15 00:21:52 +0000 2013,Sarò l'ultimo a darvi la buonanotte e il primo a dirvi buongiorno! Buonanotte!
312200093652643840,Thu Mar 14 13:54:37 +0000 2013,"@Flaviaventosole Ogni tanto usale le virgole, le doppie lettere non vanno messe a caso e l'apstrofo è differente dall'accento."
311467338371309569,Tue Mar 12 13:22:54 +0000 2013,Non so se per te è come lo è per me; se così fosse ora capisco.
311206939646390274,Mon Mar 11 20:08:11 +0000 2013,Promemoria: ricordarsi di fare gli spostamenti domattina.
310960942500442113,Mon Mar 11 03:50:40 +0000 2013,Buongiorno tempo dimmerda!
310173520023937025,Fri Mar 08 23:41:44 +0000 2013,Il pessimismo qui germoglia.
310110689589088256,Fri Mar 08 19:32:04 +0000 2013,"@NonSapeviChe ahahahahaah no, questo veramente non si sapeva!"
309758462420717569,Thu Mar 07 20:12:27 +0000 2013,@MesKaliniZe non solo sulla tua!
309724444367130624,Thu Mar 07 17:57:16 +0000 2013,"@MesKaliniZe Ma quale ricetta, basta mostrare un paio di tette!"
