tid,time,tweet
316841970863575040,Wed Mar 27 09:19:47 +0000 2013,10 Things You Need to Do Every Workday http://t.co/RyAMHfthh1
316499457682309120,Tue Mar 26 10:38:45 +0000 2013,11 Lessons for Accelerating Your Career http://t.co/Fg5Jjl6MT3
316283972638367744,Mon Mar 25 20:22:30 +0000 2013,Simon Sinek: How great leaders inspire action http://t.co/kkPCVg4Oo1
316181204867096577,Mon Mar 25 13:34:08 +0000 2013,Web Marketing Turistico: come creare Contenuti Creativi che contano http://t.co/w2arie8td7
315976247857528833,Sun Mar 24 23:59:42 +0000 2013,"Maximizing Potential is a Personal Responsibility. - Wednesday, 20th... http://t.co/kIWL9GQPvI"
314300824299905024,Wed Mar 20 09:02:10 +0000 2013,25 Quotes to Inspire You to Become a Better Leader http://t.co/HVBJOTalZf
314300532435083264,Wed Mar 20 09:01:01 +0000 2013,How to Give Yourself a Promotion at Work http://t.co/kNf8g3wWEZ
313708472120266753,Mon Mar 18 17:48:22 +0000 2013,"Start Following Your Dreams, Stop Worrying About What You're 'Supposed To Do' http://t.co/agUc4PLuPv"
312126269603057664,Thu Mar 14 09:01:16 +0000 2013,Top Four Mistakes Managers Make in Managing People | http://t.co/pVNrJQOfTg News Archives http://t.co/33WJWdjA20
311524029834072064,Tue Mar 12 17:08:11 +0000 2013,Il work-life balance? Più importante dello stipendio / Mondo del lavoro / Società / Home - Business People http://t.co/8lhqfiJ6nA
311517105507950592,Tue Mar 12 16:40:40 +0000 2013,How Authenticity Elevates Social Media http://t.co/gFTJfVvGz5
311432685094588416,Tue Mar 12 11:05:12 +0000 2013,Contagion Theory and Fun at Work http://t.co/tajT7Eb4fP
311093014489620481,Mon Mar 11 12:35:29 +0000 2013,Networking: a how-to guide http://t.co/HE8m4B8TaZ
311060582193315840,Mon Mar 11 10:26:36 +0000 2013,Hotel towel dilemma: Replace or reuse? http://t.co/h3LynDe7cs
310048883705278464,Fri Mar 08 15:26:28 +0000 2013,Pinterest Visual Storytelling: come fare hotel engagement su Pinterest http://t.co/a8UGgO4FcS
309310371297128449,Wed Mar 06 14:31:53 +0000 2013,TripAdvisor: che rapporto c’è tra recensioni e prenotazioni? [INFOGRAFICA] http://t.co/L2lgac5EZJ
308680166513725440,Mon Mar 04 20:47:41 +0000 2013,Hotel PPC: il buono e il cattivo delle nuove Campagne Potenziate http://t.co/1m1cPc5SJ2
