tid,time,tweet
291821459326771200,Thu Jan 17 08:17:12 +0000 2013,"#scrivilecanzonicomesipronunciano Ui don nid no ediuchescion, ui don nid no dout control! Grande pezzo di De woll."
291818708702212097,Thu Jan 17 08:06:16 +0000 2013,@michele_menard La mia prima protesta contro l'Atac. Motivi di orgoglio.
291817964477505536,Thu Jan 17 08:03:19 +0000 2013,@InfoAtac Autobus in viale medaglie d'oro sempre in ritardo e stracolmi. Da quando Ã¨ stato spostato il 999 che viaggia semivuoto.
288754716610007040,Tue Jan 08 21:11:03 +0000 2013,RT @antoniospadaro: Internet da agorÃ  digitale a curva sud http://t.co/gUi2mnL9 (da leggere!)
282899772132691968,Sun Dec 23 17:25:36 +0000 2012,@TheFakeProject cerca followers reali!!! #ImNotAFake http://t.co/pUEtVLax
282426529919684610,Sat Dec 22 10:05:06 +0000 2012,La pazzia nel tempo dell'overload informativo. Il mio vicino di bus stop parlando da solo elenca tutte le news del giorno.
278275988398411778,Mon Dec 10 23:12:20 +0000 2012,Blackout #Facebook http://t.co/YAb6qzKm
278274418386538498,Mon Dec 10 23:06:06 +0000 2012,"RT @Ambro1Q84: blackout Facebook, boom di nascite nel 2013. #faceoff"
277135528804098048,Fri Dec 07 19:40:33 +0000 2012,RT @AuditoriumPdM: NATALE ALLâ€™AUDITORIUM! ATTIVITAâ€™ PER BAMBINI|da domenica 9 dicembre ripartono le attivitÃ  per i bambini (dai 4 ai...  ...
273033622880145408,Mon Nov 26 12:01:03 +0000 2012,Postecom mette le ali al digitale. Strategie e innovazione secondo l'Ad della societÃ  del Gruppo Poste Italiane http://t.co/4bojkOYn â€¦
272371106839687168,Sat Nov 24 16:08:26 +0000 2012,RT @annavasta: Copywriter romani. http://t.co/YjoOh0YS
266086075716485120,Wed Nov 07 07:53:58 +0000 2012,â€œ@jeffbullas: Is #Facebook Killing Off Email Marketing? http://t.co/KVg4whzf #SocialMediaâ€ @michele_menard
266085460160442368,Wed Nov 07 07:51:31 +0000 2012,@candyinprogress Almeno ti avesse messo la cover dei Metallica cantata da Masini.
266085011982266369,Wed Nov 07 07:49:45 +0000 2012,RT @BarackObama: Four more years. http://t.co/bAJE6Vom
251386205499977730,Thu Sep 27 18:21:56 +0000 2012,RT @iPhoneItalia: inPrestito: lâ€™applicazione ideale per non dimenticare cosa Ã¨ stato prestato a chi â€“ Recensione http://t.co/yrOVNwrW
249043916022743040,Fri Sep 21 07:14:31 +0000 2012,RT @jeffbullas: #Pinterest Drives more Traffic than #LinkedIn and #GooglePlus http://t.co/cG7aH6y3 #SocialMedia #Mktg
248798687613042688,Thu Sep 20 15:00:04 +0000 2012,@nicolaferrigni Direi di sÃ¬. Gli aggiornamenti di iOs servono anche a promuovere i nuovi hardware piÃ¹ prestanti.
248771507709431808,Thu Sep 20 13:12:04 +0000 2012,"@nicolaferrigni Su Iphone 4S o iPad3 funge bene senza rallentamenti. A parte Siri in italiano non rivoluziona, ma ha qualche funzione carina"
248539767522877441,Wed Sep 19 21:51:12 +0000 2012,Installato iOs6
238592479505559553,Thu Aug 23 11:04:14 +0000 2012,Arancia Metalmeccanica #filmcomunisti
237577422831235072,Mon Aug 20 15:50:46 +0000 2012,@michele_menard Social media manager secondo Kevin Smith http://t.co/XaSaZ1ay
236157223523475456,Thu Aug 16 17:47:24 +0000 2012,Latte di mandorla @Renzelli a Cosenza  #Hipstamatic #JohnS #Inas1969 http://t.co/cJW4UcP4
231334427412803584,Fri Aug 03 10:23:20 +0000 2012,RT @BlogMeter: Ecco la classifica di luglio dei top brand su Facebook (che scrivono in italiano) http://t.co/RIujxq7l #BMTopBrands
231331372495687680,Fri Aug 03 10:11:11 +0000 2012,"RT @michele_menard: brand eterogenei, sarebbe utile una lista per settore :) RT @BlogMeter Top brand su Facebook - lug 2012 http://t.co/ ..."
230685624196272129,Wed Aug 01 15:25:13 +0000 2012,"RT @claudiocerasa: Questa lettera Ã¨ arrivata. E poi uno dice che le poste italiane non funzionano bene (mi raccomando, i dettagli) http: ..."
213226575511040000,Thu Jun 14 11:09:11 +0000 2012,Poste Italiane lancia lâ€™app ufficiale Postepay. Gratuita e con i servizi dispositivi per iOs e Android http://t.co/4IT7W7mN
212650177746575361,Tue Jun 12 20:58:47 +0000 2012,RT @FraMinazzi: Vogliamo parlare di Poste Italiane che ha una social page? Ecco un altro motivo per cui le preferisco alle banche http:/ ...
212049305538797568,Mon Jun 11 05:11:08 +0000 2012,RT @InfoAtac: #info #atac - metro B: a causa di improvvisa indisponibilitÃ  di parte del personale di condotta il servizio subirÃ   forti  ...
204813032604446720,Tue May 22 05:56:46 +0000 2012,Grande successo del #PD. Espugnate #Budrio e #Garbagnate
