tid,time,tweet
299657351194103808,Thu Feb 07 23:14:14 +0000 2013,@antoniocorsa infatti giocherÃ  in quello stadio. #benglistÃ
293442942931181568,Mon Jan 21 19:40:24 +0000 2013,@NargiFederica ormai Ã¨ come una droga! Partitella? :)
292688238148194304,Sat Jan 19 17:41:28 +0000 2013,@ClaMarchisio8 hai sbagliato mettendo uno 0 in piÃ¹ :) era voluto? ðŸ˜‰
292635522088710145,Sat Jan 19 14:12:00 +0000 2013,RT @theoriginalpoz: Pronto! Bruno sono in galleria ti richiamo.Click. E t incazzavi. Ora sei tu in galleria muoviti ad uscire o m incazz ...
292379742181654528,Fri Jan 18 21:15:37 +0000 2013,Yankee go home! #armstrongsudmax
292024703781052416,Thu Jan 17 21:44:49 +0000 2013,@MELYTONIOLO queste sono le ultime 5? ðŸ˜‰
291982329591775233,Thu Jan 17 18:56:26 +0000 2013,Forza @pepigno7 Non mollare!! Ti vogliamo presto in campo! #Juve
291668624526168064,Wed Jan 16 22:09:53 +0000 2013,"RT @leonardopieracc: Silvio Ã¨ in tutti i programmi tv...gli manca solo ""un giorno in pretura""..."
290420562847727619,Sun Jan 13 11:30:32 +0000 2013,Prova a battermi! Il mio nome utente Ruzzle Ã¨ â€œandreino79â€. @ruzzlegame http://t.co/QlDr4Cfc
290251675527151617,Sun Jan 13 00:19:27 +0000 2013,@stefanogabbana Quando la classe non Ã¨ acqua. ðŸ‘ðŸ‘ðŸ‡®ðŸ‡¹ðŸ‡®ðŸ‡¹ #applausipervoi http://t.co/woOIvsYn
290244419028910080,Sat Jan 12 23:50:36 +0000 2013,Ma #DeMagistris c'Ã¨ o ci fa? Che c'entra il Napoli con Napoli nelle parole di #Marchisio ? Il silenzio alle volte sarebbe migliore. Molto.
289471533146075136,Thu Jan 10 20:39:26 +0000 2013,Onore a te @ClaMarchisio8 che non hai fatto altro che essere sincero! #juve
286978856525651968,Thu Jan 03 23:34:25 +0000 2013,RT @KPBofficial: Shame that these things still happen... #StopRacismforever
286978467134836736,Thu Jan 03 23:32:53 +0000 2013,"@annelaurebonnet ""solo"" una ventina di mln in piÃ¹ di quanto ha pagato il Corinthias. Praticamente gli spicci dello sceicco..."
277914336549281793,Sun Dec 09 23:15:15 +0000 2012,RT @bendtnerb52: who shot bonucci? ;) haha
277763216036216832,Sun Dec 09 13:14:45 +0000 2012,RT @TED_ita: PerchÃ© gli uragani hanno nomi di donne? PerchÃ© arrivano bagnati e selvaggi e se ne vanno con la tua casa e la tua auto.
270152317372858369,Sun Nov 18 13:11:46 +0000 2012,RT @TED_ita: Quel fastidioso momento in cui una frase non finisce nel modo in cui avresti tirannosauro.
258209595602915328,Tue Oct 16 14:15:39 +0000 2012,RT @bonucci_leo19: PiÃ¹ che soldatini...professionisti!
256461330217848832,Thu Oct 11 18:28:40 +0000 2012,RT @PIERPARDO: I bambini non si toccano. Punto.
251783142996844544,Fri Sep 28 20:39:13 +0000 2012,"â€œ@MarroneEmma: ""mammaaaaaaaaa escoooooooo!!!!"" http://t.co/wO14mmE8â€ cosÃ¬ attenti alle coronarie altrui. Non va niente bene :)"
245573516748005376,Tue Sep 11 17:24:23 +0000 2012,"RT @mauroberruto: #AlexZanardisenatoreavita xchÃ© oggi servono dei modelli veri. Sue parole di oggi sulla Gazza insegnate a scuola, come  ..."
243399145543577601,Wed Sep 05 17:24:13 +0000 2012,Giornata odierna nel segno del nome #Alex. #alexzanardi @delpieroale
243394883149262848,Wed Sep 05 17:07:16 +0000 2012,"RT @FedericaMasolin: Fatico ad immaginare il calcio italiano senza @delpieroale.. vero numero1, anzi vero numero10. #bon. http://t.co/xR ..."
243072056047063041,Tue Sep 04 19:44:28 +0000 2012,"@GiorgioPorra Rivogliamo ""Lo sciagurato Egidio"" #solocosebelle"
242003507845165056,Sat Sep 01 20:58:27 +0000 2012,Con gli occhiali @dede181181 sei da 10 e Lodi
236362567155605504,Fri Aug 17 07:23:22 +0000 2012,Foto appena pubblicata http://t.co/FeOkh03n
236361877624598528,Fri Aug 17 07:20:37 +0000 2012,Foto appena pubblicata http://t.co/IU6MdWzp
230696313799467008,Wed Aug 01 16:07:41 +0000 2012,RT @giucruciani: Gl avvocati della @juventusfc tentano di far capire le regole del diritto ai talebani. Impresa impossibile. #Conte
230695911058194433,Wed Aug 01 16:06:05 +0000 2012,Per la partita Juve-Benfica voglio @bonucci_leo19 capitano! Forza Bonnie! #Juventus
229866051716911104,Mon Jul 30 09:08:32 +0000 2012,@hopesolo Happy bday to the best and  most beatiful gk of all time!
228951499928109056,Fri Jul 27 20:34:25 +0000 2012,God save the Queen #solocosebelle
228812127417294848,Fri Jul 27 11:20:36 +0000 2012,"@delpieroale Sono cresciuto con te come mito e come esempio. E non solo nel calcio. Grazie Capitano, grazie di cuore! Sempre al tuo fianco!"
228501482377461760,Thu Jul 26 14:46:13 +0000 2012,pulcino pio addicted @laura_paolini @chiarabarbagli
228494459162218496,Thu Jul 26 14:18:18 +0000 2012,What doesn't kill make us stronger! @pepigno7 @bonucci_leo19
190874435618738176,Fri Apr 13 18:49:46 +0000 2012,@dede181181 per chi tieni?
190872524383465473,Fri Apr 13 18:42:10 +0000 2012,RT @FedericaMasolin: Altro infortunio x @GiuseppeRossi22Non mollare! #AnimoPepito
190009847171911680,Wed Apr 11 09:34:12 +0000 2012,Zuckerberg compra Instagram per 1 miliardo di dollari. #soldidabuttare
189483918616035328,Mon Apr 09 22:44:21 +0000 2012,@dede181181 com'Ã¨? Lo consigli?
188625104601755648,Sat Apr 07 13:51:44 +0000 2012,#senzarigorinonvinci vero Allegri?
181043284184014848,Sat Mar 17 15:44:17 +0000 2012,@roccoroi prontissimo!! Sono giÃ  in pieno clima partita!!
170565749461618689,Fri Feb 17 17:50:18 +0000 2012,Finalmente la settimana lavorativa Ã¨ terminata!
170207965163433985,Thu Feb 16 18:08:35 +0000 2012,@BarbaraBosia oddio quanto Ã¨ cresciuto! Non vi vedo da una vita!!
170133897588387842,Thu Feb 16 13:14:16 +0000 2012,@BarbaraBosia Barbaraaaaa! Come stai?
