tid,time,tweet
299051694942212096,Wed Feb 06 07:07:34 +0000 2013,RT @BillGates: Ethiopia has reduced child death by 60%. That is phenomenal. Watch this video to learn more: http://t.co/kyd2j2pu
298082130846687234,Sun Feb 03 14:54:52 +0000 2013,RT @9GAG: Did you hear? There's going to be some big game at Beyonce's concert today.
291185936564363264,Tue Jan 15 14:11:51 +0000 2013,Go @Cleverbug !  Check http://t.co/aOxH4Ax7 on i #iOS.Great #birthday cards from #mobile!
290834650589454336,Mon Jan 14 14:55:58 +0000 2013,"RT @Cleverbug: It's D-Day tommorrow at @cleverbug Birthday Cards by Cleverbug, our new app is looking good and ready for launch! #Cleverbug"
282127060615434243,Fri Dec 21 14:15:07 +0000 2012,Hey @TheFakeProject #ImNotAFake
279270482954551297,Thu Dec 13 17:04:06 +0000 2012,RT @FrancescaLor: #GoogleAnalytics In Real Life - #LandingPage Optimization http://t.co/S9nv21KK
274143694989426689,Thu Nov 29 13:32:04 +0000 2012,RT @suzukimaruti: Da leggere assolutamente @elisacalessi sull'accesso alle Primarie. Bravissima http://t.co/AEUE6VBO (inoltro mazzo di f ...
273431533740756993,Tue Nov 27 14:22:12 +0000 2012,RT @FrancescaLor: 1200 fan residenti in Bangladesh. Decisamente credibili per la pagina facebook di un negozio di Ferrara https://t.co/R ...
272780680704954368,Sun Nov 25 19:15:56 +0000 2012,RT @FilippoNardelli: Fonti da Mosca danno #Tabacci al 92% #primariecsx #csxiamo
272691689297149952,Sun Nov 25 13:22:19 +0000 2012,RT @Skyscanner: Want to #FlyAnywhere? Simply RT &amp; Follow by 21 Dec to win the flights of your choice! http://t.co/s9Wvgb1F
272032788331515904,Fri Nov 23 17:44:05 +0000 2012,RT @nomfup: #mangiaroberto perch̩ la vita delle persone e della democrazia conta
266536261890764802,Thu Nov 08 13:42:51 +0000 2012,@simoparrini dovrebbero chiudere il profilo a tutti i traduttori di twitter!
266188308785266688,Wed Nov 07 14:40:13 +0000 2012,"RT @PIERPARDO: @BarackObama fortunato a nascere negli #USA. Qui tutto quel carisma avrebbe insospettito i vertici #Pd, al max faceva il  ..."
266121984545550336,Wed Nov 07 10:16:40 +0000 2012,"RT @suzukimaruti: Sono una persona orribile (c) @eio - il primo pezzo che ho letto stamattina su Repubblica ̬ la gallery ""militanti di R ..."
266120980336869376,Wed Nov 07 10:12:40 +0000 2012,RT @9GAG: The World Hates Us http://t.co/6r3basqY via @9GAG
260337943187714048,Mon Oct 22 11:12:57 +0000 2012,@cleverbug is #14 in the hottest early stage #startup in the world! http://t.co/dRHoguDH
259260824735076353,Fri Oct 19 11:52:52 +0000 2012,@simoparrini non credo di farcela! :D
259246143639257088,Fri Oct 19 10:54:31 +0000 2012,"@riccardowired @pprivitera ottima impressione per il #websummit, molto interessante @adespresso, ma un po' d'Italia ̬ anche in @cleverbug ;)"
259219743632932864,Fri Oct 19 09:09:37 +0000 2012,@simoparrini grazie!!!Quando sara' la laurea?
