tid,time,tweet
317414242137559042,Thu Mar 28 23:13:47 +0000 2013,"Easter 2013 in the hospital with my brother, a bit battered but alive.@BillRyleKaulitz @OfficialKaulitz"
316329997252046849,Mon Mar 25 23:25:23 +0000 2013,"piZap pic, by Faith Leto Milicevic http://t.co/M2usJNgA4q via @pizap"
314493046660141057,Wed Mar 20 21:45:59 +0000 2013,Wars for religious purposes do not existones made for the human stupidity? Too many. It's really worth it? @BillRyleKaulitz @ShannonLeto
314473664290639873,Wed Mar 20 20:28:58 +0000 2013,"A thousand times I’ve tempted fate.A thousand times I’ve played this gameA thousand times that I have said today, today,today @JaredLeto"
313792221872812033,Mon Mar 18 23:21:10 +0000 2013,Bad Meets Evil - Lighters ft. Bruno Mars: http://t.co/4BfWt7Kpi9 via @youtube @BillRyleKaulitz
310527304034045952,Sat Mar 09 23:07:33 +0000 2013,Michael Jackson - Billie Jean: http://t.co/L1jcOEJVI6 via @youtube Justin chi?Ma fatemi il piacere.Michael Jackson è il RE DEL POP
310164008286175232,Fri Mar 08 23:03:56 +0000 2013,Enough of these senseless wars.I do not wanna see my brother go again.
309391224652062720,Wed Mar 06 19:53:10 +0000 2013,Più passa il tempo e più mi fa schifo essere italiana.Andateci voi politici del cazzo a fare missioni militari.SIETE DELLE MERDE!
309082984408047616,Tue Mar 05 23:28:20 +0000 2013,@mylackofsoul @tokiohotel @BillRyleKaulitz cose che capitano xD
309082055076093952,Tue Mar 05 23:24:39 +0000 2013,@mylackofsoul @tokiohotel @BillRyleKaulitz xD pure il pc si rincoglionisce...cose che capitano xP
309081213153443840,Tue Mar 05 23:21:18 +0000 2013,00.20 @tokiohotel  #Time @mylackofsoul @BillRyleKaulitz
308892119123243008,Tue Mar 05 10:49:54 +0000 2013,@mylackofsoul povera *-*
308222027943247872,Sun Mar 03 14:27:12 +0000 2013,Ho scaricato un sacco di MP3 con questo programma gratuito e veloce! Provalo http://t.co/D7jJZHy6GT via @FreeMP3jam
307170419239161856,Thu Feb 28 16:48:29 +0000 2013,Tomorrow night I should sing but the influence has destroyed my voice.Any advice?Plz help me  @BillRyleKaulitz @EndigoOverworld
306748955285409793,Wed Feb 27 12:53:44 +0000 2013,@robypiccolakaos @ShannonLeto @JaredLeto -5 months and then ... #Mars_Coming #Padova  #July2013
306387169533116416,Tue Feb 26 12:56:08 +0000 2013,"@MrDuncanJames @officialblue oh my god, 9 June in Rome?Really? O.O"
306113627981762560,Mon Feb 25 18:49:10 +0000 2013,Chissà come mai ma ho l'impressione che ci convenga scappare prima ancora di sapere i risultati. #elezioni2013 this is the end of the Italy.
305448918857175040,Sat Feb 23 22:47:51 +0000 2013,"Puoi tentare di affondarmi quanto vuoi,sai io cosa farò?Risalirò controcorrente e lotterò con tutte le mie forze per ottenere ciò che voglio"
304955813024374787,Fri Feb 22 14:08:26 +0000 2013,tonight second performance at the Old Far West. Anxiety! D: @AndieOverworld @LynxOverworld @EndigoOverworld @KazOverworld @NikkeOverworld
303889062324998144,Tue Feb 19 15:29:33 +0000 2013,http://t.co/LnN8wbKN
303572275557462017,Mon Feb 18 18:30:45 +0000 2013,"@mengonimarco ancora congratulazioni,te lo sei meritato.in bocca al lupo anche per l'Eurovision."
302861768152211456,Sat Feb 16 19:27:27 +0000 2013,"giuro che,se stasera Sanremo lo vince un'altro uscito da amici,mi faccio come una bestia."
302033802585325568,Thu Feb 14 12:37:24 +0000 2013,Ditemi che non sono l'unica alla quale non frega una beneamate cippa che oggi è San Valentino...
301798077843521537,Wed Feb 13 21:00:43 +0000 2013,@EndigoOverworld me u.u
301796908442198017,Wed Feb 13 20:56:04 +0000 2013,T.Rex '20th Century Boy': http://t.co/1I8HNb73 via @youtube @adamlambert @TommyJoeRatliff @BillRyleKaulitz
301745627212161025,Wed Feb 13 17:32:18 +0000 2013,se ti incontro parcheggio le mani li   al tuo indirizzo   la mia amicizia lo sai non ha prezzo   ma quali amici qui amici un cazzo
301427252544032770,Tue Feb 12 20:27:11 +0000 2013,RT @ItsKevvoBitch: Mazza Mengo' quanto sei belllo.
300629010088603648,Sun Feb 10 15:35:16 +0000 2013,"@BillRyleKaulitz Today is the birthday of my best friend, you may follow  as a gift? @robypiccolakaos"
300627493197590532,Sun Feb 10 15:29:14 +0000 2013,"@AARONCARTER @backstreetboys Today is the birthday of my best friend, you may follow as a gift? @robypiccolakaosit is your biggest fan"
298912077534355456,Tue Feb 05 21:52:47 +0000 2013,Ma che #titanic e #titanic su la7 c'è #iosperiamochemelacavo quello si che è un #FILM
298908457187278848,Tue Feb 05 21:38:24 +0000 2013,"Niente è mai perfetto,   niente come vuoi..   siamo soli adesso pure noi."
296656491665047552,Wed Jan 30 16:29:53 +0000 2013,I'm a nightmare Out of controlI'm clashing into the dark Back to the blueInto the world out of our cocoon You're the sun and I'm the moon
292582465401417729,Sat Jan 19 10:41:10 +0000 2013,"Aspetta un attimo, o corri adesso o mai più-   Aumenta il battito, dai cogli l'attimo, carpe diem!"
290463036328779776,Sun Jan 13 14:19:19 +0000 2013,"I want your body, mind, soul, @AndieOverworld :)"
288788784252846081,Tue Jan 08 23:26:26 +0000 2013,"The Blue came in Italy in 2005, 30 Seconds to Mars will be in July ..But the @backstreetboys ? @nickcarter Here we feel ignored. :("
287169587869536256,Fri Jan 04 12:12:20 +0000 2013,To the shopsand is located the unthinkable.Earrings of PSY http://t.co/6BeQOfvd
284985030789443584,Sat Dec 29 11:31:40 +0000 2012,#IoTifoMengoniASanremo ed ho detto tutto u.u
284355834975232000,Thu Dec 27 17:51:28 +0000 2012,"Tutti che criticano i nostri soldati,dicono che devono trovarsi un vero lavoro?Ogni giorno,rischiano la vita per la patria @BillRyleKaulitz"
284016396302700545,Wed Dec 26 19:22:40 +0000 2012,The history is the tale of the crimes of the world. [Voltaire]@ShannonLeto @JaredLeto @tomofromearth @BillRyleKaulitz @AndyBVB
284000173519147008,Wed Dec 26 18:18:12 +0000 2012,"Un prete dice che è colpa delle donne se vengono uccise e violentate perché provocano,ed i bambini k colpa hanno x essere stuprati da voi?"
283997111152963584,Wed Dec 26 18:06:02 +0000 2012,@JaredLeto #HappyBirthdayJaredLeto
283333717664096256,Mon Dec 24 22:09:57 +0000 2012,merry xmas @ShannonLeto @JaredLeto @tomofromearth @BillRyleKaulitz @nickcarter @brian_littrell @skulleeroz @howied @kevinrichardson
283240227210932224,Mon Dec 24 15:58:27 +0000 2012,"sarà anche la vigilia ma,senza di te,per me non è festa...mi manchi."
282929141207158786,Sun Dec 23 19:22:18 +0000 2012,Far East Movement - If I Die Tomorrow ft. Bill Kaulitz: http://t.co/Pe9scCRh via @youtube
282883154023424000,Sun Dec 23 16:19:34 +0000 2012,e parlando con il parrucchiere...&lt;&lt;sinceramente il migliore uscito da x factor è @mengonimarco . &gt;&gt; ed io:-Su questo non c'è dubbio.-
282874248064823296,Sun Dec 23 15:44:11 +0000 2012,New look @BillRyleKaulitz http://t.co/apSheqLm
282554115932954624,Sat Dec 22 18:32:05 +0000 2012,#HappyBirthday @basshunt
282213093751275521,Fri Dec 21 19:56:59 +0000 2012,It 's always a pleasure to talk with you. @AndieOverworld
282077826209955840,Fri Dec 21 10:59:29 +0000 2012,"14/07/2013 all of Mars with @ShannonLeto @JaredLeto @tomofromearth I'm sorry for the Mayans, but until you I hear the new songs, I'm here."
281870710299844608,Thu Dec 20 21:16:28 +0000 2012,#DomaniNonPossoMorirePerchè ho appuntamento dal parrucchiere martedì u.u
281867094776217601,Thu Dec 20 21:02:06 +0000 2012,"E dai cazzo se succede succede,stop,non siamo nessuno a confronto con la natura,non sappiamo prevedere la fine del mondo e basta!PIANTATELA!"
281433522290442240,Wed Dec 19 16:19:15 +0000 2012,I believe in nothing Not in peace and not in war @BillRyleKaulitz @JaredLeto @MrDuncanJames @ShannonLeto @tomofromearth @adamlambert
280405640806027267,Sun Dec 16 20:14:49 +0000 2012,"At least you will spend Christmas with your brother, my is in mission, without him for me Christmas does not exist @BillRyleKaulitz"
280266537594662912,Sun Dec 16 11:02:04 +0000 2012,RT @30SECONDSTOMARS: ITALY! Join us in LUCCA + PADOVA!! http://t.co/M39dPlWu  #MARSISCOMING
279730894217035776,Fri Dec 14 23:33:36 +0000 2012,It 's impossible to describe the emotions I'm feeling listening Hurt Lovers.@MrDuncanJames @LeeRyanMusic @simonwebbe1 @AntonyCosta
279646348561772545,Fri Dec 14 17:57:39 +0000 2012,Black Veil Brides - In The End: http://t.co/fx9dEPv5 via @youtube @AndyBVB Guys this song is damn...Oh fuck I have no words!Great Job!
278611986630189057,Tue Dec 11 21:27:28 +0000 2012,"RT @30SECONDSTOMARS: WE CAN'T WAIT TO SEE YOU, ITALY! Join us in LUCCA + PADOVA!! http://t.co/M39dPlWu #MARSISCOMING"
278609764462764032,Tue Dec 11 21:18:38 +0000 2012,"RT @JaredLeto: U see this? R+C! ""@ArtifactTheFilm: @JaredLeto Declares War On The Record Industry W/ Documentary #ARTIFACT @BlackBook ht ..."
278181470860886017,Mon Dec 10 16:56:45 +0000 2012,Il biglietto è stato comprato ora si aspetta. #Padova14luglio2013TheReturnOf @30SECONDSTOMARS @JaredLeto @ShannonLeto @tomofromearth
274134644478337025,Thu Nov 29 12:56:07 +0000 2012,Smetterò di essere me stessa e mi annullerò per volere di qualcun altro solo quando il mondo smetterà di fare musica.@AndieOverworld
273853806297612288,Wed Nov 28 18:20:10 +0000 2012,"Welcome little Ava, the first Backstreet Girl.Congratulations @skulleeroz @rochelle_deanna"
272415210390835200,Sat Nov 24 19:03:42 +0000 2012,@nickcarter @skulleroz this is the best of funny #backstreetmoment..Italy love BSB http://t.co/NRKXtDlt
270215847367294976,Sun Nov 18 17:24:13 +0000 2012,"@AARONCARTER Wow you feeling very Italian? What honor, I would be very happy to come to NY .. an Italian fan :)"
270213858449293312,Sun Nov 18 17:16:18 +0000 2012,"RT @AARONCARTER: Ciao a tutte ragazze, stasera mi sento  molto Italiano! Vi voglio bene, voi ragazze italiane siete bellissime!  vi aspe ..."
267649381241597953,Sun Nov 11 15:26:00 +0000 2012,"@ichbineinalien  @BillRyleKaulitz Non sono vanitosa,sono dannatamente orgogliosa!Basta insicurezze è ora di riscuotere. http://t.co/0l2OcDBi"
267402409867870210,Sat Nov 10 23:04:37 +0000 2012,@TizianoFerro hai aiutato molte persone solo con le tue canzoni..a nome di tutti quelli che hai aiutato inconsapevolmente ti dico GRAZIE
267366029355802624,Sat Nov 10 20:40:03 +0000 2012,"Barnabas Collins (Johnny Depp) ""Place strategically your beautiful lips on my back and kiss him again!"""
267365420846153728,Sat Nov 10 20:37:38 +0000 2012,http://t.co/9g3RkuGm
