tid,time,tweet
317644485830008832,Fri Mar 29 14:28:41 +0000 2013,Crazy http://t.co/RYG1oZ5P08
317423007867994112,Thu Mar 28 23:48:37 +0000 2013,"RT @stanzaselvaggia: In questa foto, Cocciante all'apice dell'entusiasmo, durante un'esibizione. #tvoi http://t.co/9HS5APsxIJ"
317422792863780867,Thu Mar 28 23:47:45 +0000 2013,#3annidallavittoriaEM
317396226662342656,Thu Mar 28 22:02:12 +0000 2013,@MarroneEmma quante' belloo!!
317390284176625665,Thu Mar 28 21:38:35 +0000 2013,"#tvoi i giudici nn sanno più che dire...sempre le stesse cose, quando comincia il programma???"
317375741933273088,Thu Mar 28 20:40:48 +0000 2013,RT @TinaBaffy: La Carrà quando è iniziata la registrazione di questa puntata di The Voice aveva 35 anni. #tvoi
317265318668034049,Thu Mar 28 13:22:01 +0000 2013,@ASRoma_1927 20 anni di te unico e immenso capitano #Totti
317049522821926912,Wed Mar 27 23:04:31 +0000 2013,RT @lucadegennaro: Grande Renatone. Sempre avantissimo. #leinvasioni #ilsognodifonopoli
316682022133317632,Tue Mar 26 22:44:12 +0000 2013,@ElisaBonafede fighissima..
316680845366792192,Tue Mar 26 22:39:31 +0000 2013,RT @ElisaDospina: Chi sogna di giorno conosce molte cose che sfuggono a chi sogna solo di notte. Edgar Allan Poe
316676375132119040,Tue Mar 26 22:21:46 +0000 2013,Amami di Emma https://t.co/EIyNyMREs0
316565553575768065,Tue Mar 26 15:01:24 +0000 2013,@MarroneEmma io tifò #Amami !!
316549776281845761,Tue Mar 26 13:58:42 +0000 2013,@MarroneEmma @criticolandia solo numeri 1
316337588720001024,Mon Mar 25 23:55:33 +0000 2013,@MarroneEmma @emma_marrone anche questa e scritta da te?
316223110229671937,Mon Mar 25 16:20:39 +0000 2013,"RT @ementana: Mercoledì mattina alle 10 Bersani incontra la delegazione M5S. Capiremo subito: se ci sarà Grillo, miracolo possibile. Se  ..."
316119132527529984,Mon Mar 25 09:27:29 +0000 2013,Spring http://t.co/tlU3iZr5Qq
316118560797777920,Mon Mar 25 09:25:12 +0000 2013,Manola b- day http://t.co/OPtVWwPnpt
315950903037415424,Sun Mar 24 22:19:00 +0000 2013,@redazioneiene no vabbe #leiene quanta cavolo di pubblicità neanche mezzo servizio
315943282108661760,Sun Mar 24 21:48:43 +0000 2013,"RT @Ri_Ghetto_: Vedere gente che,pur non avendone bisogno,aiuta gli altri. Vedere le lacrime di ringraziamento di un padre. E' qualcosa  ..."
315942876397838336,Sun Mar 24 21:47:06 +0000 2013,#leiene meno male che ci sono le iene!  Stima profonda per tutti quei genitori...
315935736136347649,Sun Mar 24 21:18:43 +0000 2013,#leiene ma chi è sto deficiente !!!!
315932653259984898,Sun Mar 24 21:06:28 +0000 2013,RT @NonSapeviChe: Guidare una macchina per 8 ore fa bruciare circa 1219 calorie
315932377216086016,Sun Mar 24 21:05:23 +0000 2013,Che schifo #leiene 38 milaeuro scandaloso !!
315927149175529472,Sun Mar 24 20:44:36 +0000 2013,"RT @Ri_Ghetto_: Ogni programma che hai presentato dopo un giorno è stato tagliato. Se #leiene è tra le tue intenzioni,cominciamo a gratt ..."
315927049703407616,Sun Mar 24 20:44:12 +0000 2013,@LeIeneShow #leiene me sento male quando vedo i tifosi ahahah numeri uno!!!
315390048625377280,Sat Mar 23 09:10:21 +0000 2013,....dopo di noi c'è solo il vento e porta via l amore .... #Amami
315214599383298049,Fri Mar 22 21:33:11 +0000 2013,@xlovesemma @criticolandia @marroneemma ;)
315214391505195008,Fri Mar 22 21:32:21 +0000 2013,"RT @dariabig: Renato Zero mercoledì a @leinvasioni , capite?"
315214383783489536,Fri Mar 22 21:32:20 +0000 2013,@dariabig @leinvasioni nn ci posso credereee!!! Dajeeee
315213071335440384,Fri Mar 22 21:27:07 +0000 2013,@Criticolandia @xlovesemma @marroneemma e' questo che distingue le persone intelligenti..
315122623346536450,Fri Mar 22 15:27:42 +0000 2013,@MarroneEmma certo guardare i balletti nn credo sia molto facile...... #Amici12  ... Ti stimo anche per questo..
315121946650095617,Fri Mar 22 15:25:01 +0000 2013,@amedeo_barbato mammamia mi sento male io a guardare...
315115854041845760,Fri Mar 22 15:00:48 +0000 2013,"@BrandoInfo stupendo .. Bellissimo video , musica e parole dritte al cuore ...che voce e che anima! Aspettiamo di ascoltare tutto l album!"
315114661529935872,Fri Mar 22 14:56:04 +0000 2013,Sto guardando Amami di Emma su VEVOhttp://t.co/hpnXWcwiHQ. Che spettacolo! Davvero bellissima la canzone e te! @MarroneEmma
314880575079055360,Thu Mar 21 23:25:53 +0000 2013,@MarroneEmma @emma_marrone che parole .. Sei una grande!!!
314880484347891713,Thu Mar 21 23:25:32 +0000 2013,RT @MarroneEmma: Grazie per l'amore .. Siete mondiali..piango di gioia .. Il mio inchiostro nel vostro sangue @emma_marrone ❤
314876590968422400,Thu Mar 21 23:10:04 +0000 2013,@MarroneEmma  #Amami sei la nuova Gianna ....graffiante emozionante
314867014097321986,Thu Mar 21 22:32:00 +0000 2013,Work in progress... @ Valì Tattoo http://t.co/uMJs2vBLkz
314846542605467648,Thu Mar 21 21:10:39 +0000 2013,#tvoi noooooo era bravo Francesco
314838185475727360,Thu Mar 21 20:37:27 +0000 2013,#tvoi ma sono sempre vestiti uguale !! Quanti ne hanno sentiti tutti in una puntata ?!!!
314837975030693890,Thu Mar 21 20:36:37 +0000 2013,@SabrinaBambi1 concordo ancora poca anima...
314777950270668800,Thu Mar 21 16:38:06 +0000 2013,@MarroneEmma #AMAMI
314701399525031936,Thu Mar 21 11:33:55 +0000 2013,RT @spinozait: È morto Pietro Mennea. Oggi l'atletica è meno leggera. [@purtroppo]
314701241441734656,Thu Mar 21 11:33:17 +0000 2013,RT @fanpage: Giornata della memoria e dell'impegno in ricordo delle vittime delle mafie. Twitta con #lamafiaèunamontagnadimerda e fai se ...
314337553622900736,Wed Mar 20 11:28:07 +0000 2013,"RT @umitalia: -2 ad #Amami, il nuovo singolo di @MarroneEmma già #1 in preorder su iTunes! http://t.co/Gsa98fh0IQ Guarda il teaser http: ..."
314137376492490752,Tue Mar 19 22:12:41 +0000 2013,@MarroneEmma ahah me sembrò io #autoconvinzione consiglio gocce biancospino roba naturale
314109829515993089,Tue Mar 19 20:23:13 +0000 2013,RT @Pierluigi1978: @elenasantarelli Ultim'ora -La piccola #Sofia potrà completare la cura con le cellule staminali agli Spedali di Bresc ...
313776825711075328,Mon Mar 18 22:19:59 +0000 2013,@MarroneEmma @emma_marrone #SCHIENA un titolo che incuriosisce molto...voglia di ascoltare il contenuto
313601721182072832,Mon Mar 18 10:44:11 +0000 2013,#salviamosofia
313601560049487872,Mon Mar 18 10:43:33 +0000 2013,RT @il_boia: Mobilitiamoci per Sofia.Ha bisogno che la comunità si unisca.Facciamo saltare i server con #salviamosofia#RT #iene http:// ...
313423147548409856,Sun Mar 17 22:54:36 +0000 2013,#leiene mammamia che cazzo di droga ..
313411432538574848,Sun Mar 17 22:08:03 +0000 2013,Che schifo di mondo per i soldi lasciamo morire la gente #leiene
313409794163757056,Sun Mar 17 22:01:32 +0000 2013,@SkySport grazie al nostro immenso e unico capitano #RomaParma
313409340423933953,Sun Mar 17 21:59:44 +0000 2013,RT @mannoiafiorella: Aiutiamo la piccola Sofia. Lasciamo che continui la cura con le staminali.
313406921900167168,Sun Mar 17 21:50:07 +0000 2013,#RomaParma @InfoASRoma @OfficialASRoma El divino Francesco Totti grazie capita' immenso
313078430658883585,Sun Mar 17 00:04:49 +0000 2013,@MarroneEmma @emma_marrone sei grande emma !! È tutta invidia!! Sei umile onesta e sincera e il tuo pubblico ti ama anche per questo!!
313078228338229249,Sun Mar 17 00:04:01 +0000 2013,@MarroneEmma @emma_marrone dei grande emma!! Umile onesta sincera !!!
313006538887426049,Sat Mar 16 19:19:09 +0000 2013,@MarroneEmma  versione saluto papale! #Amici12 http://t.co/M6OdBzkB4R
313006205100515328,Sat Mar 16 19:17:49 +0000 2013,@MarroneEmma #Amici12 io c ero! http://t.co/hQgGw7l3NJ
313005833128644608,Sat Mar 16 19:16:20 +0000 2013,#Amici12 http://t.co/o1p2eALCQ8
313005165282226176,Sat Mar 16 19:13:41 +0000 2013,"RT @Criticolandia: Marracash,Nannini,Mengoni,Mannoia,  F.Fibra,Oxa,Cremonini,Club Dogo, Nesli,Bublè,Amoroso,Modà,Ranieri, Emis Killa #Be ..."
312886314339028992,Sat Mar 16 11:21:25 +0000 2013,@MarroneEmma  io sto arrivando !!!!! Siiii
312884214691426305,Sat Mar 16 11:13:04 +0000 2013,@MarroneEmma direzione #Amici12  dajeee
312654882949713920,Fri Mar 15 20:01:47 +0000 2013,Intanto #AMO... aspettando #Amami ... http://t.co/ZhBL8akDm2
312626228865691648,Fri Mar 15 18:07:55 +0000 2013,@MarroneEmma anche io ero sulla tangenziale .. Ma rientrata ora!! Ti capisco benissimo...
312304769060462592,Thu Mar 14 20:50:33 +0000 2013,@lapinadeejay niente a che vedere con #xfactor
312300837332467712,Thu Mar 14 20:34:56 +0000 2013,#TheVoice buuuuu per la giuria che nn si è girata per #samantha e poi false scuse e complimenti
312216610641432576,Thu Mar 14 15:00:15 +0000 2013,"RT @OndeFunky: Oggi alle 16,40 #RenatoZeroRadioitaliahttp://t.co/ZUXkNHCUgN"
312216592689803264,Thu Mar 14 15:00:11 +0000 2013,@OndeFunky #Amo Renato zero !!!
312215765900201984,Thu Mar 14 14:56:53 +0000 2013,@MarroneEmma @zeropresente i mie due artisti.. Due dischi nuovi #Amami e #Amo ... Che chiedere di più !!
311923552091787265,Wed Mar 13 19:35:44 +0000 2013,Però già ci piace papafrancesco
311923148712968192,Wed Mar 13 19:34:08 +0000 2013,Papa Francesco !!! Ma chi Totti ?!!!
311879186954457088,Wed Mar 13 16:39:27 +0000 2013,@MarroneEmma emozionante e troppo vera..come sempre e come ci trasmetti ..nn vedo l ora di ascoltare #AMAMI
311811537864122368,Wed Mar 13 12:10:38 +0000 2013,RT @MarroneEmma: @emma_marrone @FRANCY_Savini @BrandoInfo @Manu_R ore17:30 tutti su FB! Scatta l'ora X parte 1.#acembro
311606080016900096,Tue Mar 12 22:34:13 +0000 2013,@JackDawsonOF io lo spero tanto!!!!!
311603981770190848,Tue Mar 12 22:25:53 +0000 2013,@Pierluigi1978 daje Barcellona daje !!
311603863914430464,Tue Mar 12 22:25:25 +0000 2013,@JackDawsonOF magari!!!! Pare vero
311249642228690946,Mon Mar 11 22:57:52 +0000 2013,@MarroneEmma @emma_marrone ciao grande!
311025393450766336,Mon Mar 11 08:06:47 +0000 2013,@MarroneEmma @emma_marrone occhiali fighissimi...stai avanti!
311010116621201408,Mon Mar 11 07:06:04 +0000 2013,@MarroneEmma @emma_marrone
310872623171137536,Sun Mar 10 21:59:43 +0000 2013,RT @aconti_Tgcom24: Abusi nascosti dalla Chiesa #leiene chiedono delucidazioni ai cardinali del #conclave loro non rispondono e ridono # ...
310872453012393984,Sun Mar 10 21:59:03 +0000 2013,Che schifo questi preti io nn ho parole disgusto e orrore #leiene fanno schifo
310388362865434625,Sat Mar 09 13:55:27 +0000 2013,@AmiciUfficiale concordo con la Celentano brava e bella!
310131485694914561,Fri Mar 08 20:54:42 +0000 2013,RT @TinaBaffy: TONIGHT TONIGHT. COOL KIDS NEVER DIE ₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪₪ANGLOMANIA &amp; AMEN. TEATRO LO SPAZIO ROMA http://t.c ...
309798125911023616,Thu Mar 07 22:50:03 +0000 2013,#tvoi ha vinto #Raffaella #rock'n 'roll
309797454625247232,Thu Mar 07 22:47:23 +0000 2013,Vogliamo @alecattelan  !!!!
309797023324991488,Thu Mar 07 22:45:40 +0000 2013,Ma quanti cantanti a testa? #tvoi
309795221120626689,Thu Mar 07 22:38:31 +0000 2013,#tvoi #cocciante che pesante!
309790167487614976,Thu Mar 07 22:18:26 +0000 2013,#tvoi la fiera della femminilità #perdire
309787630734807040,Thu Mar 07 22:08:21 +0000 2013,RT @aconti_Tgcom24: Alessandra fino ad ora il primo vero talento #tvoi
309787540091703297,Thu Mar 07 22:07:59 +0000 2013,@VoiceItalia fantastica lei #top ci piace
309770507585212416,Thu Mar 07 21:00:18 +0000 2013,#TheVoice si ma #xfactor resta imbattibile!
309404938667175936,Wed Mar 06 20:47:40 +0000 2013,@BrandoInfo ma questo #ACEMBRO  sarà prima o dopo il serale??!! Mmmmmmmmmmmh
309404293360914432,Wed Mar 06 20:45:06 +0000 2013,RT @BrandoInfo: PER CHIAREZZA.STIAMO SOLO #GIOCANDO facciamoci due risate non voglio prendere per il c..nessuno se non me stesso..#CDSUB ...
309065668865699841,Tue Mar 05 22:19:32 +0000 2013,"@DrPaoloMezzana concordo e' uno dei massaggi più efficaci , io ci lavoro molto"
309065553371353090,Tue Mar 05 22:19:04 +0000 2013,RT @DrPaoloMezzana: Se il vostro problema sono le borse e le palpebra gonfie vi consiglio di provare i massaggi linfodrenanti.
309064956077289473,Tue Mar 05 22:16:42 +0000 2013,@DrPaoloMezzana il mirtillo e l aloe fanno bene?
309045976910409729,Tue Mar 05 21:01:17 +0000 2013,Roma#senza http://t.co/jLA3NvrxeL
309045589205729282,Tue Mar 05 20:59:44 +0000 2013,Roma http://t.co/sq0COfKiYQ
308874456745508864,Tue Mar 05 09:39:43 +0000 2013,Vendo biglietto per il concerto di Gianna Nannini al palalottomatica di Roma per il 12 aprile se ci fosse qualcuno interessato mi può contat
308872208355307520,Tue Mar 05 09:30:47 +0000 2013,@DiDreams245 si ma e pelle o no? Cmq colorateee??
308867985131577344,Tue Mar 05 09:14:00 +0000 2013,@DiDreams245 belle ma sono in pelle?
308711567208357888,Mon Mar 04 22:52:27 +0000 2013,"@Carone_Official #4marzo grande, bravo e vero!"
308699329663758336,Mon Mar 04 22:03:50 +0000 2013,@MarroneEmma poesia #4marzo
308693531294314497,Mon Mar 04 21:40:47 +0000 2013,#4marzo @mannoiafiorella @Negramaro  emozioni e brividi
308689810900533248,Mon Mar 04 21:26:00 +0000 2013,"#4marzo artisti grandi livelli nessuno più così , dopo di loro .."
308679732344541184,Mon Mar 04 20:45:57 +0000 2013,#4marzo attenti a lupo uuh
308679194844463105,Mon Mar 04 20:43:49 +0000 2013,#4marzo renatoooo i love you !! Che emozioni sempre!
308550000001032193,Mon Mar 04 12:10:27 +0000 2013,@DiDreams245 becca!! Ma c'è l hai le adidas tipo le blazer? http://t.co/UpDDhdNwoh
308342822203949056,Sun Mar 03 22:27:12 +0000 2013,#isidori gira la ruota.. Compra na vocale !! #leiene
308342601986224128,Sun Mar 03 22:26:19 +0000 2013,#RomaGenoa @asromafans sei forte capita' !!!
308342259139624961,Sun Mar 03 22:24:57 +0000 2013,#isidori lo fanno pure parla' a questo ma vi rendete conto chi fa' l onorevole!!!! Vergogna #leiene
308342002225917952,Sun Mar 03 22:23:56 +0000 2013,RT @ElisaDospina: #Isidori dice che i gay sono da curare perché non è gente normale ... Nemmeno per me è normale essere Onorevole e non  ...
307959679798108160,Sat Mar 02 21:04:43 +0000 2013,@sarabordacconi @italiasgotalent #cascade demo team uffa dovevano passare loro!!!
307948205310636034,Sat Mar 02 20:19:08 +0000 2013,@italiasgotalent braviiii loro originali e forti
307898005749628928,Sat Mar 02 16:59:39 +0000 2013,"@AmiciUfficiale #ilenia mi da fastidio alla vista, invece di toccarti i capelli e fare facce strane canta!"
307486080175833088,Fri Mar 01 13:42:49 +0000 2013,@DiDreams245 @didreams a mary lo sai che te dico.... http://t.co/6daGJyYQPN
307484819036712960,Fri Mar 01 13:37:48 +0000 2013,@DiDreams245 @didreams io penso proprio de no bella ...stai molto attenta
307482648777994241,Fri Mar 01 13:29:10 +0000 2013,@DiDreams245 @didreams ma do vai Mary co quelle mozzarelle!!!
307479112233127936,Fri Mar 01 13:15:07 +0000 2013,@DiDreams245 @didreams carini questi ti donano!!! Ma do vaiiiiii
307138470621609985,Thu Feb 28 14:41:32 +0000 2013,@DiDreams245 portate i braccioli!!!
307115326460551168,Thu Feb 28 13:09:34 +0000 2013,@FabriFibra spacca!!!!
307114920569364480,Thu Feb 28 13:07:57 +0000 2013,"RT @La_Bo: #ungovernoche non sia formato da persone corrotte, indagate, trasformiste, parassite."
307114766634205184,Thu Feb 28 13:07:20 +0000 2013,#ungovernoche ci dia lavoro e stipendi giusti rispettando noi che studiamo e investiamo nel nostro futuro
307114093171585024,Thu Feb 28 13:04:40 +0000 2013,@DiDreams245 dajeeeee co l acqua GYM
307101160546893824,Thu Feb 28 12:13:16 +0000 2013,@BrandoInfo a bellooo
306893082320830465,Wed Feb 27 22:26:27 +0000 2013,#leinvasionibarbariche #masterchefit
306891380079349761,Wed Feb 27 22:19:41 +0000 2013,@Chiara_Galiazzo #leinvasionibarbariche grande voce !!
306864257302159360,Wed Feb 27 20:31:54 +0000 2013,#leinvasionibarbariche
306769391645777922,Wed Feb 27 14:14:57 +0000 2013,@DiDreams245 carine queste
306768508673458176,Wed Feb 27 14:11:26 +0000 2013,@DiDreams245 belle si le conosco e sul giallo?? Ma che fai me le spedisci???
306762936964239360,Wed Feb 27 13:49:18 +0000 2013,@DiDreams245 converse e blazer e Nike running
306759207384924161,Wed Feb 27 13:34:29 +0000 2013,@TinaBaffy venerdì 8 marzo live dj set..anglomania e amen..seratone!!
306755187257782273,Wed Feb 27 13:18:30 +0000 2013,@DiDreams245
306723635031330816,Wed Feb 27 11:13:07 +0000 2013,@DiDreams245 ma come parli !!!!!
306723312036364290,Wed Feb 27 11:11:50 +0000 2013,@DiDreams245 ma che me stai a fa la vendita da Londra #macometeproponite!
306537877230190593,Tue Feb 26 22:54:59 +0000 2013,@DiDreams245 aaaaaaaaaah ma va va pensavo tipo quello che scrivevano!!
