tid,time,tweet
299824457990680576,Fri Feb 08 10:18:15 +0000 2013,@AGioVi @cettilipari @MIKYRICCIA @chanelle1977 @enrico_sestyle @andreaguetti @damiano_sestyle qui sole ma tanto freddo! :)
299824106487033856,Fri Feb 08 10:16:52 +0000 2013,@interactitaly #FF :) @delsio84 @bruniverso @jacoposamo @corradiniste @iostesso @GabriellaCrafa @andreacreativo @angeveggenza @sarabenassai
299823905928007680,Fri Feb 08 10:16:04 +0000 2013,@AntColaninno grazie mille!!! @emmanuelap @DanielaEster5 Felice venerdÃ¬ :) dai che il weekend si avvicina!! #FF
299823217328148481,Fri Feb 08 10:13:20 +0000 2013,Bando SPINNER 2013 in scadenza: non perdere unâ€™ottima occasione! http://t.co/teOJksLW
299822924364394496,Fri Feb 08 10:12:10 +0000 2013,RT @angeveggenza: Vuoi fondare una start-up e vivi in Emilia Romagna? Approfitta dell'ultimo bando Spinner per le imprese innovative...  ...
299822656356757504,Fri Feb 08 10:11:06 +0000 2013,Guida seo http://t.co/4iJTG8Xg
299599323191201794,Thu Feb 07 19:23:39 +0000 2013,@chanelle1977 @cettilipari @agiovi @mikyriccia @enrico_sestyle @andreaguetti @damiano_sestyle buona cena! :)
299599135852601344,Thu Feb 07 19:22:54 +0000 2013,A quest'ora la flaminia Ã© deserta. #Roma cittÃ¡ vuota!
299492788595212288,Thu Feb 07 12:20:19 +0000 2013,"RT @enelsharing: Al Punto #Enel di #Milano, sino al 30 aprile, con #Enel Energia puoi ricevere biglietti per eventi al #MediolanumForum  ..."
299490638192332802,Thu Feb 07 12:11:47 +0000 2013,@ziomike2009 prego caro :)
299490417035063296,Thu Feb 07 12:10:54 +0000 2013,Risorse utili per Social Media Manager http://t.co/yW77X9r4 via @ziomike2009
299490227574145026,Thu Feb 07 12:10:09 +0000 2013,Event Fail: come non fare gli eventi su Facebook http://t.co/tVMn16VK via @veronicagenti
299450749467901952,Thu Feb 07 09:33:16 +0000 2013,[VIDEO] Come funziona la mente umana? http://t.co/ueYSlrxM via @OfficinaVirale
299265206025064449,Wed Feb 06 21:15:59 +0000 2013,@c4antonio Oh che bello ^_^ Mi fa piacere.
299249982748381184,Wed Feb 06 20:15:30 +0000 2013,@c4antonio ehehe! Poi fammi sapere se ti sei trovato bene con questo metodo! :)
299241383401762816,Wed Feb 06 19:41:20 +0000 2013,@c4antonio nella fretta ho dimenticato una acca e il consiglio di farlo bello caldo :)
299241044153860096,Wed Feb 06 19:39:59 +0000 2013,"@c4antonio latte, miele e un goccio di wisky, funziona!"
299237690400980992,Wed Feb 06 19:26:39 +0000 2013,RT @PamelaFerrara: #Berlusconi in realtÃ¡ penso che la migliore forma di investimento sia prenderti sotto con la macchina. Non so se conc ...
299188704302489600,Wed Feb 06 16:12:00 +0000 2013,Spotify debutta in Italia con Sanremo - @la_stampa http://t.co/L2tNgGFM
299122358348836864,Wed Feb 06 11:48:22 +0000 2013,Algida e il caso Winner Taco su Facebook: i prosumer al potere! http://t.co/qyV4fVD3
299111948207935488,Wed Feb 06 11:07:00 +0000 2013,Chicche web per copywriter. Da non perdere http://t.co/BI0jdjSb via @valefalci
299106804821020673,Wed Feb 06 10:46:34 +0000 2013,"Blogmeter Â» Blog Archives Â» Facebook Top Brands: i leader di gennaio sono Amazon, Libero, PosteMobile e Le Iene.: http://t.co/hMwcqn5N"
299088217918025730,Wed Feb 06 09:32:42 +0000 2013,3 brand giÃ  presenti su Vine http://t.co/WjyAMqOK
299084019159683072,Wed Feb 06 09:16:01 +0000 2013,Check out the Twitter activity in realtime http://t.co/qH6yZpQJ via @FranckErnewein
298921249403453440,Tue Feb 05 22:29:14 +0000 2013,RT @marysorriso79: Non ho capito Jack a BallarÃ² e Silvio sulla zattera? #magari
298916954377428993,Tue Feb 05 22:12:10 +0000 2013,"RT @andreavianel: Bravissimo Floris. Intervista garbata, ironica, ma ferma, seria e senza lasciar spazio a show #cosisifa"
298916802669457411,Tue Feb 05 22:11:34 +0000 2013,RT @RudyBandiera: Floris si sta comportando alla grande. Con quello squalo Ã© dura. Bravo #floris. #ballarÃ²
298890639599362049,Tue Feb 05 20:27:36 +0000 2013,Questo viaggio in #treno sembra interminabile. Mi attende la doccia e potrei anche addormentarmi sotto l'acqua #stanchezza #estrema
298889233005957120,Tue Feb 05 20:22:00 +0000 2013,RT @nicocarmigna: I profili web di Instagram ora permettono di visualizzare il nostro feed | http://t.co/Q31au4vx
298887133383512064,Tue Feb 05 20:13:40 +0000 2013,VivrÃ³ abbastanza per vedere il #teletrasporto? Dubbi esistenziali. #vitadapendolare
298886398780514304,Tue Feb 05 20:10:45 +0000 2013,"""@riccardopolesel: Perdere una battaglia puÃ² essere piÃ¹ istruttivo che vincerla. Certo, ti girano tanto perÃ². #businessisbusiness"""
298886102129975297,Tue Feb 05 20:09:34 +0000 2013,"RT @intervistato: #Microsoft rileva #Dell per 24,2 miliardi insieme al fondatore e a Silver Lake http://t.co/cyXCn8Pr via @repubblicait"
298828394538356736,Tue Feb 05 16:20:15 +0000 2013,#EventsTTT â€“ Alla scoperta del rapporto tra Eventi e Social Media http://t.co/DPOSmU42 via @tiragraffi
298755235927687168,Tue Feb 05 11:29:33 +0000 2013,@mariapiademarzo allora aspetto il post ;)
298741911034945536,Tue Feb 05 10:36:36 +0000 2013,@MIKYRICCIA @enrico_sestyle @cettilipari @andreaguetti @chanelle1977 @agiovi @damiano_sestyle ciao bella gente!
298741760635596800,Tue Feb 05 10:36:00 +0000 2013,@interactitaly prego :)
298741139463344128,Tue Feb 05 10:33:32 +0000 2013,RT @Pragmatika: Giornata nera? Vi ricordiamo che mancano 329 giorni alla fine dell'anno... potrÃ  andare meglio :)
298741043707396096,Tue Feb 05 10:33:09 +0000 2013,@mariapiademarzo non ancora. Te?
298740879504592897,Tue Feb 05 10:32:30 +0000 2013,"RT @NuvolaItaliana: Oggi Ã¨ il Safer Internet Day, la giornata dedicata all'utilizzo consapevole dei Nuovi Media #connectwithrespect http ..."
298740701720637440,Tue Feb 05 10:31:48 +0000 2013,"RT @intervistato: #Elezioni2013: i candidati premier, in pillole http://t.co/RlpuRgks di @jacopopaoletti"
298740275449303040,Tue Feb 05 10:30:06 +0000 2013,Giornata uggiosa oggi a #roma e il mio umore va giÃ¹!
298540805382090752,Mon Feb 04 21:17:29 +0000 2013,RT @EthosProfumerie: #EthosConEros: dal 4 al 20 febbraio vinci subito 2 biglietti per il per il #Noi World Tour 2013 di @RamazzottiEros  ...
298540402619867137,Mon Feb 04 21:15:53 +0000 2013,5 errori da non fare con i Social Media http://t.co/BPjpu5aS via @interactitaly
298516774209589248,Mon Feb 04 19:41:59 +0000 2013,RT @vorreivorrei: #Twitter: doppia password contro l'hacking. http://t.co/rbwZ24fB
298516712012279809,Mon Feb 04 19:41:44 +0000 2013,"@vorreivorrei cavolo, una password in piÃ¹ da ricordare, come se non ne avessimo altre! #Twitter"
298515225450254336,Mon Feb 04 19:35:50 +0000 2013,RT @redtaras: la connessione sui frecciarossa fa schifo. E sono stato buono
298514922231455744,Mon Feb 04 19:34:38 +0000 2013,"Sul #treno verso casa. Ho fame. Il mio #stomaco si chiama Brontolo, salutatelo, vi risponderÃ¡! :P"
298513832983277570,Mon Feb 04 19:30:18 +0000 2013,RT @SocialGatto: Super Bowl Generates 24.1 Million Tweets http://t.co/MkciBgA4
298513468938674177,Mon Feb 04 19:28:51 +0000 2013,RT @bijean: #vogliamojustinbieberasanremo2013 come se #sanremo2013 non facesse giÃ  abbastanza schifo.
298512808155430912,Mon Feb 04 19:26:14 +0000 2013,RT @robertamilano: Servizio al TG5 su recensioni a pagamento su TripAdvisor http://t.co/5qqwq1fi
298512503384715265,Mon Feb 04 19:25:01 +0000 2013,RT @Claudiogiua: I dieci spot pubblicitari migliori trasmessi durante il Superbowl di ieri notte. Uno spettacolo nello spettacolo. http: ...
298510200036544512,Mon Feb 04 19:15:52 +0000 2013,In viaggio verso casa. Il mio #stomaco si chiama #brontolo!
298509807005081600,Mon Feb 04 19:14:18 +0000 2013,RT @Tecnoetica: Utilissimo: un aggregatore/rassegna stampa via Twitter http://t.co/u9RkZtqG
298506728318832640,Mon Feb 04 19:02:04 +0000 2013,RT @greenMe_it: Il Super Bowl fa risparmiare il 5% di energia elettrica agli USA http://t.co/ZKUYlT4K
298505662189674497,Mon Feb 04 18:57:50 +0000 2013,@andreaguetti buon lunedÃ­ inoltrato! :P  @cettilipari @chanelle1977 @MIKYRICCIA @enrico_sestyle @AGioVi @damiano_sestyle
298505511672897536,Mon Feb 04 18:57:14 +0000 2013,@numero_sei :) @bocciamick @Apndp
298431854191726592,Mon Feb 04 14:04:33 +0000 2013,Facebook: comprendere lâ€™Edgerank http://t.co/xRQmMBIw via @skande
298362183081930752,Mon Feb 04 09:27:42 +0000 2013,RT @wobi_it: [VIDEO]  Come arriva l'ispirazione che c'Ã¨ dietro il #design? Lo racconta @studioDror http://t.co/LaaEICA2 #innovazione
298094131773845505,Sun Feb 03 15:42:33 +0000 2013,"RT @Auloedus: E ora te la scelta: la pillola rossa, la pillola blu o la #propostashock."
297692283304812544,Sat Feb 02 13:05:45 +0000 2013,Tazenda - Andrea Parodi - frore in su nie: http://t.co/1tx3hDTn via @youtube
297691747369222144,Sat Feb 02 13:03:38 +0000 2013,@ziomike2009 bel post :)
297689904866004992,Sat Feb 02 12:56:18 +0000 2013,@chanelle1977 @cettilipari @MIKYRICCIA @enrico_sestyle @andreaguetti @AGioVi Buon weekend :))
297687878719381504,Sat Feb 02 12:48:15 +0000 2013,Quando faccio l'aerosol mi sento un po' Darth Vader anche io! :P
297680115255627776,Sat Feb 02 12:17:24 +0000 2013,Streaming SEO | Oltre 24 ore di SEO online | SEO Training: http://t.co/dwWMJuKc
297679674534928386,Sat Feb 02 12:15:39 +0000 2013,5 segnali di allarme per il tuo blog http://t.co/OTf2R9Lw via @ziomike2009
297345799812173824,Fri Feb 01 14:08:57 +0000 2013,#InContatto il bando per creativi e #filmmaker. In palio â‚¬ 30.000 per 10 progetti (deadline 15/Marzo) http://t.co/WP6tAsID #sapevatelo :)
297331178497785859,Fri Feb 01 13:10:51 +0000 2013,I migliori blog di Web Marketing nel panorama italiano [Content Curation] http://t.co/OeARzSo1 via @WebInFermento
297292047696662528,Fri Feb 01 10:35:22 +0000 2013,Tre modi di raccontare storie su Twitter - http://t.co/pQMysZyy via @mktgarena
297061594628775937,Thu Jan 31 19:19:37 +0000 2013,"@sabrarola si, devo dire dire che hai proprio ragione :)"
297060603506352128,Thu Jan 31 19:15:41 +0000 2013,@sabrarola maya portateci via... Parafrasando una vecchia canzone
297060379207557121,Thu Jan 31 19:14:48 +0000 2013,"RT @sabrarola: e con oggi finisce Gennaio, domani Ã¨ giÃ  il mese in cui dovremmo votare, cosa e se andare ancora non so, spero ancora nei ..."
297059395580354560,Thu Jan 31 19:10:53 +0000 2013,RT @ansa_live: Musei gratis una domenica al mese: Confermata invece la promozione 'entri due paghi uno' di San Valentino http://t.co/7VQ ...
297028748786675712,Thu Jan 31 17:09:06 +0000 2013,Il segreto Ã¨ tutto negli hashtag ufficiali. Lo rivela uno studio Brandwatch http://t.co/KGoKcgp9 via @thenexttv
296932096138694656,Thu Jan 31 10:45:03 +0000 2013,@M_Ciampaglione infatti Ã¨ una vera sciagura! :( @repubblicait
