tid,time,tweet
299801338487910400,Fri Feb 08 08:46:23 +0000 2013,Buon compleanno anche da parte mia a @salvaiciclisti #salvaiciclisti Una vita sui pedali per cavalcare il mondo
299800999667847168,Fri Feb 08 08:45:03 +0000 2013,"@SalvaiciclistiR @Fuliggine73 @ilpinz @salvaiciclisti Tranquilli, Ã¨ mancato poco, ma son qui a dirlo:un bus vicino alla Galleria Borghese"
299631025917665280,Thu Feb 07 21:29:38 +0000 2013,"RT @agnostino: Il gioiello piÃ¹ bello una donna non lo mette addosso, lo mette al mondo."
299630829875904513,Thu Feb 07 21:28:51 +0000 2013,"@ilpinz c'Ã¨ anche chi @salvaiciclisti e @SalvaiciclistiR , ma la vita ce l'ha non stravolta, ma travolta, da una macchina"
299434492362375168,Thu Feb 07 08:28:40 +0000 2013,"@MiltosYerolemou ""not today"", but in April, I see. Can't wait =)"
299290501666963456,Wed Feb 06 22:56:30 +0000 2013,@enrico_db @Hic_Danica Tua.... COSA?
299274787090464768,Wed Feb 06 21:54:04 +0000 2013,"RT @Pinucciotwit: Sondaggi PDL: pd 10, sel 2 rc 3 m5s 4 udc 1, Monti 1,5 lega 70, PDl 120%"
299274608685760512,Wed Feb 06 21:53:21 +0000 2013,RT @TerryMoore: A stalker only needs two tools to make your life a living hell: Facebook and a weapon. Someone should write that episode ...
299274359330189312,Wed Feb 06 21:52:22 +0000 2013,...E chissÃ  se s'andrÃ  alla Play | Festival del Gioco â€“ 6-7 Aprile 2013 http://t.co/mEyQFbWM con @enrico_db e con (attenzione) @Hic_Danica !
298941230551797760,Tue Feb 05 23:48:38 +0000 2013,The results of a game of @carcassonneapp with Juggler and Daniele! http://t.co/TpYnNlnc
298538142938583041,Mon Feb 04 21:06:54 +0000 2013,"Music was my first Love John Miles: http://t.co/53613hIJ via @youtube CosÃ¬ anni '80, cosÃ¬ @biancaatzei"
298328437779734529,Mon Feb 04 07:13:36 +0000 2013,"My week on twitter: 1 new followers, 3 mentions. Via: http://t.co/JCSqnvYv"
297484746341105664,Fri Feb 01 23:21:05 +0000 2013,"#7Wonders Lost again, but so much fun :) http://t.co/84RSE1N0"
297473517597913088,Fri Feb 01 22:36:28 +0000 2013,#7Wonders I lost *sigh* http://t.co/iCH0tzsT
297085745473155072,Thu Jan 31 20:55:35 +0000 2013,"@perezartist My best wishes, Mr. George"
297084045463015424,Thu Jan 31 20:48:50 +0000 2013,RT @Bibolotty: ricordiamolo: i nostri parlamentari si sono opposti al test antidroga.
