tid,time,tweet
317585062793203713,Fri Mar 29 10:32:34 +0000 2013,"NCAA: Indiana e Miami a casa, avanti Ohio State | http://t.co/oYTugGpCnN http://t.co/xvMiQdimo4 via @Basketcaffe"
317583877831000064,Fri Mar 29 10:27:51 +0000 2013,"RT @Basketcaffe: #Ncaa @marchmadness eliminate Indiana, che sbatte sulla zona di Syracuse, e Miami. Avanza Ohio State di @Ame_DV_33  htt ..."
317568326303899648,Fri Mar 29 09:26:03 +0000 2013,"@marco_soro ahahah ma tranquillo come scritto nel tweet prima, io gli porto sfiga con l'avatar e ahime voi alle elite8"
317557659417067520,Fri Mar 29 08:43:40 +0000 2013,Messo su avatar nuovo per la #marchMadness
317557227626049536,Fri Mar 29 08:41:57 +0000 2013,@marco_soro prendo spunto e cambio il mio avatar durante la march madnessOh domani siamo fuori sicuro gli porto una sfiga così!!!!
317555610029785089,Fri Mar 29 08:35:31 +0000 2013,@marco_soro ho visto solo il primo tempo!!Quindi laquinton on fire!!!!! Oh indiana a casa eh!!!!!
317546784991875072,Fri Mar 29 08:00:27 +0000 2013,RT @surfvarazze: // K I R R A 13 // http://t.co/QdKKFYjZvQ
317546043271159808,Fri Mar 29 07:57:31 +0000 2013,Wichita state 72 - la salle 58 18 di armstead e il sogno di wichita prosegue alle #final8 #marchMadness http://t.co/4X2dYGdPjE
317545407318196225,Fri Mar 29 07:54:59 +0000 2013,Ohio state 73 Arizona 70Aaron craft e deshaun thomas trascinano i buckeyes alle #final8 #marchMadness http://t.co/IU06nsb9Yc
317544922934804480,Fri Mar 29 07:53:03 +0000 2013,Syracuse 61 indiana 50 carter-williams porta i suoi alle #final8 e manda casa zeller e indiana #marchMadness http://t.co/hJXaqovYIo
317543776514088960,Fri Mar 29 07:48:30 +0000 2013,Marquette 71 Miami 61Blue e compagni tra le magnifiche otto #marchMadness http://t.co/L5Y7BwUuio
317433582819889152,Fri Mar 29 00:30:38 +0000 2013,Miami in pappa e Marquette +15
317428328204210178,Fri Mar 29 00:09:45 +0000 2013,Vander blue stratosferico nel primo tempo si aspetta ancora la risposta di larkin
